TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,184,0,0,2,0,0,0,0,0,213,0,10,0,0,0,0,0,0,44,16,0,0,18,0,139,0,0,0,0,0,0,445,0,0,
2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,100,9,12,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,39,9,0,0,9,0,111,0,0,0,0,0,0,659,0,0,
2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,123,0,10,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,11,18,6,0,0,0,185,0,0,0,0,0,0,586,0,7,
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,55,0,14,8,0,0,0,0,0,369,0,11,0,0,0,0,0,0,53,29,8,0,22,0,104,0,0,0,0,0,0,402,0,0,
2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,113,0,0,4,14,0,0,0,0,99,0,12,0,0,0,2,3,0,37,12,0,0,10,0,106,0,0,0,0,0,0,630,0,0,
2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,137,0,0,0,9,0,0,0,0,168,0,0,0,0,0,0,0,0,47,20,0,0,46,0,98,0,0,0,0,0,0,567,0,0,
2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,75,0,2,8,6,0,0,0,0,108,0,22,0,0,0,0,7,0,39,15,0,0,44,0,100,0,0,0,0,0,0,638,0,0,
2171,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,150,0,16,19,11,0,0,0,0,116,0,0,0,0,0,0,0,0,24,9,0,0,10,0,96,0,0,0,0,0,0,586,0,0,
2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,11,16,0,0,0,0,127,0,0,0,0,0,2,14,0,32,13,0,6,22,0,86,0,0,0,0,0,0,605,0,0,
2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,146,0,0,9,6,0,0,0,0,63,0,0,0,0,0,0,0,0,76,12,6,0,16,0,122,0,0,0,0,0,0,595,0,0,
2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,117,0,0,3,9,0,0,0,0,81,0,0,0,0,0,0,7,0,54,5,0,0,0,0,135,0,0,0,0,0,0,616,0,0,
2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,78,0,7,0,0,0,0,13,0,27,10,0,4,0,0,91,0,0,0,0,0,0,706,0,0,
302,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,7,0,0,0,0,0,438,0,0,0,0,0,0,11,0,37,19,5,8,48,0,100,0,0,0,0,0,0,289,0,0,
332,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,46,0,0,0,8,0,0,0,0,338,0,9,0,0,0,0,2,0,41,6,0,0,18,0,64,0,0,0,0,0,0,533,0,0,
312,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,19,0,0,0,0,0,0,66,0,0,17,0,0,0,0,0,331,0,0,0,0,0,0,0,0,23,24,0,0,11,0,175,0,0,0,0,0,0,416,0,0,
2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,155,0,0,5,0,0,0,0,0,76,0,0,0,0,0,0,0,0,28,0,0,0,6,0,135,0,0,0,0,0,0,621,0,0,
2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,164,0,4,17,0,0,0,0,0,135,0,6,0,0,0,0,0,0,26,0,0,0,6,0,130,0,0,0,0,0,0,562,0,0,
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,137,0,0,0,7,0,0,0,0,340,0,0,0,0,0,0,4,0,29,9,6,0,24,0,85,0,0,0,0,0,0,436,0,0,
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,64,0,0,12,14,0,0,0,0,455,0,10,0,0,0,0,0,0,46,0,0,0,0,0,83,0,0,0,0,0,0,389,0,0,
342,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,30,0,0,0,0,0,0,69,0,16,7,8,0,0,0,0,340,0,20,0,0,0,0,0,0,19,28,0,14,19,0,159,0,0,0,0,0,0,391,0,0,
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,95,0,0,11,4,0,0,0,0,292,0,8,0,0,0,2,0,0,51,43,0,0,0,0,163,0,0,0,0,0,0,437,0,0,
382,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,57,0,0,11,21,0,0,0,0,319,0,6,0,0,0,0,9,0,85,12,14,14,33,0,150,0,0,0,0,0,0,387,0,0,
372,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,205,0,0,13,0,0,0,0,0,351,0,9,0,0,0,0,17,0,27,45,0,0,15,0,91,0,0,0,0,0,0,321,0,0,
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,130,0,0,9,0,0,0,0,0,332,0,12,0,0,0,0,0,0,50,8,0,4,7,0,188,0,0,0,0,0,0,360,0,0,
3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,11,0,0,0,0,0,337,0,8,0,0,0,0,0,0,2,32,0,0,8,0,94,0,0,0,0,0,0,485,0,0,
3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,8,0,14,0,0,0,0,315,0,2,0,0,0,0,0,0,19,22,0,0,0,0,78,0,0,0,0,0,0,449,0,0,
3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,139,0,0,0,18,0,0,0,0,321,0,7,0,0,0,0,5,0,30,6,0,0,26,0,121,0,0,0,0,0,0,416,0,0,
3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,87,0,0,11,0,0,0,0,0,317,0,10,0,0,0,0,0,0,39,36,0,0,27,0,129,0,0,0,0,0,0,434,0,0,
391,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,124,0,7,0,22,0,0,0,0,327,0,10,0,0,0,2,0,0,52,7,6,0,0,0,145,0,0,0,0,0,0,389,0,0,
3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,92,6,14,21,5,0,0,0,0,306,0,4,0,0,0,0,0,0,46,7,0,8,0,0,143,0,0,0,0,0,0,423,0,0,
3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,83,0,0,8,0,0,0,0,0,332,0,0,0,0,0,0,0,0,37,5,11,0,48,0,107,0,0,0,0,0,0,455,0,3,
3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,86,0,0,7,13,0,0,0,0,292,0,26,0,0,0,0,3,0,72,19,0,0,0,0,105,0,0,0,0,0,0,449,0,0,
3131,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,0,0,0,0,0,102,0,0,2,10,0,0,0,0,232,0,21,0,0,0,0,12,0,58,6,0,0,16,0,182,0,0,0,0,0,0,463,0,0,
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,110,0,0,2,17,0,0,0,0,386,0,0,0,0,0,0,10,0,34,11,0,0,15,0,113,0,0,0,0,0,0,371,0,0,
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,77,0,0,13,0,0,0,0,0,329,0,0,0,0,0,0,0,0,44,24,0,0,27,0,236,0,0,0,0,0,0,383,0,0,
3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,133,0,0,12,10,0,0,0,0,260,0,8,0,0,0,0,16,0,46,8,0,0,6,0,229,0,0,0,0,0,0,384,0,0,
3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,128,0,0,7,4,0,0,0,0,385,0,0,0,0,0,0,0,0,32,0,0,0,0,0,122,0,0,0,0,0,0,412,0,0,
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,432,0,6,0,0,0,0,5,0,3,0,0,0,0,0,146,0,0,0,0,0,0,425,0,0,
3102,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,134,0,10,9,0,0,0,0,0,359,0,0,0,0,0,0,2,0,39,14,0,0,19,0,88,0,0,0,0,0,0,400,0,0,
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,136,0,0,0,8,0,0,0,0,316,0,10,0,0,0,0,0,0,38,10,0,10,33,0,108,0,0,0,0,0,8,408,0,4,
301,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,97,0,0,9,0,0,0,0,0,383,0,15,0,0,0,0,6,0,11,24,0,0,0,0,106,0,0,0,0,0,0,454,0,0,
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,122,0,0,2,4,0,0,0,0,316,0,27,0,0,0,0,9,0,24,16,0,0,0,0,118,0,0,0,0,0,0,417,0,0,
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,453,0,17,0,0,0,0,8,0,51,25,0,0,18,0,94,0,0,0,0,0,0,333,0,0,
331,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,139,0,0,0,15,0,0,0,0,358,0,0,0,0,0,0,0,0,24,15,0,0,11,0,75,0,0,0,0,0,0,412,0,0,
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,52,0,0,0,21,0,0,0,0,382,0,6,0,0,0,0,0,0,59,6,0,0,0,0,118,0,0,0,0,0,0,433,0,0,
3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,110,0,0,12,14,0,0,0,0,311,0,22,0,0,0,0,11,0,34,16,8,0,8,0,144,0,0,0,0,0,0,411,0,0,
3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,104,0,4,27,14,0,0,0,0,223,0,10,0,0,0,0,0,0,30,24,7,0,10,0,170,0,4,0,0,0,0,437,0,0,
3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,112,0,8,6,0,0,0,0,0,171,0,20,0,0,0,0,20,0,79,4,0,0,0,0,191,0,0,0,0,0,0,506,0,0,
3201,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,18,0,0,0,0,0,0,146,0,0,19,0,0,0,0,0,176,0,8,0,0,0,0,8,0,44,0,6,0,0,0,155,0,0,0,0,0,0,490,0,0,
3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,95,0,20,8,2,0,0,0,0,185,0,0,0,0,0,0,18,0,58,16,0,0,16,0,134,0,0,0,0,0,0,516,0,0,
3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,91,0,32,0,0,0,0,0,0,189,0,16,0,0,0,0,10,0,34,35,4,0,0,0,134,0,0,0,0,0,0,553,0,0,
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,106,0,0,18,5,0,0,0,0,403,0,0,0,0,0,0,0,0,26,14,8,0,0,0,132,0,0,0,0,0,0,365,0,22,
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,111,0,0,7,5,0,0,0,0,359,0,0,0,0,0,0,0,0,40,14,0,0,23,0,103,0,0,0,0,0,0,399,0,0,
3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,77,0,0,0,5,0,0,0,0,253,0,4,0,0,0,0,0,0,27,3,0,0,25,0,128,0,0,0,0,0,0,540,0,0,
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,129,0,12,10,0,0,0,0,0,204,0,22,0,0,0,2,0,0,49,12,0,0,0,0,142,0,0,0,0,0,0,491,0,0,
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,76,0,0,5,0,0,0,0,0,360,0,0,0,0,0,14,7,0,75,18,0,0,0,0,103,0,0,0,0,0,0,414,0,0,
421,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,58,35,0,5,0,0,81,0,0,0,0,0,0,354,0,0,
3161,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,102,0,5,11,0,0,0,0,0,284,0,0,0,0,0,0,22,0,28,0,5,0,0,0,112,0,0,0,0,0,0,480,0,0,
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,76,0,0,10,16,0,0,0,0,335,0,0,0,0,0,0,0,0,16,33,0,0,15,0,135,0,0,0,0,0,0,466,0,0,
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,75,0,0,0,9,0,0,0,0,321,0,26,0,0,0,0,0,0,76,10,0,0,30,0,126,0,0,0,0,0,0,419,0,0,
3171,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,30,0,0,0,0,0,0,142,0,0,5,0,0,0,0,0,230,0,6,0,0,0,0,14,0,50,0,0,0,6,0,198,0,0,0,0,0,0,428,0,0,
422,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,66,0,0,10,33,0,0,0,0,334,0,0,0,0,0,0,0,0,20,23,0,0,20,0,89,0,0,0,0,0,0,471,0,0,
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,92,0,0,13,18,0,0,0,0,262,0,10,0,0,0,0,0,0,42,23,6,0,18,0,139,0,0,0,0,0,0,467,0,0,
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,87,0,0,15,0,0,0,0,0,285,0,0,0,0,0,0,6,0,61,26,0,0,7,0,122,0,0,0,0,0,0,448,0,0,
462,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,46,0,0,0,0,0,0,77,0,0,0,27,0,0,0,0,365,0,9,0,0,0,4,0,0,40,49,0,0,45,0,107,0,0,0,0,0,0,314,0,0,
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,107,0,6,18,10,0,0,0,0,327,0,14,0,0,0,0,0,0,16,12,0,0,0,0,83,0,0,0,0,0,0,469,0,14,
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,8,10,0,0,0,0,356,0,0,0,0,0,0,6,0,36,32,0,0,9,0,142,0,0,0,0,12,0,433,0,0,
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,141,0,0,11,0,0,0,0,0,376,0,0,0,0,0,0,6,0,5,28,0,0,5,0,95,0,0,0,0,0,0,406,0,0,
4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,104,0,0,7,2,0,0,0,0,319,0,0,0,0,0,0,0,0,39,21,0,0,0,0,180,0,0,0,0,0,0,414,0,0,
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,71,0,0,25,3,0,0,0,0,313,0,2,0,0,0,0,4,0,46,21,0,0,8,0,189,0,0,0,0,0,0,443,0,0,
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,5,16,0,0,0,0,282,0,12,0,0,0,0,0,0,79,19,0,0,20,0,163,0,0,0,0,0,0,373,0,10,
4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,106,0,6,9,0,0,0,0,0,362,0,2,0,0,0,0,17,0,7,25,0,0,7,0,103,0,0,0,0,0,0,449,0,0,
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,68,0,2,8,4,0,0,0,0,325,0,12,0,0,0,0,0,0,28,30,0,4,36,0,151,0,0,0,0,0,0,433,0,0,
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,69,0,12,0,6,0,0,0,0,348,0,14,0,0,0,0,8,0,82,25,0,0,7,0,80,0,0,0,0,0,0,411,0,0,
4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,74,0,0,7,0,0,0,0,0,304,0,11,0,0,0,0,0,0,59,10,0,0,11,0,82,0,0,0,0,0,0,503,0,0,
4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,17,18,0,0,0,0,276,0,0,0,0,0,0,0,0,32,11,0,0,17,0,128,0,0,0,0,0,5,521,0,0,
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,82,0,0,30,2,0,0,0,0,347,0,14,0,0,0,0,0,0,56,4,0,0,24,0,139,0,0,0,0,0,0,402,0,0,
4161,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,90,0,50,5,0,0,0,0,0,308,0,0,0,0,0,0,3,0,41,13,0,0,0,0,152,0,0,0,0,0,0,454,0,0,
4122,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,66,0,10,17,0,0,0,0,0,299,0,0,0,0,0,0,0,0,41,41,0,0,22,0,113,0,0,0,0,0,0,431,0,0,
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,2,18,4,0,0,0,0,280,0,7,0,0,0,0,11,0,51,22,0,0,0,0,135,0,0,0,0,0,0,441,0,0,
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18,0,0,0,0,0,0,95,0,0,15,5,0,0,0,0,347,0,10,0,0,0,0,4,0,58,10,11,0,19,0,179,0,0,0,0,0,0,369,0,0,
4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,371,0,9,0,0,0,0,0,0,35,7,0,0,0,0,145,0,0,0,0,0,0,380,0,0,
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,101,0,2,21,0,0,0,0,0,342,0,22,0,0,0,0,0,0,60,11,0,0,16,0,158,0,0,0,0,0,0,385,0,0,
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,81,0,0,2,0,0,0,0,0,382,0,14,0,0,0,0,6,0,45,26,0,0,0,0,156,0,0,0,0,0,0,389,0,0,
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,24,5,0,0,0,0,348,0,16,0,0,0,0,11,0,36,20,0,0,27,0,115,0,0,0,0,0,0,396,0,0,
492,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,69,0,12,10,12,0,0,0,0,298,0,4,0,0,0,0,0,0,56,27,0,0,32,0,178,0,8,0,0,0,11,391,0,0,
4131,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,81,0,0,10,28,0,0,0,0,317,0,0,0,0,0,0,0,0,49,43,4,0,8,0,145,0,6,0,0,0,0,400,0,0,
4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,84,0,0,11,5,0,0,0,0,339,0,7,0,0,0,0,7,0,54,12,0,0,17,0,116,0,0,0,0,0,0,439,0,0,
4142,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,74,0,10,7,0,0,0,0,0,312,0,14,0,0,0,0,0,0,15,21,0,0,0,0,138,0,0,0,0,0,0,502,0,0,
4181,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,29,0,0,0,0,0,0,85,0,0,8,0,0,0,0,0,370,0,0,0,0,0,0,8,0,20,28,0,0,0,0,129,0,0,0,0,0,0,423,0,0,
4172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,106,0,0,13,4,0,0,0,0,320,0,0,0,0,0,0,8,0,54,0,0,0,0,0,149,0,9,0,0,0,0,428,0,0,
4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,74,0,0,2,3,0,0,0,0,289,0,14,0,0,0,0,10,0,42,15,0,0,10,0,197,0,0,0,0,0,0,464,0,0,
4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,383,0,25,0,0,0,0,4,0,29,8,0,10,14,0,122,0,0,0,0,0,0,431,0,0,
4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,114,0,0,16,0,0,0,0,0,347,0,0,0,0,0,2,22,0,57,29,0,8,27,0,72,0,0,0,0,0,0,372,0,0,
4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,103,0,0,14,2,0,0,0,0,382,0,6,0,0,0,0,0,0,18,10,6,0,28,0,177,0,0,0,0,0,0,343,0,0,
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,43,0,0,21,12,0,0,0,0,380,0,0,0,0,0,0,0,0,35,32,7,0,14,0,129,0,0,0,0,0,0,404,0,0,
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,58,0,0,6,10,0,0,0,0,370,0,7,0,0,0,0,7,0,51,0,0,0,5,0,140,0,0,0,0,0,0,449,0,0,
522,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,61,0,0,21,19,0,0,0,0,329,0,19,0,0,0,0,0,0,19,18,0,0,28,0,186,0,0,0,0,0,0,415,0,0,
4192,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,61,0,2,0,12,0,0,0,0,356,0,0,0,0,0,0,0,0,51,10,0,0,0,0,160,0,0,0,0,0,0,431,0,0,
532,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,109,0,0,9,0,0,0,0,0,328,0,0,0,0,0,0,5,0,25,24,0,0,41,0,120,0,0,0,0,0,0,444,0,0,
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,65,0,0,17,0,0,0,0,0,389,0,0,0,0,0,2,12,0,40,0,7,0,34,0,141,0,0,0,0,0,0,363,0,0,
531,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,106,0,0,0,4,0,0,0,0,334,0,24,0,0,0,0,0,0,64,7,6,6,26,0,98,0,0,0,0,0,0,396,0,0,
512,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,84,0,0,6,4,0,0,0,0,368,0,0,0,0,0,0,0,0,35,14,0,0,18,0,140,0,0,0,0,0,0,402,0,0,
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,61,0,24,0,20,0,0,0,0,354,0,0,0,0,0,0,18,0,48,21,0,0,6,0,127,0,0,0,0,0,0,406,0,0,
502,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,53,0,6,5,0,0,0,0,0,312,0,0,0,0,0,0,14,0,66,18,0,0,25,0,154,0,0,0,0,0,0,436,0,0,
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,92,0,0,9,4,0,0,0,0,349,0,0,0,0,0,0,0,0,60,15,0,0,32,0,201,0,0,0,0,0,0,394,0,0,
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,55,0,0,0,11,0,0,0,0,405,0,0,0,0,0,0,13,0,50,0,0,12,0,0,123,0,0,0,0,0,0,401,0,0,
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,90,0,0,0,16,0,0,0,0,327,0,12,0,0,0,0,0,0,50,13,6,0,19,0,106,0,0,0,0,0,0,454,0,0,
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,79,0,12,21,14,0,0,0,0,324,0,4,0,0,0,2,0,0,47,10,0,0,16,0,141,0,0,0,0,0,0,387,0,0,
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,98,0,0,6,0,0,0,0,0,384,0,7,0,0,0,0,29,0,40,20,0,0,20,0,110,0,0,0,0,0,0,411,0,0,
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,85,0,0,3,0,0,0,0,0,388,0,4,0,0,0,0,0,0,24,20,0,0,14,0,150,0,0,0,0,0,0,420,0,0,
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,82,0,0,13,0,0,0,0,0,328,0,0,0,0,0,0,13,0,58,9,0,0,11,0,116,0,0,0,0,0,0,422,0,0,
581,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,111,0,18,10,0,0,0,0,0,341,0,0,0,0,0,0,0,0,29,11,0,0,37,0,100,0,0,0,0,0,0,422,0,0,
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,83,0,0,12,0,0,0,0,0,350,0,0,0,0,0,0,0,0,16,6,0,8,0,0,135,0,0,0,0,0,0,468,0,0,
5102,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0,0,0,78,0,0,10,0,0,0,0,0,334,0,0,0,0,0,0,0,0,38,16,0,0,16,0,132,0,0,0,0,0,0,439,0,0,
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,82,0,0,14,0,0,0,0,0,327,0,17,0,0,0,2,3,0,60,11,0,0,16,0,103,0,0,0,0,0,0,434,0,0,
