TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
562,12,432,64,64,1156,0,0,0,577,293,1245,153,295,295,293,0,64,0,65,0,0,71,0,65,0,119,131,691,0,0,65,228,255,12,420,1379,0,79,517,300,0,0,206,0,0,577,823,637,1473,0,0,0,216,714,333,0,126,
542,14,425,62,64,1110,0,0,0,688,287,1172,156,324,324,287,0,62,0,63,0,0,78,0,93,0,126,140,665,0,0,63,224,211,14,289,1269,0,19,463,237,0,0,198,0,0,570,795,675,1365,0,0,0,305,789,255,0,75,
552,16,374,66,61,1192,0,0,0,550,297,1206,151,282,284,297,0,66,0,68,0,0,52,0,68,21,114,130,774,0,0,68,229,239,16,256,1420,0,46,525,229,42,0,278,0,0,731,765,678,1379,42,0,0,237,641,214,0,71,
571,14,381,68,62,1098,0,0,0,560,287,1213,153,284,284,287,0,68,0,66,0,0,29,0,48,0,104,118,729,0,0,66,221,231,14,369,1316,0,39,510,303,0,0,235,0,0,633,763,685,1380,0,0,0,245,657,287,0,46,
581,18,386,67,63,1152,0,0,0,563,286,1192,153,286,286,286,0,67,0,63,0,0,87,0,43,8,119,137,656,0,0,63,223,263,18,324,1368,0,63,513,269,16,0,242,0,0,592,771,687,1365,16,0,0,223,663,285,0,116,
591,18,445,64,70,1196,0,0,0,609,292,1221,159,293,293,292,0,64,0,68,0,0,135,0,115,6,119,137,694,0,0,68,224,229,18,369,1439,0,62,544,269,3,0,236,0,0,604,782,687,1402,12,0,0,231,761,291,0,152,
572,14,378,63,66,1193,0,0,0,590,290,1168,152,292,310,290,0,63,0,63,0,0,62,0,97,8,116,130,661,0,0,63,227,232,14,293,1397,0,49,498,243,8,0,224,0,0,603,742,647,1317,12,0,0,252,667,245,0,80,
601,13,428,66,62,1201,0,0,0,565,289,1225,152,297,297,289,0,66,0,64,0,0,63,0,91,9,104,117,587,0,0,64,225,234,13,265,1414,0,69,516,234,18,0,206,0,0,512,820,657,1443,18,0,0,228,696,233,0,72,
611,15,391,70,67,1177,0,0,0,630,282,1240,153,317,317,282,0,70,0,61,0,0,84,0,84,6,132,147,736,0,0,61,221,243,15,340,1371,0,30,479,273,12,0,227,0,0,663,809,616,1450,12,0,0,287,704,291,0,97,
521,14,425,68,61,1236,0,0,0,619,292,1188,151,308,308,292,0,68,0,66,0,0,77,0,78,0,118,132,632,0,0,66,226,172,14,319,1448,0,59,505,258,0,0,217,0,0,547,776,645,1371,0,0,0,249,736,263,0,119,
592,14,366,66,67,1160,0,0,0,545,282,1171,155,276,276,282,0,66,0,61,0,0,67,0,38,0,115,129,646,0,0,61,221,245,14,321,1392,0,48,516,246,0,0,204,0,0,583,782,685,1348,0,0,0,228,635,263,0,82,
511,17,417,64,64,1152,0,0,0,594,290,1204,157,292,292,290,0,64,0,65,0,0,72,0,87,0,95,112,616,0,0,65,225,230,17,283,1381,0,44,520,229,0,0,216,0,0,551,768,653,1371,0,0,0,248,719,238,0,78,
631,20,384,64,64,1122,0,0,0,527,287,1211,160,268,268,287,0,64,0,63,0,0,53,0,99,15,98,118,626,0,0,63,224,293,20,278,1318,0,51,485,252,30,0,230,0,0,546,849,693,1452,30,0,0,217,643,215,0,66,
551,13,473,62,61,1163,0,0,0,593,292,1212,155,300,300,292,0,62,0,68,0,0,48,0,77,0,116,129,693,0,0,68,224,241,13,307,1381,0,76,512,257,0,0,244,0,0,621,757,634,1367,0,0,0,224,766,247,0,52,
622,17,428,62,62,1063,0,0,0,614,288,1184,155,289,289,288,0,62,0,64,0,0,71,0,60,0,96,113,720,0,0,64,224,272,17,340,1214,0,44,449,279,0,0,213,0,0,626,940,683,1527,0,0,0,245,753,288,0,104,
612,11,377,61,61,1156,0,0,0,509,292,1167,151,267,267,292,0,61,0,68,0,0,105,0,80,0,115,124,635,0,0,68,224,240,11,308,1392,0,52,537,232,0,0,180,0,0,548,752,684,1327,0,0,0,215,619,253,0,123,
582,12,394,64,63,1182,0,0,0,659,295,1221,154,330,330,295,0,64,0,66,0,0,125,0,108,0,127,139,668,0,0,66,229,230,12,406,1356,0,36,479,276,0,0,197,0,0,547,809,618,1431,0,0,0,294,723,310,0,170,
5102,15,434,62,67,1168,0,0,0,581,292,1249,156,320,320,292,0,62,0,67,0,0,111,0,104,16,112,127,722,8,0,67,225,262,15,343,1317,0,65,442,273,16,0,237,0,0,645,907,653,1557,24,0,0,255,695,270,0,124,
621,17,479,67,61,1164,0,0,0,616,283,1218,151,322,322,283,0,67,0,61,0,0,109,0,119,0,117,123,613,0,0,61,222,214,17,307,1345,0,82,466,244,0,0,198,0,0,524,796,611,1414,0,0,0,240,773,268,0,113,
602,14,400,62,62,1204,0,0,0,536,287,1218,155,274,274,287,0,62,0,64,0,0,57,0,82,6,117,131,603,0,0,64,223,230,14,233,1473,0,54,561,198,12,0,203,0,0,544,734,683,1356,12,0,0,220,662,199,0,67,
671,14,537,63,66,1208,0,0,0,680,289,1203,156,352,352,289,0,63,0,66,0,0,110,0,84,5,118,132,762,0,0,66,223,200,14,345,1374,0,72,456,279,10,0,274,0,0,703,792,618,1395,10,0,0,280,865,301,0,110,
681,14,414,66,62,1138,0,0,0,584,291,1170,152,288,288,291,0,66,0,64,0,0,45,0,57,0,114,126,658,0,0,64,227,269,14,325,1334,0,53,491,289,0,0,191,0,0,546,757,676,1333,0,0,0,235,710,319,0,45,
642,15,422,68,64,1140,0,0,0,546,289,1216,155,293,293,289,0,68,0,68,0,0,65,0,90,18,119,134,757,6,0,68,221,244,15,301,1313,0,82,471,253,18,0,248,0,0,663,850,702,1469,24,0,0,211,675,261,0,88,
672,11,453,66,64,1232,0,0,0,555,289,1203,152,288,288,289,0,66,0,66,0,0,73,0,68,8,126,117,613,0,0,66,223,231,11,305,1471,0,89,534,227,16,0,254,0,0,563,722,677,1327,16,0,0,199,720,236,0,113,
652,11,483,61,61,1215,0,0,0,604,294,1139,151,295,295,294,0,61,0,67,0,0,65,0,94,7,112,123,717,0,0,67,227,258,11,278,1395,0,58,484,238,14,0,227,0,0,670,809,682,1351,14,0,0,237,792,253,0,61,
661,11,457,64,65,1206,0,0,0,607,289,1225,158,316,308,289,0,64,0,66,0,0,103,0,72,7,127,138,587,0,0,66,223,298,11,328,1390,0,53,481,229,14,0,171,0,0,479,875,656,1494,14,0,0,255,756,288,0,109,
651,16,339,62,61,1098,0,0,0,560,286,1121,154,277,277,286,0,62,0,62,0,0,47,0,98,0,115,131,588,0,0,62,224,286,16,243,1283,0,21,472,211,0,0,197,0,0,530,824,692,1350,0,0,0,256,622,219,0,64,
691,11,365,65,69,1125,0,0,0,553,290,1190,153,276,276,290,0,65,0,63,0,0,63,0,67,0,101,112,551,0,0,63,227,239,11,272,1316,0,44,495,216,0,0,192,0,0,470,885,656,1475,0,0,0,232,642,255,0,65,
641,15,390,69,62,1176,0,0,0,609,288,1175,152,300,300,288,0,69,0,62,0,0,124,0,84,0,125,140,575,0,0,62,226,299,15,333,1333,0,29,448,235,0,0,184,0,0,497,849,650,1428,0,0,0,271,699,293,0,136,
662,11,424,61,64,1215,0,0,0,599,289,1260,154,295,295,289,0,61,0,66,0,0,107,0,118,0,125,145,653,0,0,66,223,185,11,281,1473,0,59,558,226,0,0,210,0,0,596,795,662,1460,0,0,0,236,728,212,0,106,
692,13,437,65,61,1140,0,0,0,626,289,1152,154,315,315,289,0,65,0,68,0,0,47,0,66,0,113,126,682,0,0,68,221,275,13,269,1285,0,53,459,230,0,0,229,0,0,627,839,698,1392,0,0,0,262,748,225,0,47,
682,12,426,66,61,1136,0,0,0,638,295,1179,152,308,308,295,0,66,0,67,0,0,59,0,53,6,119,129,749,0,0,67,228,200,12,343,1307,0,39,471,278,12,0,280,0,0,693,868,664,1446,12,0,0,269,756,277,0,105,
742,11,378,64,67,1118,0,0,0,520,283,1189,157,267,267,283,0,64,0,61,0,0,77,0,95,0,131,142,693,0,0,61,222,258,11,265,1338,0,57,503,252,0,0,211,0,0,578,820,705,1410,0,0,0,210,631,213,0,72,
721,16,480,67,67,1202,0,0,0,628,288,1179,151,325,325,288,0,67,0,67,0,0,56,0,121,0,125,139,665,0,0,67,221,188,16,249,1383,0,70,483,192,0,0,236,0,0,592,766,649,1352,0,0,0,255,783,204,0,74,
711,16,370,65,65,1131,0,0,0,555,288,1239,153,278,278,288,0,65,0,65,0,0,72,0,74,0,109,118,626,0,0,65,223,253,16,298,1345,0,40,502,249,0,0,207,0,0,547,906,682,1549,0,0,0,238,647,245,0,93,
751,13,371,73,62,1146,0,0,0,533,288,1219,151,269,269,288,0,73,0,62,0,0,69,0,93,6,129,142,694,0,0,62,226,293,13,260,1378,0,50,533,224,12,0,241,0,0,643,835,686,1456,12,0,0,219,635,182,0,89,
701,12,438,62,66,1228,0,0,0,566,286,1233,161,282,282,286,0,62,0,65,0,0,90,0,67,0,123,135,717,0,0,65,221,254,12,326,1479,0,71,548,267,0,0,210,0,0,604,774,693,1396,0,0,0,211,722,278,0,115,
702,13,446,63,61,1164,0,0,0,635,284,1232,151,307,307,284,0,63,0,63,0,0,50,0,80,0,110,123,665,0,0,63,221,224,13,308,1349,0,40,470,267,0,0,174,0,0,572,814,624,1448,0,0,0,267,774,265,0,66,
781,19,363,63,62,1113,0,0,0,537,286,1188,156,273,273,286,0,63,0,62,0,0,72,0,106,0,115,134,590,0,0,62,224,290,19,272,1302,0,41,477,243,0,0,193,0,0,523,842,684,1427,0,0,0,232,627,221,0,80,
732,15,395,61,62,1144,0,0,0,575,287,1206,158,285,285,287,0,61,0,62,0,0,92,0,53,0,123,138,649,0,0,62,225,323,15,353,1300,0,24,453,277,0,0,197,0,0,549,860,712,1467,0,0,0,261,685,313,0,113,
7102,13,361,63,66,1182,0,0,0,541,295,1230,151,288,288,295,0,63,0,68,0,0,79,0,82,0,120,133,706,0,0,68,227,223,13,311,1400,0,44,521,285,0,0,205,0,0,609,814,701,1451,0,0,0,244,614,280,0,70,
752,22,547,64,63,1246,0,0,0,644,286,1227,154,338,338,286,0,64,0,64,0,0,108,0,94,0,117,139,706,0,0,64,222,199,22,313,1440,0,97,482,257,0,0,233,0,0,636,742,577,1372,0,0,0,241,853,252,0,115,
722,20,390,66,68,1177,0,0,0,593,290,1237,161,292,292,290,0,66,0,66,0,0,98,0,118,6,125,145,581,0,0,66,224,253,20,289,1388,0,46,501,229,12,0,193,0,0,495,816,687,1449,12,0,0,246,691,226,0,117,
6101,11,352,62,65,1165,0,0,0,549,287,1185,157,284,284,287,0,62,0,61,0,0,68,0,89,0,118,129,624,0,0,61,226,251,11,295,1380,0,40,505,232,0,0,218,0,0,580,838,680,1423,0,0,0,244,617,238,0,86,
712,20,463,66,65,1193,0,0,0,635,291,1202,156,334,334,291,0,66,0,68,0,0,98,0,107,0,123,129,704,0,0,68,223,232,20,343,1354,0,72,455,280,0,0,237,0,0,608,825,617,1428,0,0,0,262,764,268,0,131,
6102,15,442,66,73,1126,0,0,0,552,289,1154,152,287,287,289,0,66,0,63,0,0,104,0,92,0,139,154,611,0,0,63,226,277,15,273,1307,0,82,474,226,0,0,197,0,0,522,785,719,1344,0,0,0,205,707,232,0,98,
801,11,366,64,70,1237,0,0,0,559,289,1234,152,293,293,289,0,64,0,66,0,0,99,0,74,5,113,124,653,0,0,66,223,183,11,278,1500,0,46,580,239,10,0,279,0,0,599,748,687,1381,10,0,0,247,632,225,0,99,
811,16,454,66,64,1136,0,0,0,641,287,1192,153,315,315,287,0,66,0,63,0,0,86,0,74,0,121,138,652,0,0,63,224,235,16,321,1309,0,54,475,249,0,0,212,0,0,561,788,632,1386,0,0,0,261,780,274,0,106,
731,16,398,72,62,1179,0,0,0,596,286,1237,156,303,303,286,0,72,0,62,0,0,56,0,86,0,118,134,705,0,0,62,224,246,16,244,1378,0,45,496,215,0,0,223,0,0,630,852,662,1486,0,0,0,258,691,200,0,51,
772,17,426,64,64,1109,0,0,0,522,285,1227,152,266,266,285,0,64,0,64,0,0,57,0,88,0,105,119,531,0,0,64,221,290,17,259,1315,0,70,493,213,0,0,162,0,0,463,878,672,1511,0,0,0,196,682,217,0,57,
782,19,528,63,61,1161,0,0,0,536,288,1168,152,298,298,288,0,63,0,67,0,0,64,0,102,0,131,136,670,0,0,67,221,227,19,298,1356,0,123,483,254,0,0,200,0,0,556,782,653,1350,0,0,0,175,766,260,0,72,
792,13,444,63,63,1172,0,0,0,628,284,1216,152,320,320,284,0,63,0,62,0,0,128,0,94,0,114,127,730,0,0,62,222,186,13,347,1390,0,52,515,272,0,0,251,0,0,668,766,658,1378,0,0,0,268,752,253,0,155,
762,12,394,66,61,1125,0,0,0,561,291,1181,157,288,288,291,0,66,0,67,0,0,76,0,44,0,111,123,623,0,0,67,224,225,12,332,1330,0,36,496,257,0,0,239,0,0,569,790,680,1372,0,0,0,252,667,256,0,66,
832,12,452,67,62,1131,0,0,0,584,286,1272,162,288,288,286,0,67,0,61,0,0,54,0,62,0,117,129,648,0,0,61,225,276,12,223,1343,0,58,498,193,0,0,239,0,0,614,899,673,1561,0,0,0,230,748,199,0,66,
851,11,446,64,64,1208,0,0,0,620,285,1188,156,305,305,285,0,64,0,62,0,0,61,0,51,3,113,124,592,0,0,62,223,263,11,258,1399,0,43,477,243,6,0,214,0,0,536,811,646,1400,6,0,0,262,761,250,0,61,
852,15,352,64,68,1130,0,0,0,620,293,1172,154,306,306,293,0,64,0,66,0,0,95,0,83,0,112,127,736,0,0,66,227,276,15,318,1305,0,27,468,255,0,0,227,0,0,634,857,676,1427,0,0,0,279,666,277,0,106,
861,11,476,66,67,1271,0,0,0,638,297,1204,152,331,331,297,0,66,0,69,0,0,37,0,63,0,117,122,725,0,0,69,228,147,11,324,1481,0,53,519,283,0,0,223,0,0,615,736,635,1343,0,0,0,278,783,297,0,49,
831,14,436,63,61,1153,0,0,0,641,283,1208,159,318,318,283,0,63,0,61,0,0,110,0,90,0,114,128,710,0,0,61,222,249,14,368,1317,0,25,458,279,0,0,196,0,0,566,848,686,1453,0,0,0,293,759,282,0,145,
841,16,400,64,61,1167,0,0,0,582,288,1151,156,295,295,288,0,64,0,61,0,0,65,0,64,0,113,129,639,0,0,61,227,254,16,325,1358,0,44,488,273,0,0,202,0,0,530,788,674,1339,0,0,0,251,687,272,0,95,
821,14,301,61,66,1146,0,0,0,513,286,1212,157,254,254,286,0,61,0,61,0,0,66,0,56,0,118,132,613,0,0,61,225,297,14,327,1381,0,20,534,238,0,0,187,0,0,497,781,744,1392,0,0,0,234,560,276,0,92,
872,14,416,63,64,1137,0,0,0,618,286,1189,156,291,291,286,0,63,0,62,0,0,91,0,93,0,110,124,683,0,0,62,224,256,14,331,1336,0,34,489,260,0,0,209,0,0,596,760,703,1352,0,0,0,257,736,262,0,120,
891,14,318,63,64,1147,0,0,0,521,289,1182,153,264,264,289,0,63,0,68,0,0,50,0,79,0,127,149,612,0,0,68,221,286,14,282,1385,0,36,537,262,0,0,177,0,0,512,742,688,1334,0,0,0,228,575,248,0,42,
871,13,486,64,68,1268,0,0,0,673,291,1192,153,330,330,291,0,64,0,65,0,0,50,0,53,0,114,127,786,0,0,65,226,223,13,332,1452,0,51,479,278,0,0,292,0,0,748,783,664,1372,0,0,0,279,829,290,0,72,
881,13,468,65,64,1184,0,0,0,589,287,1158,153,305,305,287,0,65,0,62,0,0,153,0,136,40,125,130,567,0,0,62,225,254,13,284,1362,0,89,468,173,24,0,182,0,0,498,753,651,1316,56,0,0,216,752,216,0,163,
761,11,498,62,69,1150,0,0,0,633,289,1235,154,317,317,289,0,62,0,65,0,0,136,0,73,7,91,102,622,0,0,65,224,223,11,393,1329,0,80,471,264,14,0,217,0,0,538,864,617,1504,14,0,0,237,814,331,0,186,
741,11,522,65,64,1176,0,0,0,637,286,1208,155,338,338,286,0,65,0,62,0,0,85,0,85,7,107,118,714,0,0,62,224,211,11,370,1338,0,79,450,306,14,0,253,0,0,637,771,614,1372,14,0,0,259,821,301,0,115,
791,17,544,62,62,1199,0,0,0,735,283,1153,158,356,356,283,0,62,0,62,0,0,71,0,82,7,134,131,640,0,0,62,221,243,17,235,1324,0,59,436,184,14,0,285,0,0,592,794,594,1348,14,0,0,297,923,195,0,66,
8101,14,497,61,65,1197,0,0,0,692,290,1205,155,352,352,290,0,61,0,67,0,0,92,0,115,0,113,123,637,0,0,67,223,203,14,298,1353,0,81,448,233,0,0,234,0,0,540,809,617,1417,0,0,0,271,837,258,0,97,
802,15,444,62,64,1219,0,0,0,583,293,1215,151,302,302,293,0,62,0,64,0,0,102,0,113,0,112,131,602,0,0,64,229,232,15,295,1448,0,75,524,213,0,0,173,0,0,523,801,636,1423,0,0,0,227,725,242,0,119,
902,13,411,66,65,1130,0,0,0,563,288,1171,157,285,295,288,0,66,0,62,0,0,129,0,90,0,108,121,699,0,0,62,226,246,13,353,1310,0,52,484,260,0,0,187,0,0,596,811,712,1383,0,0,0,238,684,282,0,155,
7101,12,419,62,66,1219,0,0,0,598,287,1204,154,277,277,287,0,62,0,63,0,0,108,0,92,0,118,130,577,0,0,63,224,232,12,269,1457,0,38,528,213,0,0,195,0,0,536,757,714,1363,0,0,0,239,740,190,0,107,
882,16,460,61,63,1186,0,0,0,614,285,1253,153,295,295,285,0,61,0,61,0,0,111,0,96,0,116,132,688,0,0,61,224,253,16,307,1401,0,44,502,247,0,0,241,0,0,588,838,687,1492,0,0,0,251,779,224,0,130,
922,12,405,70,65,1112,0,0,0,526,291,1223,158,279,279,291,0,70,0,64,0,0,60,0,72,0,120,132,658,0,0,64,227,222,12,285,1338,0,71,518,218,0,0,193,0,0,597,813,726,1432,0,0,0,208,652,230,0,75,
812,17,398,62,72,1188,0,0,0,527,284,1221,153,271,271,284,0,62,0,61,0,0,55,0,62,0,99,116,497,0,0,61,223,238,17,259,1455,0,54,563,200,0,0,176,0,0,411,772,683,1398,0,0,0,217,654,246,0,66,
912,15,438,66,61,1180,0,0,0,576,287,1279,159,279,279,287,0,66,0,64,0,0,69,0,108,0,118,133,561,0,0,64,223,228,15,235,1436,0,62,546,190,0,0,193,0,0,499,825,708,1504,0,0,0,217,735,203,0,83,
932,16,419,66,71,1172,0,0,0,546,286,1199,152,294,294,286,0,66,0,63,0,0,70,0,26,13,114,130,634,0,0,63,223,255,16,334,1372,0,70,509,248,26,0,262,0,0,577,772,672,1373,26,0,0,224,671,313,0,88,
942,14,395,70,70,1138,0,0,0,561,291,1242,159,295,295,291,0,70,0,64,0,0,34,0,83,8,130,144,651,0,0,64,227,246,14,334,1325,0,66,499,274,27,0,208,0,0,533,842,709,1483,27,0,0,229,661,286,0,57,
842,15,457,62,62,1152,0,0,0,560,288,1222,151,297,297,288,0,62,0,67,0,0,96,0,96,0,131,138,605,0,0,67,221,267,15,316,1318,0,87,467,241,2,0,196,0,0,507,821,652,1448,0,0,0,210,720,259,0,109,
952,12,345,63,64,1073,0,0,0,551,279,1216,153,265,267,279,0,63,0,61,0,0,78,0,62,0,117,119,665,0,0,61,226,227,12,300,1271,0,36,478,284,0,0,210,0,0,570,877,700,1497,0,0,0,231,629,255,0,65,
941,14,335,65,61,1123,0,0,0,533,284,1151,152,263,263,284,0,65,0,62,0,0,75,0,72,7,114,118,586,0,0,62,222,221,14,229,1343,0,26,523,176,14,0,203,0,0,539,774,727,1329,14,0,0,237,605,191,0,97,
862,14,394,62,66,1138,0,0,0,574,288,1161,152,291,291,288,0,62,0,61,0,0,118,0,93,0,121,137,628,0,0,61,227,281,14,312,1321,0,58,492,245,0,0,173,0,0,522,849,648,1411,0,0,0,233,677,246,0,139,
962,12,406,61,62,1209,0,0,0,585,287,1190,154,296,296,287,0,61,0,65,0,0,70,0,97,9,105,117,643,0,0,65,222,208,12,321,1434,0,39,517,254,18,0,197,0,0,549,786,644,1373,18,0,0,257,695,260,0,70,
961,12,448,67,69,1199,0,0,0,605,292,1185,151,305,305,292,0,67,0,67,0,0,142,0,141,3,131,143,636,0,0,67,225,228,12,291,1405,0,64,513,233,6,0,187,0,0,540,829,671,1421,6,0,0,241,748,233,0,135,
981,17,390,65,67,1156,0,0,0,534,291,1228,152,272,272,291,0,65,0,67,0,0,61,0,97,0,121,138,574,0,0,67,224,276,17,289,1381,0,60,532,233,0,0,142,0,0,471,851,703,1484,0,0,0,212,652,269,0,80,
1001,14,378,67,61,1224,0,0,0,567,285,1245,158,286,286,285,0,67,0,62,0,0,81,0,78,0,122,136,696,0,0,62,223,247,14,350,1455,0,50,518,289,0,0,193,0,0,572,803,680,1441,0,0,0,236,659,291,0,98,
971,12,557,71,67,1215,0,0,0,573,295,1180,156,309,309,295,0,71,0,66,0,0,69,0,71,0,138,150,682,0,0,66,229,201,12,309,1415,0,112,511,245,0,0,206,0,0,554,743,687,1321,0,0,0,197,821,269,0,82,
9101,17,346,63,63,1178,0,0,0,520,291,1215,156,281,281,291,0,63,0,65,0,0,87,0,36,0,124,141,730,0,0,65,226,213,17,319,1388,0,49,514,265,0,0,245,0,0,641,825,717,1435,0,0,0,232,585,287,0,100,
991,11,533,63,64,1151,0,0,0,615,290,1184,156,316,327,290,0,63,0,67,0,0,183,0,134,1,118,129,603,0,0,67,223,274,11,254,1311,0,111,451,191,2,0,205,0,0,591,790,642,1372,2,0,0,216,821,205,0,169,
982,15,441,67,69,1180,6,0,0,596,277,1209,151,302,302,277,0,67,0,62,0,0,112,0,138,0,126,141,666,0,0,62,224,186,15,332,1412,0,50,530,272,0,0,212,0,0,563,796,612,1410,0,0,0,252,735,255,0,118,
992,12,432,65,68,1154,0,0,0,640,290,1209,159,320,320,290,0,65,0,69,0,0,119,0,114,6,127,133,682,0,0,69,221,231,12,320,1355,0,32,492,269,24,0,229,0,0,595,799,636,1404,12,0,0,288,752,255,0,139,
972,11,432,62,64,1161,0,0,0,521,293,1180,154,285,285,293,0,62,0,65,0,0,77,0,84,0,117,128,638,0,0,65,228,202,11,301,1387,0,71,520,248,0,0,196,0,0,568,719,677,1303,0,0,0,214,668,234,0,91,
771,15,521,61,64,1162,0,0,0,590,289,1214,152,318,318,289,0,61,0,62,0,0,60,0,72,0,122,114,747,0,0,62,227,246,15,324,1348,0,86,479,268,0,0,229,0,0,688,810,624,1429,0,0,0,232,793,281,0,76,
822,13,415,65,61,1117,0,0,0,531,288,1178,159,278,278,288,0,65,0,64,0,0,64,0,54,10,101,114,637,0,0,64,224,276,13,288,1331,0,92,531,227,20,0,226,0,0,587,833,685,1411,20,0,0,186,668,220,0,97,
901,14,335,64,65,1169,0,0,0,492,297,1216,160,254,254,297,0,64,0,69,0,0,29,0,30,8,118,134,715,0,0,69,228,328,14,303,1402,0,32,536,286,16,0,251,0,0,630,863,718,1478,16,0,0,222,573,279,0,39,
931,11,356,61,61,1132,0,0,0,561,289,1199,155,271,271,289,0,61,0,63,0,0,27,0,43,7,108,119,689,0,0,63,226,252,11,295,1388,0,37,552,267,14,0,222,0,0,594,784,656,1385,14,0,0,234,646,273,0,51,
911,14,445,63,66,1200,0,0,0,678,296,1192,156,338,338,296,0,63,0,68,0,0,23,0,75,0,135,137,778,0,0,68,228,218,14,349,1366,0,57,464,316,0,0,258,0,0,659,829,596,1423,0,0,0,281,785,302,0,53,
8102,14,487,61,64,1257,0,0,0,602,292,1218,151,298,306,292,0,61,0,69,0,0,121,0,98,0,125,139,573,0,0,69,223,205,14,229,1477,0,100,513,164,0,0,214,0,0,577,772,654,1392,0,0,0,206,783,196,0,117,
1011,16,476,65,65,1151,0,0,0,627,286,1233,151,326,326,286,0,65,0,63,0,0,71,0,92,9,92,108,729,0,0,63,223,229,16,345,1293,0,81,435,253,18,0,238,0,0,680,881,631,1519,18,0,0,245,777,300,0,98,
921,18,518,63,62,1184,0,0,0,602,288,1188,152,312,312,288,0,63,0,64,0,0,87,0,91,7,119,137,629,0,0,64,224,201,18,324,1389,0,80,499,258,14,0,221,0,0,551,781,696,1368,14,0,0,232,808,269,0,106,
951,12,436,63,61,1223,0,0,0,574,294,1218,153,296,296,294,0,63,0,65,0,0,108,0,85,12,118,124,616,6,0,65,229,227,12,315,1471,0,52,553,251,6,0,195,0,0,516,743,673,1366,12,0,0,244,714,268,0,102,
1061,13,459,67,66,1202,0,0,0,607,292,1233,152,329,329,292,0,67,0,66,0,0,82,0,104,0,107,124,642,0,0,66,226,216,13,299,1389,0,89,481,235,0,0,220,0,0,583,819,652,1454,0,0,0,240,737,236,0,108,
10102,11,390,62,64,1154,0,0,0,568,288,1205,151,288,288,288,0,62,0,64,0,0,78,0,50,0,113,132,673,0,0,64,224,219,11,293,1387,0,50,529,245,0,0,225,0,0,603,739,646,1346,0,0,0,238,670,237,0,109,
1021,14,402,67,65,1127,0,0,0,518,282,1181,151,282,282,282,0,67,0,61,0,0,52,0,66,8,114,112,666,0,0,61,221,236,14,245,1320,0,85,476,215,24,0,237,0,0,607,843,652,1431,16,0,0,197,638,222,0,50,
10101,22,425,66,61,1239,0,0,0,677,294,1232,157,332,332,294,0,66,0,71,0,0,120,0,145,14,119,139,653,0,0,71,223,214,22,311,1433,0,30,499,231,21,0,211,0,0,548,745,662,1370,28,0,0,302,770,221,0,130,
1022,14,429,68,64,1163,0,0,0,611,293,1153,155,309,309,293,0,68,0,68,0,0,80,0,78,0,137,129,630,0,0,68,225,287,14,322,1346,0,42,481,248,0,0,226,0,0,530,824,686,1378,0,0,0,267,731,285,0,94,
1041,13,377,62,69,1103,0,0,0,480,287,1188,155,263,263,287,0,62,0,66,0,0,84,0,101,0,114,127,544,0,0,66,221,324,13,265,1318,0,69,507,210,0,0,173,0,0,463,819,674,1409,0,0,0,194,594,228,0,84,
1092,13,450,61,65,1139,0,0,0,611,284,1167,156,323,323,284,0,61,0,61,0,0,54,0,110,0,110,123,582,0,0,61,223,263,13,261,1275,0,60,445,217,0,0,226,0,0,547,871,635,1436,0,0,0,263,738,233,0,54,
1051,16,315,67,65,1159,0,0,0,499,285,1172,152,253,253,285,0,67,0,63,0,0,66,0,44,0,118,134,583,0,0,63,222,304,16,291,1378,0,27,521,245,0,0,181,0,0,491,844,735,1421,0,0,0,226,561,252,0,95,
1031,16,360,63,61,1086,0,0,0,562,290,1177,158,292,292,290,0,63,0,65,0,0,63,0,69,0,121,137,720,0,0,65,225,303,16,302,1237,0,34,443,267,0,0,224,0,0,645,873,699,1441,0,0,0,258,630,265,0,66,
1081,18,397,70,61,1111,0,0,0,557,286,1237,162,289,289,286,0,70,0,63,0,0,79,0,61,8,127,145,773,0,0,63,223,325,18,372,1303,0,52,484,302,16,0,266,0,0,675,878,679,1499,16,0,0,237,665,310,0,108,
1071,18,373,61,66,1184,0,0,0,576,285,1216,161,301,301,285,0,61,0,64,0,0,128,0,101,0,119,137,669,0,0,64,221,235,18,314,1381,0,50,484,235,0,0,253,0,0,565,830,690,1443,0,0,0,251,648,233,0,158,
1091,12,433,64,67,1195,0,0,0,569,294,1243,154,293,293,294,0,64,0,67,0,0,76,0,95,0,121,123,623,0,0,67,227,211,12,279,1425,0,68,554,230,0,0,216,0,0,582,882,696,1527,0,0,0,225,709,219,0,88,
