TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,39,0,0,0,3,0,0,0,0,179,0,11,0,0,0,9,0,0,0,44,0,0,98,0,446,0,0,0,0,0,0,239,0,0,
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0,12,17,15,0,0,0,0,119,0,8,0,0,0,5,0,0,0,46,0,0,46,0,500,0,0,0,0,0,0,265,0,0,
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,70,0,10,0,17,0,0,0,0,210,0,10,0,0,0,2,0,0,0,36,0,0,23,0,427,0,0,0,0,0,0,247,0,0,
171,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,36,0,32,5,22,0,0,0,0,185,0,10,0,0,0,12,5,0,0,48,0,0,73,0,410,0,0,0,0,0,0,229,0,0,
201,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,74,0,4,8,25,0,0,0,0,185,0,8,0,0,0,0,9,0,0,30,0,0,77,0,418,0,0,0,0,0,0,222,0,0,
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,65,0,0,0,23,0,0,0,0,206,0,0,0,0,0,8,0,0,0,36,0,0,33,0,446,0,0,0,0,0,0,243,0,0,
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,72,0,0,17,11,0,0,0,0,176,0,19,0,0,0,16,6,0,0,56,0,0,46,0,441,0,0,0,0,0,0,261,0,0,
161,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,92,0,0,16,0,0,0,0,0,166,0,19,0,0,0,4,10,0,0,27,0,0,28,0,432,0,0,0,0,0,0,255,0,0,
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,119,0,0,0,7,0,0,0,0,203,0,0,0,0,0,0,14,0,0,46,0,0,28,0,415,0,0,0,0,0,0,207,0,11,
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,120,0,0,7,19,0,0,0,0,136,0,8,0,0,0,4,5,0,0,32,0,0,50,0,485,0,0,0,0,0,0,233,0,0,
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,124,0,0,0,0,0,4,0,0,0,37,0,0,60,0,536,0,0,0,0,0,0,256,0,0,
231,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,69,0,0,18,0,0,0,0,0,184,0,5,0,0,0,8,0,0,0,40,0,0,80,0,380,0,0,0,0,0,0,241,0,0,
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,42,0,0,14,42,0,0,0,0,155,0,0,0,0,0,4,0,0,0,9,0,0,34,0,503,0,0,0,0,0,0,279,0,0,
222,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,29,0,0,0,0,0,0,52,0,18,0,0,0,0,0,0,208,0,0,0,0,0,18,0,0,0,32,0,0,46,0,407,0,0,0,0,0,0,246,0,0,
181,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,39,0,0,44,18,0,0,0,0,198,0,29,0,0,0,0,16,0,0,28,0,0,43,0,443,0,0,0,0,0,0,225,0,0,
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,25,0,0,19,0,0,0,0,0,198,0,36,0,0,0,25,14,0,0,39,0,0,29,0,430,0,0,0,0,0,0,247,0,0,
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,119,0,20,6,6,0,0,0,0,157,0,2,0,0,0,7,5,11,0,11,0,0,18,0,420,0,16,0,0,0,0,263,0,0,
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,82,0,4,9,0,0,0,0,0,124,0,2,0,0,0,6,2,0,0,16,0,0,69,0,495,0,0,0,0,0,0,255,0,0,
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,67,0,0,16,23,0,0,0,0,195,0,8,6,0,0,9,6,0,0,25,0,0,60,0,394,0,0,0,0,0,0,229,0,0,
261,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,97,0,0,13,10,0,0,0,0,221,0,26,0,0,0,11,8,0,0,52,0,0,29,0,421,0,0,0,0,0,0,188,0,2,
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,72,0,2,47,13,0,0,0,0,193,0,2,0,0,0,11,4,0,0,46,0,0,25,0,441,0,0,0,0,0,0,218,0,0,
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,44,0,0,10,7,0,0,0,0,189,0,0,0,0,0,19,0,0,0,72,0,0,35,0,482,0,0,0,0,0,0,208,0,7,
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,10,0,0,0,0,195,0,0,0,0,0,16,0,0,0,17,0,0,81,0,457,0,0,0,0,0,0,246,0,0,
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,68,0,12,3,30,0,0,0,0,145,0,0,0,0,0,4,0,0,0,35,0,0,30,0,436,0,0,0,0,0,0,289,0,0,
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,39,0,0,14,10,0,0,0,0,243,0,16,0,0,0,15,0,0,0,13,0,0,54,0,441,0,0,0,0,0,0,242,0,0,
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,66,0,0,5,8,0,0,0,0,206,0,10,0,0,0,7,14,0,0,36,0,0,32,0,427,0,0,0,0,0,0,278,0,0,
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,90,0,0,5,10,0,0,0,0,198,0,0,0,0,0,0,5,0,0,39,0,0,47,0,433,0,0,0,0,0,0,231,0,0,
2102,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,44,0,0,15,12,0,0,0,0,193,0,0,0,0,0,13,16,0,0,5,0,0,70,0,415,0,0,0,0,0,0,255,0,0,
2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,61,0,14,3,24,0,0,0,0,170,0,0,0,0,0,4,16,0,0,28,0,0,41,0,436,0,0,0,0,0,0,245,0,0,
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,42,0,12,0,10,0,0,0,0,213,0,11,0,0,0,8,8,0,0,29,0,0,28,0,392,0,2,0,0,0,0,290,0,0,
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,9,24,0,0,0,0,172,0,0,0,0,0,5,0,0,0,54,0,0,36,0,465,0,0,0,0,0,0,242,0,0,
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,7,0,0,0,0,0,203,0,5,0,0,0,15,0,0,0,24,0,0,46,0,414,0,0,0,0,0,0,244,0,0,
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,58,0,0,10,0,0,0,0,0,171,0,22,0,0,0,4,5,0,0,41,0,0,81,0,425,0,0,0,0,0,0,262,0,0,
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,77,0,0,0,2,0,0,0,0,194,0,10,0,0,0,4,0,0,0,55,0,0,52,0,392,0,0,0,0,0,0,297,0,0,
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,71,0,0,18,19,0,0,0,0,129,0,0,0,0,0,10,17,0,0,71,0,0,44,0,458,0,0,0,0,0,0,208,0,0,
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,48,0,0,0,9,0,0,0,8,223,0,6,0,0,0,4,0,0,0,20,0,0,46,0,427,0,0,0,0,0,0,291,0,0,
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,8,13,0,0,0,0,0,186,0,0,0,0,0,5,3,0,0,52,0,0,51,0,426,0,0,0,0,0,0,288,0,0,
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,59,0,0,10,0,0,0,0,0,238,0,6,0,0,0,6,0,0,0,31,0,0,49,0,364,0,0,0,0,0,0,307,0,0,
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,82,0,0,0,10,0,0,0,0,174,0,0,0,0,0,0,0,0,0,30,0,0,82,0,449,0,0,0,0,0,0,247,0,0,
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,82,0,0,24,15,0,0,0,0,204,0,10,0,0,0,12,0,0,0,27,0,0,85,0,397,0,0,0,0,0,0,205,0,0,
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,58,0,4,7,20,0,0,0,0,200,0,12,0,0,0,14,2,0,0,30,0,0,40,0,449,0,0,0,0,0,0,234,0,0,
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,73,0,12,15,10,0,0,0,0,211,0,4,0,0,0,2,0,12,0,38,0,0,41,0,454,0,0,0,0,0,0,214,0,0,
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,96,0,0,5,4,0,0,0,0,137,0,14,0,0,0,4,0,0,0,68,0,0,24,0,442,0,0,0,0,0,0,274,0,0,
352,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,38,0,0,6,0,0,0,0,0,190,0,19,0,0,0,6,10,0,0,34,0,0,46,0,446,0,0,0,0,0,0,256,0,0,
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,33,0,0,19,5,0,0,0,0,224,0,0,0,0,0,10,5,0,0,33,0,0,35,0,448,0,0,0,0,0,0,298,0,0,
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,0,18,9,0,0,0,0,202,0,16,0,0,0,12,0,0,0,18,0,0,57,0,429,0,0,0,0,0,0,258,0,0,
372,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,42,0,0,0,5,0,0,0,0,183,0,20,0,0,0,2,6,0,0,52,0,0,53,0,476,0,0,0,0,0,0,224,0,0,
3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,67,0,0,4,2,0,0,0,0,191,0,5,0,0,0,8,9,0,0,48,0,0,69,0,419,0,0,0,0,0,0,213,0,0,
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,62,0,0,7,17,0,0,0,0,241,0,31,0,0,0,3,0,0,0,45,0,0,31,0,375,0,0,0,0,0,0,257,0,0,
3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,62,0,0,19,0,0,0,0,0,151,0,9,0,0,0,8,0,0,0,80,0,0,34,0,446,0,0,0,0,0,0,248,0,0,
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,38,0,0,0,11,0,0,0,0,223,0,4,0,0,0,0,9,0,0,26,0,0,45,0,390,0,0,0,0,0,0,299,0,0,
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,136,0,0,20,16,0,0,0,0,139,0,25,0,0,0,2,4,0,0,49,0,0,43,0,473,0,0,0,0,0,0,160,0,0,
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,51,0,4,0,0,0,0,0,0,169,0,10,0,0,0,11,0,0,0,43,0,0,66,0,427,0,0,0,0,0,0,257,0,0,
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,98,0,2,8,15,0,0,0,0,174,0,4,0,0,0,0,34,4,0,44,0,0,41,0,396,0,0,0,0,0,0,220,0,0,
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,62,0,0,0,9,0,0,0,0,195,0,18,0,0,0,12,0,0,0,14,0,0,74,0,397,0,0,0,0,0,0,288,0,0,
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,88,0,0,19,12,0,0,0,0,157,0,8,0,0,0,8,0,0,0,33,0,0,38,0,431,0,0,0,0,0,0,261,0,0,
432,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,72,0,0,6,13,0,0,0,0,127,0,0,0,0,0,2,5,0,0,34,0,0,59,0,512,0,0,0,0,0,0,214,0,0,
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,65,0,12,8,11,0,0,0,0,133,0,0,0,0,0,11,5,0,0,16,0,0,54,0,443,0,0,0,0,0,0,271,0,0,
441,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,49,5,0,17,15,0,0,0,0,190,0,0,0,0,0,6,13,0,0,26,0,0,27,0,472,0,0,0,0,0,0,247,0,0,
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,41,0,0,20,6,0,0,0,0,161,0,13,0,0,0,6,0,5,0,60,0,0,61,0,446,0,0,0,0,0,0,251,0,0,
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,73,0,0,0,6,0,0,0,0,166,0,0,0,0,0,10,0,0,0,28,0,0,26,0,432,0,0,0,0,0,0,303,0,0,
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,32,0,0,0,10,0,0,0,0,161,0,0,0,0,0,22,0,0,0,61,0,0,50,0,455,0,0,0,0,0,0,285,0,0,
471,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,70,0,0,7,9,0,0,0,0,145,0,0,0,0,0,19,0,0,0,22,0,0,33,0,483,0,16,0,0,0,0,250,0,0,
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,50,0,2,14,0,0,0,0,0,173,0,14,0,0,0,0,11,0,0,61,0,0,53,0,440,0,8,0,0,0,0,232,0,0,
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,65,0,0,10,7,0,0,0,0,277,0,4,0,0,0,11,5,0,0,44,0,0,40,0,326,0,12,0,0,0,0,258,0,0,
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,59,0,0,30,2,0,0,0,0,203,0,4,0,0,0,5,0,0,0,18,0,0,39,0,376,0,0,0,0,0,0,303,0,0,
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,47,0,0,4,21,0,0,0,0,209,0,28,0,0,0,8,0,0,0,59,0,0,56,0,434,0,0,0,0,0,0,214,0,0,
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,67,0,18,26,4,0,0,0,0,122,0,25,0,0,0,3,18,0,0,34,0,0,86,0,480,0,0,0,0,0,0,215,0,0,
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,0,0,0,0,169,0,17,0,0,0,4,0,0,0,36,0,0,108,0,456,0,0,0,0,0,0,200,0,0,
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,78,0,0,0,6,0,0,0,0,178,0,5,0,0,0,14,13,0,0,28,0,0,29,0,448,0,0,0,0,0,0,277,0,0,
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,60,0,0,17,0,0,0,0,0,132,0,34,0,0,0,4,0,0,0,48,0,0,53,0,455,0,0,0,0,0,0,263,0,0,
4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,164,0,0,0,0,0,9,0,0,0,36,0,0,64,0,433,0,0,0,0,0,0,274,0,16,
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,85,0,0,3,5,0,0,0,0,238,0,0,0,0,0,4,6,0,0,14,0,0,18,0,422,0,0,0,0,0,0,277,0,0,
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,108,0,0,3,6,0,0,0,0,154,0,17,0,0,0,6,0,0,0,42,0,0,20,0,408,0,0,0,0,0,0,273,0,0,
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,48,0,8,17,20,0,0,0,0,197,0,16,0,0,0,4,0,0,0,13,0,0,44,0,427,0,0,0,0,0,0,252,0,0,
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,87,0,0,8,0,0,0,0,0,185,0,9,0,0,0,4,14,0,0,31,0,0,51,0,421,0,0,0,0,0,0,250,0,0,
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,41,0,0,9,25,0,0,0,0,155,0,0,0,0,0,2,0,0,0,60,0,0,50,0,491,0,0,0,0,0,0,265,0,0,
561,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,229,0,6,0,0,0,7,34,0,0,0,0,0,12,0,410,0,0,0,0,0,0,279,0,0,
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,55,0,0,9,0,0,0,0,0,218,0,10,0,0,0,2,0,0,0,20,0,0,19,0,417,0,0,0,0,0,0,318,0,0,
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,5,14,0,0,0,0,125,0,6,0,0,0,17,0,0,0,55,0,0,66,0,459,0,0,0,0,0,0,246,0,0,
552,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,60,0,0,5,11,0,0,0,0,186,0,0,0,0,0,0,6,0,0,63,0,0,71,0,463,0,0,0,0,0,0,214,0,0,
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,33,0,0,11,5,0,0,0,0,149,0,66,0,0,0,6,0,0,0,23,0,0,24,0,455,0,0,0,0,0,0,259,0,11,
