TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
1,13,758,69,63,1097,8,47,34,587,887,456,598,862,1074,289,0,63,41,62,37,0,539,0,84,105,119,115,184,90,0,62,227,79,13,491,631,34,877,421,130,0,43,0,18,14,27,10,194,10,0,0,0,35,552,0,0,453,
11,20,880,62,63,1089,29,47,58,673,892,445,597,1038,1238,295,0,45,59,65,28,0,609,0,81,121,108,128,297,104,0,65,230,68,20,583,571,69,1024,403,227,13,54,13,41,41,95,0,140,0,13,0,0,15,658,5,0,518,
2,13,739,67,66,1035,0,29,17,615,884,441,598,837,1006,286,0,56,17,63,0,0,543,0,40,72,122,143,235,50,0,63,223,47,13,671,525,17,832,374,214,0,29,0,26,26,47,0,166,0,0,0,0,40,575,7,0,546,
12,12,774,65,64,1061,7,43,33,552,893,451,606,741,969,287,0,57,45,64,21,0,425,0,49,99,121,130,219,56,0,64,223,120,12,506,610,33,853,449,173,5,47,10,18,18,61,0,210,0,0,0,0,23,529,0,0,410,
32,14,871,69,62,1090,18,102,99,646,886,442,594,911,1088,292,0,56,104,66,64,0,489,0,42,122,118,148,220,102,0,66,226,64,14,536,605,128,943,401,183,0,60,0,15,15,43,0,207,0,0,0,0,41,605,22,0,416,
41,11,605,62,63,979,0,75,68,526,885,444,601,734,837,284,0,40,39,62,20,0,486,0,45,70,103,120,240,66,0,62,222,106,11,548,516,56,682,422,196,0,85,7,54,54,87,0,202,0,0,0,0,68,458,0,0,440,
22,11,796,61,62,1044,27,101,77,554,896,448,607,779,998,289,0,39,61,64,76,0,467,0,85,106,101,109,244,75,0,64,225,109,11,533,591,67,905,461,221,18,82,18,58,58,55,0,247,0,9,0,0,8,546,0,0,409,
52,12,854,65,64,1113,33,122,114,621,890,447,599,958,1166,291,0,63,97,67,65,0,629,0,63,100,127,142,207,63,0,67,224,53,12,664,652,127,984,449,183,17,70,17,35,35,57,0,157,0,8,0,0,30,591,23,0,569,
62,16,758,61,63,1062,9,105,72,591,881,446,597,853,977,284,0,54,76,62,23,0,529,0,54,82,117,164,267,75,0,62,222,91,16,593,573,72,824,401,225,8,81,8,56,56,95,0,190,0,0,0,0,40,551,15,0,461,
71,18,713,64,61,1116,43,51,135,586,887,441,600,746,935,287,0,34,80,63,54,0,453,0,54,79,95,125,153,70,0,63,224,64,18,498,660,146,797,454,128,9,48,9,44,44,48,0,196,0,9,0,0,40,546,0,0,417,
72,13,845,61,70,1141,9,63,33,602,878,441,593,934,1188,285,0,51,33,62,15,0,600,0,87,140,104,117,197,112,0,62,223,57,13,582,665,42,1008,398,157,22,62,22,55,55,65,0,171,0,11,0,0,41,561,15,0,519,
91,16,713,63,67,1001,23,96,106,545,885,445,599,767,907,286,0,42,81,63,52,0,500,0,49,68,109,126,230,39,0,63,223,94,16,563,548,119,803,455,186,0,73,0,50,50,75,0,263,0,0,0,0,26,519,17,0,459,
42,13,750,67,66,1012,16,55,13,613,881,442,596,788,963,285,0,61,5,64,33,0,580,0,82,67,127,155,254,67,0,64,221,71,13,673,517,5,885,390,172,0,59,0,54,54,98,0,184,0,0,0,0,23,590,25,0,574,
82,16,685,62,66,1069,0,58,28,582,889,449,601,822,989,288,0,62,41,66,25,0,504,0,55,42,128,128,254,42,0,66,222,97,16,576,610,41,820,429,198,0,61,0,51,51,80,0,211,0,0,0,0,41,541,0,0,451,
101,16,694,65,63,1100,22,38,62,554,888,443,599,763,1011,289,0,47,62,65,22,0,492,0,82,96,110,132,193,85,0,65,224,89,16,503,654,74,827,454,165,0,47,0,39,39,55,0,187,0,0,0,0,64,490,0,0,408,
92,15,658,64,61,1021,0,74,15,553,895,448,603,773,980,292,0,48,15,65,20,0,400,0,36,67,109,124,238,57,0,65,227,74,15,448,578,15,781,452,209,0,52,0,33,33,55,0,247,0,0,0,0,60,493,23,0,333,
31,13,659,66,63,1031,0,69,37,546,883,445,598,716,900,285,0,57,38,63,16,0,434,0,66,78,120,135,271,70,0,63,222,80,13,553,566,38,744,418,192,20,71,30,53,53,122,0,205,0,0,0,0,31,515,9,0,410,
21,15,790,68,70,1152,11,68,36,536,893,449,603,704,902,290,0,51,37,65,44,0,442,0,86,110,121,165,262,83,0,65,225,113,15,583,781,39,860,531,230,0,69,0,60,60,92,0,231,0,0,0,0,0,536,7,0,404,
51,17,810,64,61,1126,30,42,97,611,890,449,601,981,1178,289,0,44,84,66,62,0,613,0,86,115,104,135,206,110,0,66,223,86,17,510,677,94,933,464,183,10,48,10,37,37,39,0,178,0,10,0,0,61,550,0,0,471,
102,12,778,66,68,1070,0,98,59,595,884,442,593,809,951,291,0,42,77,64,39,0,563,0,42,56,110,130,263,51,0,64,227,95,12,633,628,69,868,442,205,0,92,0,51,51,98,0,202,0,0,0,0,25,570,0,0,499,
112,17,808,61,65,1062,9,90,82,624,885,443,597,872,1062,288,0,20,77,66,31,0,550,0,58,84,85,116,224,74,0,66,222,94,17,544,537,82,901,360,182,0,80,0,45,45,87,0,176,0,0,0,0,22,602,7,0,471,
132,18,769,62,66,1032,6,82,63,559,890,444,601,811,1027,289,0,62,43,63,36,0,500,0,86,76,121,158,313,71,0,63,226,116,18,599,547,56,908,411,253,0,98,0,65,65,121,0,204,0,0,0,0,9,550,5,0,467,
142,16,689,65,62,1052,0,97,26,537,886,443,594,676,930,292,0,50,57,66,33,0,416,0,51,54,107,123,211,42,0,66,226,73,16,503,634,34,797,468,169,0,77,0,46,46,88,0,250,0,0,0,0,29,508,19,0,395,
61,15,586,68,63,1058,14,80,42,506,887,441,596,718,865,291,0,42,28,67,46,0,442,0,70,53,105,126,193,53,0,67,224,123,15,493,721,42,684,557,159,0,84,0,66,62,86,0,272,0,0,0,0,34,472,5,0,388,
111,15,710,64,64,998,36,98,145,552,884,442,593,768,892,291,0,51,82,65,84,0,466,0,60,87,115,125,212,42,0,65,226,58,15,574,558,143,767,452,188,17,80,0,58,53,67,0,211,0,17,0,0,9,531,12,0,457,
152,18,811,65,61,1057,0,136,75,586,897,444,600,922,1098,297,0,50,67,67,39,0,521,0,91,146,111,129,223,121,0,67,230,105,18,526,587,74,901,427,189,9,110,9,43,43,77,0,199,0,9,0,0,31,555,13,0,435,
162,13,858,73,63,1096,8,106,75,645,881,444,598,994,1314,283,0,38,53,61,49,0,502,0,87,135,100,105,169,119,0,61,222,41,13,596,611,60,1054,396,149,14,71,0,28,24,38,0,136,0,14,0,0,34,611,0,0,501,
182,14,775,69,64,1062,10,33,37,565,881,442,593,761,1009,288,0,50,45,64,37,0,494,0,65,111,114,148,191,91,0,64,224,100,14,572,639,55,878,467,136,0,43,0,27,27,43,0,213,0,0,0,0,19,546,9,0,477,
172,15,720,66,64,1095,0,60,30,574,883,441,593,725,976,290,0,61,30,62,20,0,471,0,62,82,121,150,203,74,0,62,228,90,15,613,643,30,818,431,203,0,64,0,44,44,44,0,237,0,0,0,0,33,541,28,0,449,
191,17,644,62,64,972,39,108,78,511,884,445,599,683,887,285,0,47,60,64,70,0,382,0,27,89,111,133,198,89,0,64,221,78,17,447,520,66,723,471,142,12,67,0,56,56,108,0,266,0,12,0,0,41,470,3,0,333,
141,15,681,62,66,1076,6,59,66,574,890,447,602,812,957,288,0,57,54,66,27,0,483,0,35,49,123,141,246,35,0,66,222,126,15,578,620,66,761,440,237,0,82,0,66,66,65,0,226,0,0,0,0,41,533,0,0,415,
202,15,704,62,61,1087,26,43,26,579,889,444,597,734,881,292,0,50,17,64,25,0,448,0,53,83,111,111,208,83,0,64,228,56,15,585,621,27,779,449,182,0,62,0,53,53,64,0,238,0,0,0,0,12,567,25,0,432,
192,14,766,62,62,1130,22,70,98,595,881,446,597,764,944,284,0,50,92,63,52,0,517,0,57,76,112,150,164,70,0,63,221,66,14,519,702,120,828,464,122,0,43,0,25,25,39,0,177,0,0,0,0,4,591,0,0,463,
201,16,794,70,64,1040,0,135,26,563,897,448,605,844,1057,292,0,55,36,67,54,0,497,0,83,154,119,127,226,110,0,67,225,77,16,496,558,26,859,415,183,18,85,0,30,30,45,0,219,0,0,0,0,55,508,10,0,413,
102,13,724,64,62,1007,0,66,27,621,445,453,154,778,903,291,0,55,27,65,6,0,323,0,28,26,117,137,402,26,0,65,226,56,13,637,897,27,797,335,393,0,75,0,48,48,50,9,216,9,0,0,0,9,612,0,0,317,
131,11,781,61,70,1001,26,66,78,593,882,442,597,933,1078,285,0,54,60,63,54,0,567,0,32,70,118,133,215,51,0,63,222,97,11,557,472,83,907,366,185,0,72,0,53,53,68,0,191,0,0,0,0,8,585,8,0,469,
112,17,756,68,66,1073,8,26,8,668,440,460,151,820,952,289,0,41,8,61,8,0,327,0,63,67,107,122,438,61,0,61,228,58,17,643,977,8,819,352,401,0,33,0,33,33,62,17,192,17,0,0,0,17,646,0,0,312,
111,18,665,62,63,1041,8,35,21,564,440,450,153,713,907,287,0,40,13,61,21,0,299,0,61,58,98,111,307,58,0,61,226,79,18,538,1007,21,790,414,307,0,41,0,41,41,36,2,203,2,0,0,0,36,528,0,0,277,
131,13,797,66,65,1021,0,24,31,675,449,459,155,1000,1177,294,0,50,54,68,7,0,378,0,32,67,115,123,417,67,0,68,226,115,13,612,859,40,928,287,390,0,57,0,46,40,41,11,183,11,0,0,0,63,612,0,0,338,
122,16,880,64,62,1084,0,94,34,684,437,449,151,956,1163,286,0,60,45,65,9,0,353,0,54,139,122,132,418,119,0,65,221,79,16,621,999,34,968,352,386,18,96,18,35,35,79,6,178,6,0,0,0,47,637,7,0,311,
81,12,667,62,66,1030,7,66,47,552,877,442,589,747,871,288,0,52,49,63,14,0,485,0,60,69,118,130,201,69,0,63,225,99,12,561,576,59,735,430,168,0,37,0,24,24,57,0,217,0,0,0,0,31,521,0,0,457,
101,14,833,62,63,1010,0,45,20,648,438,469,152,869,1036,286,0,54,20,64,0,0,402,0,97,137,117,107,353,114,0,64,222,61,14,581,886,20,917,314,329,11,58,0,20,20,38,22,204,22,11,0,0,27,621,8,0,345,
121,14,792,62,64,1019,17,54,49,638,455,466,165,893,1085,290,0,51,43,65,38,0,371,0,54,98,115,121,360,90,0,65,225,85,14,596,938,49,898,379,344,10,56,10,45,43,53,25,195,25,0,0,0,46,592,15,0,306,
132,17,814,62,66,1040,21,48,34,662,445,452,156,964,1108,289,0,62,34,61,21,0,287,0,60,69,124,125,444,50,0,61,228,68,17,594,896,34,942,311,412,11,36,0,18,18,28,6,197,6,11,0,0,43,619,15,0,251,
161,15,827,71,62,1035,8,113,84,626,445,446,156,891,1042,289,0,59,76,64,24,0,345,0,77,119,121,170,492,102,0,64,225,137,15,613,935,84,868,353,432,0,124,9,63,63,94,0,219,0,0,0,0,20,606,0,0,296,
142,17,827,64,61,1064,0,77,19,651,451,470,155,872,1065,296,0,49,28,68,23,0,305,0,55,81,110,118,523,63,0,68,228,53,17,643,982,19,953,369,398,13,57,10,29,29,126,24,227,24,8,0,0,27,624,0,0,299,
152,21,752,61,68,1059,18,64,47,637,442,444,152,834,1000,290,0,61,31,61,37,0,275,0,66,59,129,171,590,50,0,61,229,119,21,596,994,47,847,386,470,18,89,18,72,72,184,0,232,0,0,0,0,9,628,18,0,254,
141,13,673,68,66,1026,11,59,11,604,438,487,151,800,919,287,0,58,11,65,7,0,263,0,24,54,119,157,538,47,0,65,222,94,13,715,902,11,736,324,512,22,70,11,48,48,66,42,263,42,11,0,0,41,563,11,0,298,
162,19,735,63,70,1020,16,53,64,600,443,441,156,858,949,287,0,21,29,63,20,0,318,0,51,67,91,131,466,67,0,63,224,91,19,628,956,49,835,395,442,6,40,6,37,37,48,0,223,0,6,0,0,0,600,19,0,272,
172,21,841,66,62,994,0,36,37,657,440,443,152,844,1113,288,0,66,60,66,19,0,314,0,55,77,128,141,413,63,0,66,222,69,21,597,840,60,961,286,387,5,34,5,16,16,35,0,196,0,0,0,0,19,638,0,0,277,
151,11,815,66,66,1058,7,52,68,692,456,444,156,844,971,300,0,53,48,71,17,0,301,0,26,73,105,129,494,65,0,71,229,79,11,615,912,75,873,317,439,0,59,0,55,55,84,0,146,0,0,0,0,34,658,15,0,258,
151,12,623,67,64,1040,25,69,45,546,889,445,596,726,841,293,0,33,24,70,20,0,526,0,57,57,95,128,191,57,0,70,223,108,12,567,555,38,693,422,148,7,71,7,39,39,71,0,233,0,0,0,0,37,509,6,0,509,
171,14,729,64,61,1074,15,64,62,522,891,446,597,714,896,294,0,49,70,69,32,0,424,0,59,83,105,139,178,63,0,69,225,90,14,542,651,70,803,468,169,11,73,11,55,55,53,0,196,0,0,0,0,9,513,8,0,406,
171,14,726,63,64,966,0,94,32,615,440,444,154,702,809,286,0,52,20,65,42,0,264,0,51,84,116,141,452,77,0,65,221,118,14,567,848,26,751,315,397,0,84,0,42,42,76,0,209,0,0,0,0,21,594,0,0,230,
181,13,830,68,62,1158,0,92,20,590,892,446,603,926,1175,289,0,41,20,68,21,0,507,0,87,149,103,108,220,85,0,68,221,68,13,570,756,20,975,489,189,0,87,0,74,74,88,0,213,0,0,0,0,60,523,17,0,476,
181,13,835,66,63,1003,9,69,42,661,442,446,159,862,1014,283,0,61,66,61,41,0,324,0,80,88,124,154,436,83,0,61,222,84,13,622,852,54,888,291,390,0,57,0,41,41,64,0,193,0,0,0,0,26,635,0,0,288,
161,19,772,68,61,1064,8,109,45,597,899,441,598,901,1146,301,0,54,55,71,23,0,474,0,60,89,115,134,260,68,0,71,230,63,19,594,602,55,871,445,210,10,70,0,60,60,110,0,207,0,0,0,0,48,549,0,0,442,
182,11,725,63,65,1052,24,87,67,605,449,441,154,751,868,295,0,47,35,67,42,0,302,0,103,83,108,126,457,75,0,67,228,75,11,613,1021,65,768,435,399,8,91,0,74,74,113,0,201,0,8,0,0,8,597,9,0,299,
192,15,817,65,61,1045,0,59,39,658,444,449,151,887,1089,293,0,57,22,65,21,0,318,0,34,73,118,151,496,50,0,65,228,81,15,665,928,28,911,327,456,0,54,0,45,45,69,0,208,0,0,0,0,26,632,0,0,298,
1101,13,861,62,62,988,9,136,142,685,444,447,154,929,1131,290,0,46,88,63,37,0,332,0,35,69,108,138,477,62,0,63,227,87,13,671,832,143,978,297,452,0,77,0,60,60,79,0,212,0,0,0,0,22,663,0,0,299,
1102,11,746,65,62,1030,0,61,17,641,449,442,159,816,932,290,0,65,17,66,25,0,351,0,51,71,127,144,502,59,0,66,224,132,11,640,916,17,789,335,447,0,81,0,46,46,90,0,221,0,0,0,0,14,627,6,0,291,
1111,16,751,64,65,1031,19,52,60,663,452,443,158,875,999,294,0,48,60,67,52,0,382,0,81,80,93,113,385,73,0,67,227,87,16,632,929,79,798,359,330,0,52,0,30,30,65,0,182,0,0,0,0,61,602,30,0,349,
1121,11,776,62,62,1028,0,55,23,665,439,442,151,832,994,288,0,41,23,63,11,0,322,0,47,62,103,138,450,52,0,63,225,96,11,664,887,23,849,298,415,0,55,0,39,39,60,0,170,0,0,0,0,29,636,5,0,302,
1122,19,802,64,63,1058,0,51,31,634,441,446,154,832,1003,287,0,38,35,64,14,0,309,0,59,73,101,144,501,73,0,64,223,149,19,631,969,31,916,351,468,0,90,0,54,44,51,0,218,0,0,0,0,15,619,7,0,256,
1131,13,757,63,65,1034,4,72,28,612,442,447,152,745,923,290,0,53,19,65,30,0,306,0,82,94,118,128,490,75,0,65,225,86,13,645,917,24,821,329,442,7,69,14,43,37,89,0,240,0,0,0,0,19,593,12,0,275,
1141,14,756,64,62,1019,12,83,79,619,441,450,151,854,938,290,0,58,73,66,37,0,345,0,56,59,120,162,518,59,0,66,224,128,14,605,943,91,817,377,460,0,91,0,54,54,93,0,213,0,0,0,0,13,606,14,0,262,
1112,18,797,69,61,1050,0,64,38,671,445,442,153,940,1136,292,0,41,38,62,15,0,353,0,57,73,102,120,434,55,0,62,230,82,18,579,934,38,925,327,392,21,59,14,37,37,73,0,190,0,14,0,0,44,627,8,0,278,
1151,12,830,66,65,955,0,66,40,661,437,448,151,878,1034,286,0,40,40,65,27,0,350,0,62,108,105,111,428,83,0,65,221,72,12,647,774,40,899,256,398,0,62,0,49,49,63,0,207,0,0,0,0,60,601,2,0,315,
1162,19,753,63,66,987,0,75,37,606,443,441,156,863,1009,287,0,63,36,63,32,0,363,0,93,104,129,154,487,104,0,63,224,82,19,683,887,37,846,343,439,0,72,0,58,58,86,0,202,0,0,0,0,62,544,12,0,366,
1152,11,845,62,63,992,0,108,125,651,438,441,153,924,1095,285,0,51,77,64,47,0,359,0,44,62,107,127,403,51,0,64,221,83,11,625,860,117,920,306,379,22,72,11,37,37,61,0,226,0,11,0,0,37,614,8,0,308,
1142,14,767,61,63,983,2,49,30,663,442,444,153,902,1005,289,0,42,28,68,13,0,338,0,0,43,105,115,519,20,0,68,221,100,14,631,837,28,852,296,426,10,47,10,30,30,97,0,202,0,0,0,0,29,634,6,0,286,
1171,11,831,67,61,985,11,52,46,680,437,449,151,835,1055,286,0,42,46,64,53,0,297,0,91,105,99,110,367,95,0,64,222,44,11,584,843,56,900,306,331,0,10,0,10,10,41,0,176,0,0,0,0,38,642,0,0,290,
1181,11,773,64,62,1058,0,63,29,662,445,446,154,888,1026,291,0,64,35,62,22,0,355,0,32,59,126,144,441,59,0,62,229,114,11,644,953,32,866,340,386,15,52,6,20,20,58,0,207,0,0,0,0,10,652,0,0,325,
1161,19,895,61,69,1056,30,97,91,723,446,444,158,995,1225,288,0,53,65,62,58,0,436,0,83,90,122,181,534,81,0,62,226,100,19,763,874,82,1037,281,488,6,91,6,51,51,85,0,154,0,0,0,0,47,676,0,0,395,
1191,16,837,62,63,1020,26,46,48,658,437,442,151,1011,1222,286,0,44,42,63,19,0,388,0,127,124,107,142,408,124,0,63,223,86,16,569,886,51,979,329,373,0,27,0,17,17,38,0,169,0,0,0,0,32,626,8,0,310,
1201,13,866,66,61,1037,20,70,78,626,439,441,152,917,1191,287,0,48,73,63,51,0,317,0,30,76,109,171,401,57,0,63,224,99,13,559,958,70,1028,380,355,0,50,0,24,24,51,0,249,0,0,0,0,29,597,7,0,308,
1132,17,819,64,70,1057,33,31,75,665,451,442,156,874,1078,295,0,51,46,71,41,0,306,0,85,113,120,137,430,90,0,71,224,77,17,629,953,80,901,364,418,0,36,0,36,36,36,0,198,0,0,0,0,49,616,0,0,275,
201,13,737,66,64,967,0,66,22,653,440,455,152,856,945,288,0,53,22,64,9,0,595,0,59,90,117,152,259,90,0,64,224,68,13,615,842,22,763,315,193,0,69,10,47,47,89,12,202,12,0,0,0,39,614,7,0,519,
1172,17,763,68,62,1029,0,97,17,646,443,441,152,817,937,291,0,60,28,66,36,0,377,0,47,53,122,129,503,47,0,66,225,74,17,805,929,17,848,343,472,11,63,11,39,39,59,0,197,0,0,0,0,23,623,23,0,402,
202,14,826,61,66,1056,0,73,37,645,447,458,154,930,1102,293,0,38,37,65,0,0,566,0,62,81,98,126,175,66,0,65,228,85,14,610,967,37,936,358,150,0,91,0,62,62,58,13,204,13,0,0,0,30,615,6,0,532,
1192,13,754,61,63,1078,0,54,27,631,442,442,156,869,1000,286,0,52,34,61,16,0,403,0,68,66,115,123,414,66,0,61,225,98,13,673,1015,34,859,379,405,0,65,0,36,36,30,0,215,0,0,0,0,18,613,22,0,394,
1202,11,938,65,61,1031,20,85,100,677,450,441,161,988,1193,289,0,47,103,64,56,0,359,0,70,101,108,161,399,81,0,64,225,108,11,598,924,114,1024,353,368,0,64,0,24,24,53,0,215,0,0,0,0,25,652,0,0,314,
212,12,817,70,62,1053,7,30,87,637,448,469,158,950,1042,290,0,42,76,65,23,0,611,0,55,93,93,109,134,63,0,65,225,107,12,479,949,93,867,342,105,0,67,0,45,38,50,23,232,23,0,0,0,36,601,0,0,488,
221,16,819,68,64,1051,26,75,70,633,456,466,162,912,1015,294,0,40,64,66,53,0,649,0,38,64,103,122,190,55,0,66,228,50,16,642,945,80,903,356,180,5,82,5,55,55,68,18,211,18,0,0,0,19,614,11,0,541,
232,16,826,68,67,1052,0,43,38,685,449,452,158,963,1134,291,0,66,60,67,8,0,581,0,36,67,124,139,206,67,0,67,224,58,16,601,912,52,961,308,166,8,53,0,37,37,42,11,180,11,8,0,0,32,653,0,0,516,
222,14,858,61,63,1071,4,87,29,666,443,494,151,937,1172,292,0,39,29,69,17,0,501,0,37,65,102,106,191,54,0,69,223,56,14,559,985,33,1020,360,160,8,93,8,57,57,53,50,232,50,0,0,0,27,639,13,0,474,
252,14,875,64,61,1016,0,82,47,640,449,456,165,834,1086,284,0,57,47,62,8,0,524,0,46,86,108,135,196,58,0,62,222,97,14,577,881,47,974,313,168,7,82,0,38,38,43,9,174,9,7,0,0,18,622,0,0,473,
242,14,833,69,66,987,0,103,38,639,435,466,152,895,1097,283,0,56,38,62,18,0,539,0,85,124,122,154,288,99,0,62,221,78,14,598,900,46,941,348,224,25,102,25,53,49,108,22,243,22,8,0,0,34,605,17,0,456,
262,19,783,66,65,979,0,90,39,616,451,442,155,865,1081,296,0,38,30,67,15,0,441,0,45,89,103,150,211,58,0,67,229,118,19,501,859,39,878,331,184,11,87,11,43,43,65,0,206,0,7,0,0,28,588,0,0,389,
271,12,812,69,64,990,0,94,33,660,440,471,153,860,1062,287,0,54,44,66,29,0,567,0,61,79,118,143,227,79,0,66,221,124,12,626,858,35,918,308,190,0,88,0,59,53,88,25,242,25,0,0,0,17,643,11,0,526,
291,11,939,65,65,1015,8,120,56,714,436,448,152,1019,1273,284,0,49,70,62,34,0,615,0,83,106,114,137,184,66,0,62,222,55,11,633,843,56,1041,272,155,7,80,0,21,21,50,4,151,4,0,0,0,34,680,27,0,579,
272,12,743,61,67,1015,0,106,29,610,441,442,154,811,986,287,0,37,29,61,16,0,483,0,40,68,104,124,182,59,0,61,226,49,12,526,948,29,821,374,165,10,77,14,35,33,47,0,211,0,0,0,0,8,602,19,0,410,
281,11,781,75,63,1004,7,35,38,633,446,454,155,884,1042,291,0,40,49,68,7,0,540,0,44,42,92,129,185,36,0,68,223,89,11,564,898,50,884,345,157,0,51,0,30,30,47,8,201,8,0,0,0,0,633,0,0,479,
2142,12,813,63,67,1119,9,67,29,676,448,444,161,847,1034,287,0,43,9,63,22,0,573,0,64,99,110,109,194,99,0,63,224,44,12,664,1020,19,892,358,156,10,53,10,53,53,73,0,152,0,0,0,0,39,637,0,0,593,
282,15,840,62,69,1021,14,37,115,682,440,450,157,919,1046,283,0,56,81,62,54,0,659,0,33,72,125,172,259,50,0,62,221,96,15,730,882,122,903,301,214,0,46,0,28,28,51,0,187,0,0,0,0,7,675,7,0,614,
2162,11,775,61,65,1006,8,53,44,649,446,442,154,805,1054,292,0,39,10,67,43,0,528,0,41,81,99,120,190,72,0,67,225,96,11,643,847,15,888,295,182,0,45,0,45,45,50,0,220,0,0,0,0,61,588,15,0,553,
2132,18,741,63,65,1009,0,86,4,641,449,441,158,749,888,291,0,37,4,63,28,0,611,0,71,70,102,133,217,63,0,63,228,103,18,742,916,4,802,356,205,9,72,15,46,46,52,0,226,0,0,0,0,8,633,10,0,644,
2101,13,749,67,66,969,24,90,61,604,441,444,153,821,921,288,0,34,39,65,58,0,577,0,43,74,92,94,216,49,0,65,223,118,13,598,892,56,784,375,168,22,102,22,81,81,115,0,261,0,8,0,0,8,596,8,0,538,
2111,11,747,64,66,1031,8,76,37,651,442,447,154,815,1003,288,0,55,19,63,40,0,528,0,70,88,121,140,217,78,0,63,225,85,11,648,893,19,815,312,150,14,78,14,28,28,76,0,207,0,14,0,0,41,610,35,0,567,
2121,12,837,62,62,1002,9,60,41,639,442,443,157,842,1034,285,0,50,37,64,19,0,591,0,68,62,112,114,210,62,0,64,221,63,12,635,873,37,968,313,200,0,69,0,62,62,72,0,210,0,0,0,0,18,621,8,0,542,
2191,15,725,67,67,1042,0,47,25,619,437,441,152,704,901,285,0,38,17,61,19,0,497,0,47,64,100,124,173,47,0,61,224,93,15,643,942,21,810,336,147,0,33,0,17,17,34,0,218,0,0,0,0,15,604,28,0,548,
2152,21,698,67,61,1024,8,72,30,617,449,446,160,671,780,289,0,52,22,61,40,0,540,0,67,60,113,122,185,60,0,61,228,78,21,696,970,30,737,403,185,0,47,0,41,41,36,0,243,0,0,0,0,11,606,0,0,576,
211,19,808,67,61,1032,0,83,71,632,454,468,167,921,1096,287,0,67,61,64,0,0,527,0,84,98,128,163,195,93,0,64,223,123,19,576,942,71,920,364,186,0,101,0,41,32,32,22,176,22,0,0,0,49,583,6,0,442,
292,11,788,68,66,1022,14,96,111,662,445,449,160,891,1079,285,0,62,85,63,49,0,530,0,49,56,128,139,176,56,0,63,222,80,11,565,882,118,897,319,154,0,75,0,36,36,49,3,212,3,0,0,0,42,620,17,0,483,
2141,18,822,65,63,1044,8,53,28,641,444,445,156,777,967,288,0,56,20,63,23,0,645,0,80,128,116,132,241,101,0,63,225,67,18,717,966,28,892,374,157,0,42,0,35,35,92,0,218,0,0,0,0,26,615,19,0,709,
2151,15,744,62,65,948,16,50,37,637,441,447,153,735,925,288,0,51,21,65,24,0,518,0,51,102,116,136,229,87,0,65,223,87,15,700,800,37,792,299,206,0,68,0,63,63,67,0,202,0,0,0,0,47,590,17,0,563,
2161,13,857,61,63,1063,6,55,15,699,440,452,151,827,1066,289,0,23,15,66,26,0,557,0,63,98,86,108,172,98,0,66,223,61,13,655,956,15,949,334,153,0,47,0,32,32,30,0,153,0,0,0,0,38,661,25,0,567,
2172,15,701,68,67,1053,0,91,32,617,447,450,158,695,819,289,0,51,32,68,44,0,497,0,53,68,118,119,228,68,0,68,221,106,15,655,1015,32,719,408,187,0,79,0,63,63,87,0,232,0,0,0,0,34,583,0,0,559,
231,18,786,61,64,1028,0,10,9,698,448,481,152,889,1103,296,0,43,9,72,0,0,560,0,79,100,107,131,170,79,0,72,224,86,18,602,888,9,909,308,138,0,32,0,17,17,49,38,181,38,0,0,0,76,622,0,0,519,
2182,16,732,65,61,1012,0,20,2,649,445,443,153,759,940,292,0,57,2,68,12,0,584,0,51,55,114,119,175,46,0,68,224,85,16,722,877,2,793,310,167,0,35,0,28,28,26,0,189,0,0,0,0,23,626,21,0,642,
2171,13,730,66,62,1005,12,86,49,663,443,447,151,757,938,292,0,51,17,61,47,0,610,0,28,74,113,144,233,56,0,61,231,78,13,695,895,42,796,339,187,21,66,9,46,46,75,0,217,0,12,0,0,20,643,0,0,624,
2112,14,718,65,64,1031,13,122,52,631,447,445,154,760,882,293,0,65,39,66,55,0,565,0,59,57,124,151,192,43,0,66,227,80,14,647,940,52,769,369,169,16,75,10,26,26,39,0,237,0,0,0,0,36,589,10,0,570,
241,11,833,66,64,1017,0,61,22,617,440,454,157,888,1034,283,0,37,31,61,16,0,536,0,63,111,101,109,186,87,0,61,222,59,11,496,909,31,908,331,147,11,53,11,26,26,66,13,197,13,0,0,0,27,590,9,0,437,
2102,14,858,61,65,1008,0,61,42,676,448,447,159,1006,1134,289,0,34,42,67,25,0,630,0,66,95,99,138,200,67,0,67,222,74,14,654,847,42,940,287,158,14,31,21,14,14,48,4,200,4,0,0,0,29,647,14,0,584,
261,12,732,62,61,1004,11,43,11,609,447,457,162,811,947,285,0,44,20,64,18,0,584,0,59,71,105,114,196,48,0,64,221,104,12,612,916,11,814,359,179,0,50,0,43,43,51,14,242,14,0,0,0,46,563,0,0,537,
