TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
292,0,0,0,0,0,0,0,0,0,0,0,0,114,72,0,0,6,0,0,0,0,0,0,73,0,0,12,21,0,0,0,0,130,0,18,0,0,10,0,0,0,76,0,0,0,0,0,41,0,0,0,0,0,0,517,0,0,
2141,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,9,0,0,0,0,0,0,71,0,6,9,4,0,0,0,0,132,0,18,0,0,13,0,0,0,48,13,0,0,36,0,60,0,0,0,0,0,0,615,0,0,
2151,0,0,0,0,0,0,0,0,0,0,0,0,39,60,0,0,11,0,0,0,0,0,0,71,0,0,11,0,0,0,0,0,89,0,8,0,0,16,4,6,0,37,0,0,0,21,0,68,0,0,0,0,0,0,638,0,10,
2161,0,0,0,0,0,0,0,0,0,0,0,0,93,36,0,0,38,0,0,0,0,0,0,65,11,0,0,13,0,0,0,0,73,0,0,0,0,18,10,0,0,34,0,0,0,14,0,65,0,0,0,0,0,0,607,0,0,
2172,0,0,0,0,0,0,0,0,8,0,0,0,59,59,0,0,17,0,0,0,0,6,0,56,0,0,21,10,0,0,0,0,58,0,6,0,0,7,2,0,0,55,11,7,0,5,0,79,0,0,0,0,0,0,587,0,0,
231,0,10,0,0,0,0,0,0,0,0,0,0,52,102,0,0,18,0,0,0,0,0,0,78,0,0,10,0,0,0,0,0,89,0,3,0,0,15,0,0,0,48,21,6,0,0,0,59,0,0,0,0,0,0,571,0,3,
2182,0,0,0,0,0,0,0,0,0,0,0,0,75,17,0,0,8,0,0,0,0,0,0,44,0,8,13,3,0,0,0,0,90,0,0,0,0,15,0,0,0,58,0,5,0,2,0,73,0,0,0,0,0,0,631,0,0,
2171,0,0,0,0,0,0,0,0,9,0,0,0,91,59,0,0,15,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,117,0,16,0,0,0,0,0,0,22,26,0,0,3,0,53,0,0,0,0,0,0,657,0,0,
2112,0,0,0,0,0,0,0,0,0,0,0,0,50,93,0,0,0,0,0,0,0,0,0,24,0,10,11,14,0,0,0,0,130,0,2,0,0,18,0,0,0,42,0,0,0,0,0,79,0,0,0,0,0,12,599,0,0,
241,0,0,0,0,0,0,0,0,0,0,0,0,70,100,0,0,29,0,0,0,0,0,0,60,0,0,12,8,0,0,0,0,114,0,12,0,0,28,2,0,0,38,13,0,0,3,0,99,0,0,0,0,0,0,470,0,8,
2102,0,0,0,0,0,0,6,0,0,0,0,0,69,79,0,0,27,0,0,0,0,6,0,57,0,0,0,0,0,0,0,0,95,0,6,0,0,8,0,0,0,35,8,0,0,7,0,44,0,0,0,0,0,0,588,0,0,
261,0,0,0,0,0,0,0,0,7,0,0,0,68,72,0,0,18,0,0,0,0,0,0,57,0,0,3,2,0,0,0,0,94,0,15,0,9,13,0,10,0,78,0,0,0,8,0,53,0,0,0,0,0,0,558,0,0,
2122,0,0,0,0,0,8,0,22,0,0,0,0,41,69,0,0,18,0,0,0,0,0,0,53,0,0,0,17,0,0,0,0,92,0,14,0,0,13,0,10,0,42,14,0,0,10,0,90,0,0,0,0,0,0,536,0,0,
251,0,8,0,0,0,0,0,16,0,0,0,0,71,97,0,0,12,0,0,7,0,0,0,55,0,0,14,10,0,0,0,0,110,0,0,6,9,0,0,0,0,48,0,11,0,0,0,30,0,0,0,0,0,0,572,0,12,
2181,0,0,0,0,0,0,0,0,0,0,0,0,56,30,0,0,6,0,0,0,0,0,0,62,0,0,9,0,0,0,0,0,100,0,4,0,0,6,0,0,0,61,0,0,0,9,0,32,0,0,0,0,0,0,636,0,25,
311,0,0,0,0,0,0,0,0,0,0,0,0,81,64,0,0,15,0,0,0,0,0,0,68,0,6,8,19,0,0,0,0,63,0,19,10,0,21,0,7,0,38,9,0,0,0,0,32,0,0,0,0,0,0,603,0,0,
2201,0,0,0,0,0,0,0,0,0,0,0,0,56,28,0,0,10,10,0,0,0,0,0,70,14,0,6,0,0,0,0,0,76,0,2,0,0,0,0,0,0,49,0,6,0,28,0,27,0,0,0,0,0,0,678,0,0,
301,0,0,0,0,0,0,0,0,0,0,0,0,67,25,0,0,0,0,0,0,0,0,0,42,0,0,0,5,0,0,0,0,112,0,9,0,0,17,10,0,0,57,9,4,0,28,12,23,0,0,0,0,0,0,656,0,0,
321,0,0,0,0,0,0,0,0,0,0,0,0,49,26,0,0,24,0,0,0,0,0,0,29,0,12,13,0,0,0,0,0,125,0,16,5,0,12,2,0,0,50,7,7,0,30,0,71,0,0,0,0,0,0,591,0,0,
312,0,0,0,0,0,2,0,0,0,0,0,0,65,16,0,0,22,0,0,0,0,0,0,67,5,12,3,0,0,0,0,0,104,0,16,7,7,10,0,8,0,42,0,4,0,0,0,68,0,0,0,0,0,0,596,0,0,
2131,0,0,0,0,0,0,0,0,0,0,0,0,43,28,0,0,23,0,0,0,0,0,0,64,9,0,5,15,0,0,0,0,70,0,2,0,0,27,12,4,0,79,0,0,0,0,0,41,0,0,0,0,0,0,622,0,34,
2192,0,0,0,0,0,0,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0,52,0,6,11,7,0,0,0,0,99,0,31,0,0,22,2,13,0,27,0,0,0,0,0,42,0,0,0,0,0,0,654,0,0,
302,0,0,0,0,0,0,0,0,0,0,0,0,52,50,0,0,13,0,0,0,0,0,0,29,11,0,9,0,0,0,0,0,81,0,11,0,0,42,0,9,0,62,16,0,0,36,0,32,0,0,0,0,0,0,632,0,0,
2202,0,0,0,0,0,0,0,0,0,0,0,0,80,45,0,0,27,0,0,0,0,0,0,78,0,4,22,0,0,0,0,0,117,0,0,0,0,0,0,7,0,25,0,0,0,0,0,54,0,0,0,0,0,0,604,0,0,
332,0,0,0,0,0,20,0,0,7,0,0,0,85,110,0,0,20,0,0,0,0,12,0,45,0,12,6,5,0,0,0,0,65,0,4,0,0,5,0,0,0,48,0,0,0,0,0,31,0,0,0,0,0,0,614,0,0,
341,0,12,0,0,0,0,0,0,0,0,0,0,27,39,0,0,20,0,0,0,0,0,0,72,12,2,9,7,0,0,0,0,102,0,12,0,0,12,0,0,0,37,5,0,0,10,0,46,0,0,0,0,0,9,611,0,0,
352,0,0,0,0,0,0,0,0,0,0,0,0,79,26,0,0,15,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,107,0,0,0,0,8,0,18,0,17,0,0,0,26,8,62,0,0,0,0,0,0,618,0,0,
331,0,0,0,0,0,0,8,0,0,0,0,0,91,74,0,0,18,0,0,0,0,0,0,62,0,32,0,6,0,0,0,0,100,0,10,0,0,4,2,0,0,26,0,0,0,0,0,41,0,0,0,0,0,0,610,0,0,
361,0,0,0,0,0,0,0,0,6,0,0,0,60,39,0,0,14,0,0,0,0,0,0,72,0,2,12,0,0,0,0,0,113,0,10,8,0,0,0,7,0,39,10,7,0,0,8,55,0,0,0,0,0,0,601,0,0,
351,0,0,0,0,0,0,0,0,0,0,0,0,33,75,0,0,12,0,0,0,0,14,0,106,0,0,0,10,0,0,0,0,98,0,12,0,0,8,0,0,0,42,9,9,0,0,0,49,0,0,0,0,0,0,604,0,0,
371,0,0,0,0,0,0,0,0,7,0,0,10,68,96,0,0,17,0,0,0,0,0,0,65,0,0,0,0,14,0,0,0,113,0,5,0,0,8,0,16,0,18,14,0,0,24,10,51,0,0,0,0,0,11,551,0,0,
381,0,0,0,0,0,0,0,0,0,0,0,0,69,31,0,0,10,0,0,0,0,0,0,65,28,0,5,15,0,0,0,0,104,0,9,0,0,18,0,0,0,16,19,0,0,0,8,82,0,0,0,0,0,0,586,0,16,
392,0,0,0,0,0,0,0,0,0,0,0,0,53,73,0,0,28,0,0,0,0,7,0,47,0,0,7,7,8,0,0,0,135,0,6,11,0,16,0,12,0,32,10,0,0,0,0,65,0,0,0,0,0,0,561,0,16,
391,0,10,0,0,0,0,0,0,0,0,0,0,61,99,0,0,25,0,0,0,0,0,0,58,0,0,0,18,0,0,0,0,116,0,5,0,0,26,0,0,0,44,23,0,0,8,0,77,0,0,0,0,0,0,476,0,0,
322,0,0,0,0,0,0,0,0,0,0,0,0,77,14,0,0,0,0,0,0,0,0,0,67,0,0,0,10,0,0,0,0,96,0,21,0,0,33,0,0,0,25,7,0,0,0,0,62,0,0,0,0,0,0,629,0,14,
3102,0,0,0,0,0,0,0,0,5,0,0,0,47,51,0,0,11,0,0,16,0,0,0,31,0,0,0,0,0,0,0,0,107,0,18,0,0,26,0,0,0,23,13,0,0,18,0,102,0,0,0,0,0,0,609,0,0,
372,0,0,0,0,0,0,0,0,0,0,0,0,56,40,0,0,10,0,0,0,0,6,0,58,0,0,8,0,0,0,0,0,112,0,15,0,0,40,0,6,0,14,0,0,0,0,0,67,0,0,0,0,0,0,614,0,11,
3122,0,0,0,0,0,0,0,0,0,0,0,0,74,75,0,0,15,0,0,0,0,0,0,60,7,10,0,0,0,0,0,12,77,0,26,0,0,0,0,6,0,57,26,4,0,10,0,24,0,0,0,0,0,0,605,0,0,
382,0,0,0,0,0,8,0,0,0,0,0,0,41,45,0,0,12,0,0,0,0,0,0,17,0,0,9,0,0,0,0,0,73,0,7,0,0,17,0,17,0,45,0,7,0,0,0,80,0,0,0,0,0,0,665,0,8,
3121,0,0,0,0,0,0,0,0,0,0,0,0,51,93,0,0,20,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,59,0,9,4,0,6,0,0,0,11,13,4,0,22,0,72,0,0,0,0,0,0,634,0,0,
3111,0,0,0,0,0,0,0,0,0,0,0,0,54,51,0,0,18,0,0,0,0,2,0,52,0,0,17,21,0,0,0,0,133,0,6,0,0,7,0,0,0,27,0,0,0,0,7,78,0,0,0,0,0,0,598,0,0,
3142,0,0,0,0,0,0,0,0,0,0,0,0,50,59,0,0,9,0,0,6,0,4,0,56,0,4,0,0,0,0,0,0,113,0,24,0,0,37,0,0,0,48,15,0,0,0,0,105,0,0,0,0,0,0,553,0,0,
3151,0,0,0,0,0,0,0,0,0,0,0,0,32,45,0,0,18,0,0,0,0,0,0,59,0,4,6,0,0,0,0,0,94,0,0,0,0,20,2,6,0,56,15,0,0,13,0,53,0,0,0,0,0,0,640,0,0,
3141,0,16,0,0,0,0,0,0,0,0,0,0,46,67,0,0,7,0,0,16,0,0,0,69,0,0,0,5,0,0,0,0,72,0,12,0,0,24,0,0,0,60,38,7,0,4,0,45,0,0,0,0,0,0,595,0,0,
342,0,0,0,0,0,0,0,0,0,0,18,0,17,60,0,0,4,0,0,0,0,0,0,12,9,0,6,16,0,0,0,0,108,0,20,0,0,8,14,0,0,27,14,0,0,0,9,48,0,0,0,0,0,0,676,0,0,
3131,0,0,0,0,0,0,0,0,9,0,0,0,34,66,0,0,12,0,0,0,0,0,0,39,0,0,30,8,0,0,0,0,61,0,18,10,0,0,0,9,0,40,0,10,0,0,0,74,0,0,0,0,0,0,615,0,0,
3152,0,0,0,0,0,0,0,0,0,0,0,0,48,29,0,0,27,0,0,0,0,0,0,34,0,0,5,7,0,0,0,0,74,0,0,0,0,8,0,9,0,74,0,0,0,0,0,43,0,0,0,0,0,0,699,0,0,
3172,0,0,0,0,0,11,0,0,0,0,0,0,56,50,0,0,0,0,0,0,0,0,0,72,11,0,21,0,0,0,0,0,130,0,34,0,0,15,0,0,0,30,23,0,0,0,0,70,0,0,0,0,0,0,545,0,0,
3101,0,0,0,0,0,0,0,0,0,0,0,0,71,90,0,0,15,0,0,0,0,0,0,75,20,0,17,20,0,0,0,0,98,0,6,5,0,6,0,0,0,34,0,11,0,11,0,75,0,0,0,0,0,0,530,0,0,
3161,0,0,0,0,0,0,0,0,0,0,0,0,66,34,0,0,12,0,0,0,0,0,0,60,0,0,0,17,0,0,0,0,131,0,12,0,0,22,0,0,0,39,30,2,0,0,0,38,0,0,0,0,0,0,581,0,11,
3171,0,0,0,0,0,0,0,0,0,0,0,0,64,28,0,0,9,0,0,0,0,0,0,66,0,0,18,11,0,0,0,0,104,0,12,0,0,0,0,7,0,39,15,0,0,21,0,67,0,0,0,0,0,0,612,0,0,
3132,0,0,0,0,0,0,0,0,0,0,0,0,26,42,0,0,23,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,70,0,12,0,0,6,0,0,0,81,24,0,0,38,16,57,0,0,0,0,0,0,617,0,16,
3181,0,10,0,0,0,0,0,0,0,0,0,0,50,0,0,0,26,0,0,0,0,6,0,65,0,0,6,2,0,0,0,0,59,0,20,0,0,0,0,7,0,46,13,3,0,27,0,66,0,0,0,0,0,0,640,0,0,
3162,0,14,0,0,0,0,0,0,0,0,0,0,75,37,0,0,0,0,0,0,0,0,0,49,0,0,20,0,0,0,0,0,87,0,23,0,0,14,0,0,0,42,9,0,0,16,0,60,0,0,0,0,0,0,613,0,0,
3182,0,0,0,0,0,0,0,0,0,0,0,0,62,60,0,0,10,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,130,0,6,0,0,5,0,0,0,36,12,0,0,0,0,65,0,0,0,0,0,0,652,0,0,
441,0,7,0,0,0,0,0,0,4,0,0,0,63,25,0,0,15,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,94,0,0,0,0,18,2,26,0,36,0,0,3,0,8,61,0,0,0,0,0,0,596,0,8,
422,0,0,0,0,0,0,0,0,0,0,0,0,67,63,0,0,6,0,0,0,0,0,0,57,0,0,10,0,0,0,0,0,131,0,17,0,0,27,0,0,0,13,7,0,0,20,0,38,0,0,0,0,0,0,598,0,11,
411,0,0,0,0,0,0,0,0,0,0,0,0,23,51,0,0,9,0,0,0,0,0,0,78,0,0,7,10,0,0,0,0,104,0,0,0,0,5,0,0,0,23,5,0,0,6,0,59,0,0,0,0,0,0,675,0,7,
431,0,10,0,0,0,0,0,0,0,0,0,0,47,28,0,0,8,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,117,0,16,0,0,9,0,11,8,36,13,9,0,0,0,35,0,0,0,0,0,0,666,0,0,
421,0,0,0,0,0,0,0,0,0,0,0,0,49,65,0,0,12,0,0,0,0,0,0,47,0,0,7,0,0,0,0,0,69,0,2,8,0,29,0,5,0,54,0,0,0,26,0,89,0,0,0,0,0,0,599,0,0,
3191,0,0,0,0,0,10,0,0,0,0,0,0,42,8,0,0,21,0,0,0,0,0,0,81,8,0,0,10,0,0,0,0,122,0,12,0,0,25,0,0,0,35,5,0,0,16,0,52,0,0,0,0,0,0,605,0,0,
442,0,0,0,0,0,0,0,0,0,0,0,0,70,99,0,0,10,0,0,0,0,0,0,92,8,0,0,9,0,0,0,0,102,0,24,0,0,0,0,9,0,94,19,6,0,7,0,44,0,0,0,0,0,0,514,0,0,
492,0,0,0,0,0,0,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,17,0,9,0,6,11,0,0,0,0,0,78,0,0,0,0,8,2,0,0,49,4,0,0,8,0,69,0,0,0,0,0,0,685,0,0,
491,0,0,0,0,0,0,0,0,0,0,0,0,55,85,0,0,14,0,0,0,0,0,0,42,8,0,0,14,12,0,0,0,34,0,21,0,0,13,2,0,0,25,0,0,0,18,17,86,0,0,0,0,0,0,632,0,0,
462,0,0,0,0,0,0,0,0,0,0,12,0,45,33,0,0,9,0,0,0,0,0,0,65,7,0,8,7,0,0,0,0,89,0,19,0,0,24,10,0,0,19,8,0,0,18,0,58,0,0,0,0,0,0,667,0,0,
4112,0,0,0,0,0,0,0,0,0,0,0,0,71,80,0,0,21,0,0,0,0,0,0,87,0,0,6,7,0,0,0,0,126,0,0,0,0,19,0,0,0,26,20,6,0,0,0,20,0,0,0,0,0,0,554,0,0,
4102,0,26,0,0,0,0,0,0,0,0,0,0,79,18,0,0,5,0,0,0,0,0,0,26,0,14,20,6,6,0,0,0,116,0,8,0,0,60,6,17,0,26,0,0,0,0,0,64,0,0,0,0,0,0,572,0,0,
3201,0,0,0,0,0,0,0,0,0,0,0,0,46,59,0,0,8,0,0,0,0,0,0,64,0,0,17,0,0,0,0,0,122,0,10,0,0,25,0,0,0,38,0,0,0,0,0,30,0,0,0,0,0,0,651,0,0,
412,0,0,0,0,0,0,0,0,0,0,0,0,65,36,0,0,2,0,0,0,0,0,0,70,0,0,13,4,0,0,0,0,101,0,30,0,0,0,0,4,0,39,0,0,0,0,0,27,0,0,0,0,0,0,641,0,5,
432,0,0,0,0,0,8,0,0,0,0,0,0,59,66,0,0,21,0,0,22,0,0,0,50,0,0,4,23,0,0,0,0,106,0,0,0,0,24,0,0,0,23,9,0,3,0,0,47,0,0,0,0,0,0,588,0,0,
4101,0,20,0,0,0,8,0,0,0,0,14,0,19,45,0,0,0,0,0,0,0,0,0,21,0,0,14,6,0,0,0,0,82,0,42,0,0,31,0,0,0,54,0,0,0,4,8,61,0,0,0,0,0,0,646,0,0,
402,0,0,0,0,0,0,0,0,0,0,0,0,109,36,0,0,4,0,0,0,0,0,0,39,0,28,14,0,0,0,0,0,98,0,2,0,0,13,0,2,0,33,0,0,0,0,0,42,0,0,0,0,0,0,638,0,0,
452,0,0,0,0,0,0,0,0,7,0,0,0,59,36,0,0,13,0,0,0,0,0,0,50,5,0,4,0,0,0,0,0,102,0,29,9,0,11,0,0,0,65,0,8,0,6,6,46,0,10,0,0,0,0,583,0,0,
481,0,0,0,0,0,0,0,0,0,0,0,0,62,24,0,0,4,0,0,0,0,0,0,70,0,10,7,0,0,0,0,0,98,0,36,0,0,39,0,0,0,41,29,0,0,12,0,91,0,0,0,0,0,0,560,0,10,
461,0,0,0,0,0,0,0,0,0,0,0,0,41,36,0,0,8,0,0,0,0,0,0,50,0,0,8,6,0,0,0,0,92,0,0,0,0,0,0,0,0,24,11,0,11,0,0,64,0,0,0,0,0,0,711,0,11,
4111,0,0,0,0,0,0,0,0,9,0,0,0,88,54,0,0,16,0,0,0,0,0,0,73,7,0,6,6,0,0,0,0,94,0,14,0,0,16,0,0,0,37,14,0,6,0,0,77,0,0,0,0,0,0,553,0,0,
471,0,0,0,0,0,4,0,0,0,0,0,0,53,38,0,0,5,0,0,0,0,0,0,54,0,0,11,0,0,0,0,0,37,0,28,0,0,0,0,10,0,66,8,0,0,0,0,88,0,0,0,0,0,0,664,0,0,
3202,0,0,0,0,0,7,0,0,0,0,0,0,83,43,0,0,8,0,0,0,0,12,0,71,5,0,9,0,0,0,0,0,49,0,0,0,0,12,0,8,0,50,10,0,0,0,0,53,0,0,0,0,0,0,650,0,0,
401,0,0,0,0,0,0,0,0,0,0,0,0,59,53,0,0,8,0,0,0,0,0,0,112,0,0,20,0,0,0,0,0,40,0,14,0,0,0,0,22,0,44,9,6,0,31,14,113,0,0,0,0,0,0,558,0,0,
472,0,0,0,0,0,0,0,0,0,0,0,0,43,29,0,0,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,115,0,28,0,0,35,0,0,0,72,18,0,0,12,0,61,0,0,0,0,0,8,592,0,0,
3192,0,0,0,0,0,0,0,0,5,0,0,0,80,42,0,0,15,0,0,0,0,0,0,51,0,12,7,0,0,0,0,0,93,0,13,0,0,9,0,2,0,38,23,0,0,10,0,49,0,0,0,0,0,0,595,0,0,
482,0,0,0,0,0,0,0,0,0,0,0,0,27,91,0,0,9,0,0,0,0,0,0,56,0,0,18,22,0,0,0,0,81,0,8,0,0,25,0,0,0,47,17,0,0,0,11,73,0,26,0,0,0,0,592,0,0,
4131,0,0,0,0,0,0,0,0,5,0,0,0,34,11,0,0,18,0,0,0,0,0,0,51,0,0,21,0,0,0,0,0,107,0,16,10,0,20,0,3,0,53,0,0,8,16,7,46,0,0,0,0,0,0,613,0,0,
4141,0,0,0,0,0,0,0,0,9,0,0,0,59,89,0,0,9,0,0,0,0,0,0,57,0,0,6,8,0,0,0,0,108,0,22,0,0,0,0,0,0,51,6,0,0,8,14,68,0,0,0,0,0,0,550,0,9,
4152,0,0,0,0,0,0,0,0,12,0,0,0,61,32,0,0,15,0,0,0,0,0,0,58,0,4,0,11,0,0,0,0,81,0,3,0,0,4,0,0,0,57,0,0,0,0,10,30,0,0,0,0,0,0,676,0,0,
4151,0,0,0,0,0,0,0,0,0,0,0,0,39,43,0,0,10,0,0,0,0,0,0,55,0,16,0,8,0,0,0,0,61,0,16,0,0,12,6,6,0,42,13,0,0,19,0,69,0,0,0,0,0,0,684,0,0,
4162,0,0,0,0,0,0,0,0,6,0,0,0,36,34,0,0,11,0,0,0,0,0,0,98,0,0,8,3,0,0,0,0,61,0,0,0,0,17,0,0,0,43,11,7,0,0,0,57,0,0,0,0,0,0,662,0,0,
4192,0,0,0,0,0,0,0,0,16,0,0,0,49,33,0,0,17,0,0,0,0,0,0,106,5,2,19,0,0,0,0,0,44,0,8,0,0,48,6,0,0,29,5,0,0,0,0,51,0,0,0,0,0,0,621,0,0,
4201,0,0,0,0,0,0,0,0,0,0,0,0,51,115,0,0,40,0,0,0,0,7,0,41,2,0,0,6,0,0,0,0,88,0,11,0,0,0,2,0,0,84,27,0,0,6,0,49,0,0,0,0,0,0,541,0,0,
4182,0,20,0,0,0,8,0,0,0,0,0,0,66,48,0,0,3,0,0,0,0,0,0,37,0,4,20,0,14,0,0,0,59,0,5,0,0,37,0,0,0,87,0,0,0,6,0,43,0,0,0,0,0,0,603,0,0,
4191,0,0,0,0,0,0,0,0,9,0,0,0,89,43,0,0,10,0,0,0,0,0,0,100,0,0,8,8,0,0,0,0,56,0,6,0,0,19,0,0,0,43,17,0,0,0,0,70,0,0,0,0,0,0,586,0,0,
4181,0,0,0,0,0,0,0,0,0,0,0,0,73,14,0,0,22,0,0,0,0,0,0,32,0,24,12,0,10,0,0,0,82,0,11,0,0,30,0,0,0,73,0,0,0,20,0,68,0,0,0,0,0,0,591,0,0,
4121,0,0,0,0,0,0,0,0,0,0,0,0,70,56,0,0,0,0,0,0,0,0,0,20,0,0,10,4,0,0,0,0,101,0,65,15,0,24,0,11,0,42,0,0,0,0,0,88,0,0,0,0,0,0,598,0,0,
501,0,0,0,0,0,0,0,0,0,0,0,0,30,56,0,0,25,0,0,0,0,0,0,58,0,0,4,8,0,0,0,0,87,0,8,11,0,9,0,14,0,52,12,0,0,0,0,61,0,0,0,0,0,0,599,0,0,
4172,0,0,0,0,0,0,0,0,0,0,0,0,118,11,0,0,0,0,0,0,0,0,0,15,0,0,9,12,0,0,0,0,21,0,13,0,0,9,0,6,0,69,37,0,0,54,3,29,0,0,0,0,0,0,654,0,0,
4202,0,14,0,0,0,0,0,0,7,0,0,0,56,36,0,0,11,0,0,0,0,0,0,22,0,0,12,0,0,0,0,0,91,0,10,0,0,22,0,8,0,38,0,0,0,18,0,84,0,0,0,0,0,0,641,0,0,
502,0,11,0,0,0,0,0,0,0,0,0,0,100,22,0,0,9,0,0,0,0,0,0,29,0,0,11,6,0,0,0,0,98,0,0,7,0,6,0,0,0,24,6,4,0,0,0,71,0,0,0,0,0,0,638,0,0,
511,0,0,0,0,0,0,0,0,11,0,0,0,22,64,0,0,24,0,0,0,0,0,0,71,0,0,18,0,0,0,0,0,82,0,20,0,0,18,0,8,0,16,14,13,8,2,15,59,0,0,0,0,0,0,589,0,7,
512,0,0,0,0,0,0,0,0,0,0,0,0,28,56,0,0,8,0,0,0,0,0,0,55,8,0,11,5,0,0,0,0,79,0,10,0,0,12,0,0,0,57,0,0,0,0,0,48,0,0,0,0,0,0,645,0,0,
521,0,0,0,0,0,0,0,0,0,0,0,0,64,140,0,0,18,0,0,0,0,10,0,39,0,18,11,0,0,0,0,0,81,0,28,4,0,7,0,0,0,48,0,0,0,0,0,84,0,0,0,0,0,0,525,0,6,
4122,0,0,0,0,0,0,0,0,0,0,0,0,62,55,0,0,26,0,0,0,0,0,0,47,0,0,5,5,0,0,0,0,101,0,0,0,0,18,0,0,0,51,12,0,0,0,0,61,0,0,0,0,0,0,633,0,0,
531,0,0,0,0,0,0,0,0,5,0,0,0,85,54,0,0,24,0,0,0,0,0,0,29,6,0,0,9,0,0,0,0,58,0,4,0,0,0,0,0,0,80,24,0,0,14,0,53,0,0,0,0,0,0,629,0,0,
4171,0,0,0,0,0,0,0,0,0,0,0,0,64,43,0,0,24,0,0,0,0,0,0,74,0,0,16,6,0,0,0,0,59,0,10,0,0,29,0,2,0,28,13,0,0,18,6,56,0,0,0,0,0,0,610,0,0,
541,0,11,0,0,0,0,0,0,0,0,0,0,63,61,0,0,14,0,0,0,0,0,0,12,7,0,3,8,0,0,0,0,52,0,50,0,0,0,2,0,0,46,6,0,0,0,0,52,0,0,0,0,0,11,657,0,0,
551,0,9,0,0,0,0,0,0,0,0,0,0,69,67,0,0,13,0,0,0,0,0,0,79,0,14,0,8,0,0,0,0,75,0,19,0,0,9,0,0,0,31,0,10,0,0,0,26,0,0,0,0,0,0,631,0,0,
561,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,0,0,65,0,0,16,0,0,0,0,0,48,0,19,0,0,11,0,0,0,17,0,4,0,0,8,31,0,0,0,0,0,0,748,0,0,
571,0,0,0,0,0,0,0,0,0,0,0,0,65,66,0,0,30,0,0,0,0,0,0,57,0,0,4,10,0,0,0,0,88,0,22,16,0,11,0,0,0,41,0,0,0,9,0,62,0,0,0,0,0,0,591,0,0,
4142,0,0,0,0,0,0,0,0,0,0,0,0,71,70,0,0,5,0,0,18,0,0,0,74,0,0,7,14,0,0,0,0,90,0,20,0,0,20,0,0,0,61,8,0,0,22,0,16,0,0,0,0,0,0,577,0,0,
562,0,0,0,0,0,0,0,0,0,0,0,0,58,81,0,0,19,0,0,0,0,0,0,55,0,0,7,0,0,0,0,0,142,0,19,0,0,38,0,8,0,24,0,0,2,0,0,61,0,0,0,0,0,0,585,0,6,
581,0,0,0,0,0,0,0,0,13,0,0,0,87,38,0,0,0,0,0,0,0,0,0,36,0,0,7,5,0,0,0,0,148,0,12,0,0,9,0,0,0,31,0,0,0,0,0,60,0,0,0,0,0,0,616,0,0,
4132,0,0,0,0,8,0,0,0,0,0,0,0,41,26,0,0,9,0,0,0,0,5,0,28,0,0,9,0,0,0,0,0,88,0,0,0,0,8,0,7,0,27,18,0,0,34,10,85,0,0,0,0,0,0,685,0,0,
5101,0,0,0,0,0,0,0,0,0,0,0,0,35,48,0,0,16,0,0,0,0,0,0,47,6,0,0,18,0,0,0,0,133,0,24,0,0,24,0,0,0,45,0,0,0,0,0,46,0,0,0,0,0,0,619,0,9,
591,0,0,0,0,0,0,0,0,0,0,0,0,40,101,0,0,15,0,0,0,0,0,0,67,6,0,30,14,0,0,0,0,107,0,5,7,0,12,0,4,0,54,0,0,0,16,0,15,0,0,0,0,0,5,626,0,0,
5121,0,0,0,0,7,0,0,0,0,0,0,0,65,14,0,0,7,0,0,0,0,0,0,20,0,0,10,14,10,0,0,0,67,0,0,0,0,16,8,15,0,52,26,6,0,0,0,63,0,0,0,0,0,0,623,0,0,
592,0,0,0,0,0,0,0,0,0,0,0,0,45,73,0,0,15,0,0,0,0,0,0,60,0,0,25,27,0,0,0,0,97,0,12,0,0,16,18,5,0,30,25,0,0,23,0,43,0,0,0,0,0,0,589,0,0,
5131,0,0,0,0,0,0,0,0,0,0,0,0,76,59,0,0,9,0,0,0,0,0,0,52,0,0,8,0,0,0,0,0,69,0,0,15,0,0,0,0,0,60,0,0,0,14,11,68,0,0,0,0,0,0,623,0,0,
