TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
3201,21,713,65,62,1076,0,7,0,667,895,441,601,853,1022,294,0,62,0,66,0,0,662,0,39,71,121,148,209,71,0,66,228,64,21,725,521,0,815,340,160,0,20,0,16,16,49,0,118,0,0,0,0,71,596,0,0,687,
3161,13,761,63,67,1019,0,30,0,675,885,442,594,881,1078,291,0,63,0,65,12,0,510,0,81,89,122,114,224,89,0,65,226,49,13,597,400,0,883,266,181,0,34,0,34,34,71,0,154,0,0,0,0,81,594,0,0,531,
442,12,644,64,69,1064,29,125,105,596,879,444,596,702,840,283,0,26,41,62,77,0,441,0,21,48,93,100,332,48,0,62,221,52,12,626,599,91,709,443,238,8,86,8,66,66,160,0,200,0,8,0,0,27,569,25,0,443,
3171,14,726,63,63,1055,0,51,0,591,886,445,600,757,905,286,0,38,0,63,19,0,454,0,123,125,99,130,214,122,0,63,223,63,14,596,578,0,796,409,172,11,43,0,32,32,74,0,197,0,11,0,0,32,559,10,0,475,
3191,11,788,62,65,1052,0,39,4,692,887,445,597,938,1158,290,0,52,4,64,12,0,622,0,81,176,112,113,154,155,0,64,226,39,11,703,462,4,864,297,123,19,29,19,29,29,55,0,167,0,19,0,0,134,558,11,0,675,
422,12,710,61,64,1032,0,27,0,592,898,453,609,724,910,289,0,47,0,63,7,0,478,0,69,98,109,121,272,66,0,63,226,113,12,627,525,0,775,383,223,13,76,13,69,69,84,11,246,11,13,0,0,23,569,10,0,513,
3141,19,767,64,63,948,0,69,11,611,882,444,597,898,1100,285,0,39,11,64,4,0,465,0,75,164,102,123,280,115,0,64,221,67,19,603,380,11,865,314,213,20,81,0,49,49,92,0,179,0,20,0,0,82,529,11,0,440,
482,11,690,67,64,1033,0,50,0,631,890,446,604,736,877,286,0,59,0,63,24,0,502,0,44,74,123,121,275,67,0,63,223,102,11,685,464,0,734,321,236,8,52,8,34,29,52,0,210,0,8,0,0,37,594,5,0,552,
462,17,621,66,67,1044,7,60,2,578,891,443,601,697,793,290,0,58,0,64,30,0,532,0,50,44,123,150,256,44,0,64,226,67,17,648,591,1,695,443,228,0,44,0,44,44,59,0,199,0,0,0,0,35,543,12,0,528,
492,13,706,63,65,1092,0,83,25,582,884,442,593,733,961,291,0,55,5,64,26,0,424,0,43,82,120,124,240,75,0,64,227,79,13,619,680,15,819,471,217,7,86,0,79,79,93,0,221,0,7,0,0,15,567,4,0,459,
432,11,764,63,61,1038,4,50,18,592,896,444,599,715,946,297,0,45,14,69,16,0,493,0,78,96,106,109,242,78,0,69,228,101,11,674,556,18,844,413,187,0,69,0,55,55,94,0,227,0,0,0,0,16,576,0,0,544,
4102,15,605,65,64,996,0,85,26,578,892,448,602,621,722,290,0,48,26,62,36,0,412,0,16,37,112,145,429,37,0,62,228,91,15,684,476,26,648,372,340,10,70,10,63,63,120,0,242,0,10,0,0,37,534,9,0,455,
3142,16,644,62,62,1033,0,33,0,615,890,444,598,717,825,292,0,51,0,66,16,0,545,0,49,67,103,126,252,67,0,66,226,63,16,690,509,0,685,366,217,0,53,7,53,53,72,0,183,0,0,0,0,67,548,0,0,524,
452,11,605,68,62,982,8,48,0,602,895,443,600,769,912,295,0,46,0,68,26,0,510,0,9,42,108,116,403,42,0,68,227,72,11,692,443,0,721,364,314,0,51,0,51,41,113,0,167,0,0,0,0,84,518,9,0,543,
4112,15,739,66,68,1017,0,84,23,627,890,446,598,799,960,292,0,43,9,66,45,0,484,0,63,108,111,122,351,98,0,66,226,54,15,650,517,16,813,388,272,9,53,9,41,41,90,0,191,0,9,0,0,61,566,10,0,492,
421,17,760,62,63,1137,0,32,0,655,880,441,594,772,954,286,0,55,0,61,0,0,502,0,53,76,117,119,232,67,0,61,225,31,17,686,653,0,833,396,207,0,55,0,55,55,80,0,165,0,0,0,0,15,640,0,0,533,
481,16,628,64,62,1001,0,59,0,554,893,447,605,746,920,288,0,56,0,65,22,0,519,0,29,68,118,154,270,36,0,65,223,80,16,617,549,0,705,440,197,17,56,17,46,46,105,0,215,0,9,0,0,81,473,15,0,561,
3172,11,690,64,70,1024,0,68,0,625,890,446,599,756,1028,291,0,64,0,67,20,0,452,0,70,79,134,148,247,65,0,67,224,67,11,665,484,0,808,350,206,0,76,0,70,70,104,0,206,0,0,0,0,90,535,9,0,508,
3192,13,684,62,62,1038,11,88,29,563,888,447,602,691,885,286,0,56,18,65,32,0,528,0,81,78,118,138,204,68,0,65,221,95,13,707,584,29,766,444,165,10,72,10,65,65,64,0,254,0,10,0,0,16,547,10,0,627,
3152,13,709,63,67,1013,5,46,5,583,885,442,594,883,914,291,0,54,0,65,23,0,620,0,60,106,121,142,333,95,0,65,226,103,13,619,533,0,801,410,207,0,42,0,42,42,122,0,200,0,0,0,0,67,516,21,0,506,
441,12,595,70,66,1004,10,36,0,580,893,446,600,675,739,293,0,50,0,66,10,0,513,0,33,35,116,139,322,35,0,66,227,121,12,722,484,0,636,383,277,5,65,10,60,60,105,0,244,0,0,0,0,53,527,10,0,512,
3202,15,675,61,66,1044,4,48,14,587,888,448,599,760,962,289,0,47,10,61,14,0,539,0,32,78,113,137,171,68,0,61,228,83,15,658,548,14,771,392,136,10,64,0,54,43,69,0,208,0,10,0,0,41,546,8,0,582,
491,11,886,61,61,1048,0,101,38,675,886,441,596,987,1267,290,0,52,18,68,22,0,590,0,76,149,113,107,228,115,0,68,222,39,11,669,478,31,1043,316,192,12,66,0,37,37,59,0,152,0,12,0,0,50,625,10,0,583,
451,11,657,62,65,1005,9,35,18,635,886,442,599,821,929,287,0,52,9,65,22,0,456,0,13,17,117,121,328,10,0,65,222,68,11,691,452,18,753,342,298,0,43,0,43,35,50,0,204,0,0,0,0,53,582,16,0,470,
472,13,759,66,62,1055,0,58,0,625,895,449,600,773,983,295,0,51,0,66,32,0,475,0,28,50,113,105,215,41,0,66,229,87,13,577,568,0,895,408,184,0,35,0,35,35,35,0,199,0,0,0,0,16,609,0,0,509,
4122,16,722,64,62,1071,8,29,16,603,892,450,603,770,957,289,0,52,8,61,8,0,519,0,67,98,114,105,256,89,0,61,228,68,16,617,550,16,804,378,193,0,29,0,29,29,92,0,184,0,0,0,0,33,570,9,0,504,
4132,11,664,63,62,1051,0,53,0,588,890,448,603,651,829,287,0,57,0,62,26,0,489,0,30,60,119,130,173,50,0,62,225,51,11,579,555,0,733,394,149,0,40,0,29,29,37,0,206,0,0,0,0,34,554,11,0,506,
4121,16,697,62,67,1024,0,43,0,589,891,441,597,770,864,294,0,62,0,70,22,0,509,0,61,90,129,141,250,73,0,70,224,116,16,630,545,0,759,412,241,0,43,0,43,43,52,0,215,0,0,0,0,44,545,0,0,460,
461,15,706,61,64,987,5,41,10,578,882,444,596,666,889,286,0,61,5,63,13,0,513,0,85,111,115,105,234,107,0,63,223,67,15,654,468,10,773,368,207,0,56,0,56,56,67,0,217,0,0,0,0,39,539,0,0,565,
3162,16,705,62,62,1027,9,76,55,571,879,444,595,704,843,284,0,40,38,62,55,0,576,0,71,90,102,118,196,57,0,62,222,92,16,687,543,72,765,403,158,0,62,0,50,50,88,0,200,0,0,0,0,42,529,0,0,635,
411,13,649,64,61,1005,7,72,0,615,445,450,152,761,891,293,0,56,0,66,7,0,554,0,30,42,111,124,253,39,0,66,227,73,13,690,885,0,704,331,198,9,91,18,84,84,134,5,254,5,0,0,0,24,591,12,0,578,
4142,13,690,70,61,1090,7,53,25,602,880,441,594,763,877,286,0,40,18,62,26,0,570,0,74,107,101,101,172,96,0,62,224,59,13,616,636,25,729,433,159,0,53,0,44,44,43,0,203,0,0,0,0,57,545,0,0,559,
4141,15,641,69,68,1040,0,73,24,552,881,444,595,668,863,286,0,69,18,62,38,0,513,0,31,81,126,136,268,48,0,62,224,75,15,608,581,24,683,420,204,0,65,0,59,52,106,0,217,0,0,0,0,56,496,9,0,546,
4161,18,671,63,61,1048,0,30,10,581,889,446,602,644,829,287,0,57,10,61,18,0,501,0,55,96,118,148,233,83,0,61,226,115,18,643,527,10,736,368,189,0,42,0,38,38,71,0,224,0,0,0,0,49,532,12,0,516,
4162,13,662,66,64,983,0,31,9,583,885,444,598,716,900,287,0,60,9,62,9,0,534,0,33,47,124,146,239,47,0,62,225,120,13,658,467,9,758,368,189,6,43,13,43,43,67,0,214,0,6,0,0,48,535,0,0,572,
4151,20,724,63,67,988,11,57,44,628,878,441,593,850,1026,285,0,44,22,63,29,0,634,0,91,111,109,137,166,78,0,63,222,70,20,677,426,44,815,327,132,16,42,9,29,29,45,0,187,0,16,0,0,44,584,25,0,636,
4171,19,728,62,66,989,0,71,75,600,881,441,592,753,869,289,0,45,53,68,60,0,494,0,70,85,107,134,316,85,0,68,221,85,19,645,460,85,782,352,227,7,59,7,59,59,119,0,205,0,0,0,0,7,593,11,0,522,
4172,15,650,65,61,1019,7,63,49,562,884,446,597,671,855,287,0,54,24,62,13,0,420,0,48,71,115,130,276,63,0,62,225,57,15,600,554,40,727,425,242,0,33,0,33,33,55,0,205,0,0,0,0,51,511,15,0,456,
4192,13,648,61,63,1048,0,77,20,589,896,448,607,707,885,289,0,31,0,65,14,0,556,0,125,100,94,87,228,81,0,65,224,79,13,621,564,10,703,412,194,10,84,10,74,74,88,0,219,0,10,0,0,57,532,0,0,544,
4201,16,586,68,66,1023,0,14,0,594,882,441,598,612,654,284,0,54,0,62,14,0,618,0,0,0,120,128,201,0,0,62,222,96,16,655,552,0,604,411,168,0,44,0,37,37,58,0,196,0,0,0,0,17,577,16,0,606,
4191,17,631,63,65,1031,0,35,0,617,881,441,593,668,792,288,0,48,0,63,17,0,553,0,61,68,113,118,220,68,0,63,225,80,17,660,527,0,663,377,193,0,70,0,63,63,76,0,191,0,0,0,0,69,548,17,0,516,
4181,14,660,63,68,1023,4,53,22,619,893,443,602,785,893,291,0,45,18,65,37,0,587,0,37,46,113,127,173,46,0,65,226,54,14,700,501,22,733,375,153,10,30,0,17,17,18,0,175,0,10,0,0,49,570,0,0,629,
401,17,785,66,62,1023,0,16,0,682,442,450,153,861,1072,289,0,60,0,63,0,0,541,0,52,92,121,148,344,67,0,63,226,101,17,767,860,0,892,279,310,0,48,0,48,48,82,6,185,6,0,0,0,44,638,0,0,547,
4202,12,575,65,63,1038,12,82,31,580,888,442,595,632,705,293,0,60,19,71,37,0,577,0,0,20,123,123,174,9,0,71,222,43,12,619,528,31,606,378,146,11,49,0,38,38,43,0,240,0,11,0,0,36,535,10,0,554,
431,14,837,66,62,1036,8,52,26,599,890,442,599,862,1035,291,0,30,18,65,19,0,587,0,84,146,92,106,220,105,0,65,226,123,14,695,544,26,917,406,192,0,58,0,53,53,81,0,242,0,0,0,0,19,580,0,0,655,
4111,13,754,67,61,1012,0,40,13,630,884,444,598,800,1001,286,0,58,13,63,32,0,505,0,39,61,119,122,187,36,0,63,223,66,13,625,470,13,865,342,165,0,34,0,21,21,29,0,191,0,0,0,0,33,597,9,0,499,
3182,15,723,65,69,1025,7,64,51,628,894,446,607,755,919,287,0,46,16,61,41,0,636,0,65,87,115,134,173,76,0,61,226,69,15,718,481,33,770,357,147,0,37,0,31,31,47,0,195,0,0,0,0,22,606,7,0,667,
471,16,674,66,67,1018,0,53,20,588,891,447,599,709,858,292,0,43,0,63,14,0,513,0,68,106,110,131,250,87,0,63,229,58,16,691,505,10,730,378,209,10,37,0,22,22,47,0,188,0,10,0,0,64,524,13,0,604,
501,16,788,62,68,1066,25,34,14,618,436,446,151,733,907,285,0,30,7,61,14,0,481,0,61,111,91,107,172,68,0,61,224,72,16,567,996,14,831,384,152,0,40,0,40,40,58,0,211,0,0,0,0,7,611,9,0,496,
502,12,671,66,63,1014,0,65,0,611,453,452,159,725,886,294,0,55,0,66,7,0,438,0,49,82,110,140,306,57,0,66,228,97,12,576,929,0,748,356,263,20,86,24,71,71,70,11,230,11,8,0,0,67,544,0,0,438,
4101,19,629,63,61,1027,20,60,31,612,884,442,598,777,813,286,0,63,6,61,20,0,554,0,12,28,124,132,363,14,0,61,225,64,19,765,478,17,686,355,276,6,55,6,46,46,85,0,176,0,6,0,0,47,565,7,0,629,
4152,13,707,63,63,997,0,42,17,625,887,450,604,790,929,283,0,63,17,62,25,0,496,0,44,71,125,140,223,56,0,62,221,84,13,647,452,17,771,341,176,0,36,0,36,36,76,0,212,0,0,0,0,51,574,8,0,504,
4182,17,721,61,64,1025,0,41,11,600,888,446,600,742,931,288,0,35,11,64,41,0,464,0,66,105,99,146,294,105,0,64,224,104,17,629,516,11,791,379,254,0,32,0,13,13,45,0,212,0,0,0,0,21,579,0,0,472,
4131,15,618,67,68,969,9,55,9,551,891,447,602,658,814,289,0,57,0,66,27,0,559,0,73,82,125,130,190,61,0,66,223,93,15,660,477,0,685,408,160,9,55,0,46,46,63,0,246,0,9,0,0,49,502,30,0,603,
511,19,759,62,61,1044,0,47,0,658,444,455,153,792,936,291,0,43,0,67,9,0,592,0,66,60,104,115,206,60,0,67,224,65,19,706,913,0,822,313,180,10,70,20,57,57,83,9,205,9,0,0,0,0,658,0,0,636,
521,18,689,67,67,1063,0,62,0,578,906,472,616,730,888,290,0,48,0,64,0,0,548,0,43,72,115,125,270,44,0,64,226,74,18,654,595,0,786,424,208,18,95,20,68,68,98,25,195,25,9,0,0,14,564,0,0,573,
532,14,623,61,63,1043,0,34,0,545,900,460,612,627,797,288,0,55,0,62,8,0,387,0,69,73,118,151,331,67,0,62,226,108,14,579,582,0,678,439,270,0,62,2,40,40,85,11,203,11,0,0,0,35,510,6,0,394,
512,11,725,62,63,1002,0,50,0,602,446,463,154,778,934,292,0,57,0,66,7,0,486,0,14,73,120,138,260,54,0,66,226,108,11,625,913,0,817,357,187,18,66,18,51,51,81,17,258,17,10,0,0,16,586,0,0,507,
531,13,594,71,62,1008,0,19,0,569,885,473,602,662,811,283,0,54,0,62,14,0,420,0,52,69,116,130,279,69,0,62,221,73,13,594,527,0,631,404,251,0,24,0,18,18,38,31,201,31,0,0,0,45,524,10,0,416,
551,18,725,65,64,1013,4,66,8,599,888,448,599,714,941,289,0,28,4,62,30,0,367,0,17,52,92,110,307,34,0,62,227,94,18,599,510,6,834,389,261,7,81,0,43,43,69,0,212,0,7,0,0,33,566,18,0,434,
542,17,697,63,63,1053,8,60,37,610,893,450,605,716,943,288,0,63,44,64,38,0,374,0,68,88,126,146,397,72,0,64,224,93,17,603,583,49,782,422,298,7,67,14,54,54,104,0,206,0,7,0,0,69,541,7,0,374,
552,16,813,62,65,1078,0,33,10,653,898,449,603,995,1208,295,0,41,10,70,10,0,402,0,126,121,106,120,401,102,0,70,225,67,16,648,531,10,933,350,327,11,50,22,40,40,100,0,133,0,0,0,0,33,620,7,0,436,
541,22,710,69,67,1061,0,18,0,594,896,444,603,684,849,293,0,61,0,72,7,0,502,0,70,96,118,147,353,87,0,72,221,88,22,668,566,0,770,401,314,8,47,8,47,46,73,0,163,0,0,0,0,34,560,7,0,524,
561,14,640,63,66,1040,0,20,0,564,883,442,595,652,772,288,0,48,0,62,0,0,495,0,31,56,114,124,288,56,0,62,226,117,14,677,544,0,700,387,211,0,59,0,59,59,99,0,209,0,0,0,0,11,553,19,0,588,
522,16,689,62,69,1095,30,26,32,606,881,463,599,704,837,282,0,54,26,61,26,0,535,0,75,58,123,159,334,52,0,61,221,101,16,662,615,42,750,425,254,0,45,0,35,35,115,21,203,21,0,0,0,29,577,0,0,565,
571,13,710,68,61,1050,5,48,10,627,892,445,604,798,962,288,0,49,5,67,5,0,552,0,50,85,103,111,282,77,0,67,221,78,13,687,520,10,792,367,261,0,80,0,80,80,97,0,187,0,0,0,0,45,582,0,0,494,
581,11,816,62,72,1009,8,26,3,614,881,441,594,867,1066,287,0,40,3,65,8,0,504,0,61,94,112,146,350,61,0,65,222,68,11,648,443,3,935,323,288,0,25,0,25,25,81,0,185,0,0,0,0,21,593,10,0,492,
582,15,682,65,63,995,9,30,21,601,884,444,595,738,804,289,0,49,12,64,21,0,538,0,85,71,112,106,285,71,0,64,225,91,15,606,463,12,698,361,224,21,45,42,27,27,68,0,215,0,0,0,0,26,575,11,0,494,
591,16,697,61,65,1038,21,75,31,632,881,442,599,644,883,282,0,45,17,61,44,0,473,0,54,96,110,133,226,90,0,61,221,72,16,608,522,24,785,386,195,9,42,0,29,29,44,0,182,0,9,0,0,85,547,8,0,472,
5101,11,776,61,63,990,17,17,26,601,891,449,600,745,1097,291,0,42,28,64,26,0,577,0,142,106,105,121,167,80,0,64,227,79,11,622,449,26,948,367,161,8,40,16,32,32,24,0,184,0,0,0,0,79,522,17,0,571,
562,20,698,65,63,1002,0,19,0,589,884,443,597,709,867,287,0,56,0,65,9,0,527,0,106,123,117,144,298,113,0,65,222,72,20,623,470,0,764,350,202,20,22,30,22,22,68,0,184,0,0,0,0,48,541,0,0,537,
5111,18,780,67,62,1093,18,89,28,639,896,444,603,752,948,293,0,54,28,62,30,0,473,0,78,93,116,140,228,71,0,62,231,61,18,645,601,28,855,422,205,0,68,0,68,68,64,0,217,0,0,0,0,42,597,20,0,489,
5121,17,594,61,63,1050,27,86,20,562,897,442,597,610,779,300,0,53,20,66,67,0,551,0,23,24,116,144,228,14,0,66,234,54,17,577,612,20,675,486,190,0,68,6,49,49,73,0,203,0,0,0,0,51,511,9,0,506,
5141,16,499,66,63,1055,21,52,29,481,879,443,595,604,655,284,0,66,21,61,38,0,493,0,43,27,129,152,228,17,0,61,223,94,16,607,688,29,552,532,210,19,47,10,38,38,22,0,233,0,19,0,0,46,435,14,0,488,
5131,11,624,64,65,975,0,12,0,588,884,445,598,658,719,286,0,56,8,61,9,0,573,0,25,27,121,119,206,13,0,61,225,97,11,640,450,0,655,359,195,0,54,0,54,54,54,0,191,0,0,0,0,40,548,6,0,551,
592,12,704,62,64,984,17,17,7,631,879,442,593,720,896,286,0,62,7,64,17,0,544,0,59,58,125,145,266,50,0,64,222,62,12,627,437,7,802,349,225,0,20,0,20,20,51,0,187,0,0,0,0,51,580,0,0,525,
572,16,654,64,61,979,14,103,22,562,880,443,598,693,785,282,0,46,8,61,48,0,562,0,52,58,107,118,270,42,0,61,221,79,16,646,503,19,703,418,222,9,69,18,69,69,106,0,253,0,0,0,0,11,551,0,0,513,
5102,11,673,61,61,1026,6,28,6,588,884,445,596,653,850,288,0,61,17,63,16,0,562,0,123,84,122,142,305,84,0,63,225,112,11,632,557,6,761,421,238,0,74,0,74,74,112,0,209,0,0,0,0,58,530,15,0,531,
5151,14,603,64,65,1067,15,45,15,584,884,446,598,636,719,286,0,64,10,62,41,0,480,0,16,18,129,130,185,18,0,62,224,91,14,608,608,10,637,440,171,0,46,0,30,30,36,0,209,0,0,0,0,31,553,5,0,474,
5142,11,587,68,61,1013,13,32,13,566,893,448,604,631,723,289,0,63,13,65,22,0,518,0,24,20,124,135,274,9,0,65,224,103,11,631,532,13,643,425,213,0,61,0,50,50,99,0,208,0,0,0,0,52,514,16,0,510,
5132,11,576,63,68,1072,9,55,16,581,881,442,594,642,724,287,0,53,16,61,40,0,522,0,13,13,121,127,227,13,0,61,226,50,11,607,604,16,630,413,174,0,40,0,40,40,82,0,265,0,0,0,0,50,531,0,0,529,
5152,14,554,69,66,986,28,54,89,518,886,447,601,556,655,285,0,65,57,62,75,0,459,0,10,26,131,148,233,16,0,62,223,77,14,581,544,82,573,472,169,0,52,7,41,41,81,0,222,0,0,0,0,39,479,0,0,457,
5112,15,667,61,61,1058,23,97,39,606,874,442,593,735,913,281,0,57,28,55,80,0,531,0,101,75,107,109,236,75,0,55,226,73,15,585,610,36,744,449,175,4,71,4,71,71,82,0,227,0,4,0,0,61,545,14,0,497,
5122,20,743,62,71,1049,24,66,16,656,903,448,603,825,942,300,0,50,16,67,33,0,689,0,45,42,121,144,291,20,0,67,233,68,20,659,500,16,818,370,216,28,46,15,24,18,80,0,142,0,20,0,0,34,622,27,0,631,
5161,16,570,61,63,1014,14,48,30,535,886,450,601,586,707,285,0,51,22,61,44,0,369,0,13,0,114,156,379,0,0,61,224,111,16,595,571,30,630,456,307,9,59,9,59,55,117,0,280,0,0,0,0,21,514,7,0,358,
5192,15,613,64,63,1075,0,38,7,651,896,450,609,670,775,287,0,56,7,64,33,0,623,0,20,0,119,120,175,0,0,64,223,53,11,622,551,7,658,372,139,0,42,0,42,42,54,0,176,0,0,0,0,47,599,10,0,570,
5191,12,638,63,66,1092,10,49,10,623,883,441,597,685,790,286,0,52,10,64,31,0,607,0,35,7,118,114,186,7,0,64,222,81,12,609,616,10,695,417,136,10,39,10,31,31,55,0,209,0,0,0,0,50,573,4,0,581,
5172,19,658,69,62,985,8,55,8,656,888,443,596,733,888,292,0,69,8,65,8,0,630,0,22,27,124,141,191,17,0,65,227,66,19,729,368,8,752,279,175,17,63,7,50,50,59,0,144,0,17,0,0,79,577,20,0,616,
5181,17,690,67,64,1129,13,53,24,679,892,441,593,808,922,299,0,54,41,72,54,0,685,0,33,0,118,121,158,0,0,72,227,49,17,700,626,46,772,402,133,0,19,4,14,14,28,0,138,0,0,0,0,66,613,28,0,660,
5201,11,583,64,66,1013,10,23,20,555,894,445,606,711,814,288,0,40,20,64,21,0,538,0,15,42,106,136,186,31,0,64,224,95,11,630,529,30,661,420,151,9,30,9,30,30,45,0,209,0,9,0,0,64,491,0,0,542,
601,12,747,64,70,1049,47,15,47,631,456,476,155,742,1032,301,0,61,25,69,47,0,419,0,77,84,131,114,218,76,0,69,232,80,12,556,984,41,850,422,201,7,27,14,27,27,44,27,240,27,0,0,0,55,576,0,0,452,
612,13,774,63,61,1036,12,46,12,655,440,443,153,785,976,287,0,46,17,66,37,0,476,0,110,66,107,120,359,66,0,66,221,70,13,646,902,12,857,306,292,7,58,7,51,51,110,0,179,0,0,0,0,31,616,12,0,498,
5182,16,626,63,67,1063,0,47,35,596,886,444,597,672,746,289,0,39,26,65,24,0,569,0,35,12,106,159,265,12,0,65,224,115,16,651,615,35,664,438,222,0,69,0,61,57,89,0,203,0,0,0,0,29,567,0,0,536,
5162,11,688,63,61,1003,28,54,84,604,881,442,597,704,843,284,0,54,87,63,57,0,393,0,30,24,115,117,342,6,0,63,221,61,11,611,485,121,756,385,267,9,33,9,31,31,69,0,201,0,9,0,0,44,560,12,0,397,
5202,15,615,61,66,1037,28,88,80,606,888,443,598,601,710,290,0,54,48,64,73,0,610,0,42,17,115,141,217,17,0,64,226,83,15,675,562,73,647,441,195,7,47,7,40,40,57,0,226,0,0,0,0,48,546,12,0,606,
622,11,655,63,61,1025,32,76,28,550,898,454,610,674,805,288,0,43,28,63,67,0,583,0,75,75,104,108,180,75,0,63,225,75,11,593,537,28,698,416,168,9,59,18,46,46,46,0,261,0,0,0,0,28,522,0,0,584,
621,14,706,62,62,1080,0,33,0,617,897,448,601,772,999,296,0,62,0,71,7,0,528,0,59,98,124,138,232,78,0,71,225,60,14,630,575,0,808,390,180,20,38,12,38,38,82,0,139,0,8,0,0,30,587,0,0,536,
651,12,591,64,65,1038,24,95,32,589,892,450,602,619,707,290,0,53,32,65,56,0,571,0,0,15,118,135,201,15,0,65,225,61,12,729,581,32,616,459,187,9,74,23,43,43,44,0,215,0,0,0,0,51,538,12,0,642,
631,18,856,61,66,1038,17,36,9,671,897,454,609,806,1000,288,0,45,9,64,22,0,585,0,134,165,107,126,255,151,0,64,224,60,18,743,461,9,912,337,198,0,41,7,36,36,74,13,190,13,0,0,0,39,632,0,0,640,
602,12,764,64,62,1020,24,28,18,696,434,468,154,877,1106,280,0,43,9,62,18,0,606,0,75,108,105,91,149,91,0,62,218,61,12,623,867,18,872,296,138,12,40,0,28,28,24,18,173,18,12,0,0,72,624,11,0,595,
652,14,726,64,66,1055,15,27,38,658,887,442,594,782,971,293,0,50,52,66,31,0,580,0,8,26,109,123,140,19,0,66,227,76,14,675,500,52,813,347,127,0,17,0,17,17,23,0,173,0,0,0,0,89,569,16,0,612,
672,14,563,64,71,1064,12,59,0,580,887,443,599,742,813,288,0,57,0,61,17,0,523,0,20,0,128,143,306,0,0,61,227,86,14,689,610,0,654,445,259,0,55,0,44,44,62,0,203,0,0,0,0,34,546,13,0,521,
632,11,757,65,63,1066,13,36,40,584,898,459,612,731,947,286,0,49,28,65,45,0,521,0,66,74,112,132,209,57,0,65,221,103,11,666,602,42,869,436,157,12,48,18,42,42,67,11,244,11,0,0,0,14,570,6,0,573,
641,11,546,61,62,1046,5,51,20,548,885,442,595,611,680,290,0,51,19,62,36,0,555,0,19,22,113,124,258,22,0,62,228,90,11,655,620,20,583,464,207,8,46,8,36,36,75,0,227,0,0,0,0,47,501,14,0,560,
642,11,673,64,62,1042,21,43,48,620,883,448,601,775,904,282,0,47,48,61,67,0,526,0,44,35,109,145,253,26,0,61,221,89,11,612,554,65,755,416,206,0,49,0,43,43,42,0,211,0,0,0,0,63,557,23,0,497,
671,19,631,67,61,1084,9,64,17,621,884,445,599,653,766,285,0,42,17,64,39,0,489,0,14,6,103,136,252,0,0,64,221,74,19,607,579,17,682,388,203,0,40,0,31,31,41,0,194,0,0,0,0,41,580,0,0,492,
692,13,715,68,65,1032,16,61,7,685,892,442,593,812,909,299,0,44,7,68,33,0,687,0,52,47,103,116,197,47,0,68,231,67,13,620,467,7,773,341,162,0,58,6,43,43,47,0,154,0,0,0,0,55,630,0,0,607,
661,13,586,64,67,1030,19,53,55,591,892,448,603,649,710,289,0,57,45,61,35,0,493,0,43,8,124,140,279,8,0,61,228,99,13,662,535,63,619,416,232,8,70,8,52,52,81,0,223,0,0,0,0,49,542,19,0,488,
662,21,661,63,64,1056,5,56,27,640,891,442,598,699,785,293,0,63,16,63,43,0,605,0,26,15,127,149,325,11,0,63,230,75,21,723,533,27,726,368,259,0,56,0,51,44,73,0,197,0,0,0,0,55,585,16,0,604,
6102,11,576,67,64,1000,0,46,0,583,890,441,599,693,719,291,0,50,0,64,7,0,595,0,33,0,114,127,227,0,0,64,227,78,11,708,512,0,624,402,207,0,76,0,70,70,70,0,181,0,0,0,0,35,548,0,0,569,
6112,21,722,68,64,1085,29,52,24,630,893,448,605,741,917,288,0,61,24,65,29,0,618,0,23,23,125,147,248,5,0,65,223,78,21,691,584,24,836,421,205,0,54,0,44,44,72,0,175,0,0,0,0,56,574,12,0,612,
6101,18,566,63,68,1013,26,55,6,574,881,441,592,595,615,289,0,42,6,62,38,0,646,0,5,6,110,125,182,6,0,62,227,66,18,703,527,6,574,421,150,0,48,0,36,36,68,0,241,0,0,0,0,28,546,0,0,681,
6121,15,660,62,62,1088,8,12,8,611,885,445,597,749,881,288,0,50,8,64,12,0,451,0,22,35,112,141,305,35,0,64,224,90,15,679,613,8,753,418,254,0,21,0,21,21,49,0,143,0,0,0,0,46,565,0,0,490,
6131,13,492,68,68,1018,0,40,0,520,889,450,605,602,658,284,0,53,0,61,0,0,580,0,20,7,116,137,325,0,0,61,223,132,13,683,587,0,527,458,289,0,113,0,109,109,139,0,209,0,0,0,0,60,460,0,0,544,
6142,14,630,61,61,1059,0,35,0,639,891,443,596,757,866,295,0,55,0,66,13,0,551,0,15,10,116,92,303,10,0,66,229,50,14,706,540,0,710,372,242,0,33,0,33,33,73,0,126,0,0,0,0,24,615,0,0,589,
