TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
232,0,0,0,0,0,0,0,0,9,0,0,0,37,23,0,0,12,0,0,0,0,0,0,56,0,0,14,2,0,0,0,0,83,0,8,0,0,14,14,0,0,38,0,0,0,0,0,140,0,0,0,0,0,0,623,0,0,
2111,0,7,0,0,0,0,0,0,0,0,0,0,26,24,0,0,11,0,0,0,0,7,0,81,0,12,4,8,0,0,0,0,131,0,0,0,0,7,0,0,0,53,16,0,0,0,0,73,0,0,0,0,0,0,604,0,0,
282,0,0,0,0,0,8,0,0,0,0,0,0,52,39,0,0,19,0,0,0,0,0,0,37,0,10,5,0,0,0,0,0,82,0,6,0,0,9,0,9,0,14,5,0,0,0,0,148,0,0,0,0,0,0,615,0,0,
252,0,0,0,0,0,0,6,0,19,0,0,0,44,18,0,0,0,0,0,0,0,0,0,58,0,0,24,9,0,0,0,0,87,0,44,0,15,26,0,0,0,64,0,0,0,0,0,159,0,0,0,0,0,0,544,0,0,
262,0,0,0,0,0,0,0,0,0,0,0,0,53,64,0,0,12,0,0,0,0,2,0,63,0,6,10,3,0,0,0,0,74,0,0,0,0,0,0,17,0,29,0,0,0,0,0,64,0,0,0,0,0,0,653,0,0,
2102,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,16,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,107,0,42,0,0,9,0,0,0,28,0,0,0,0,0,105,0,0,0,0,0,0,680,0,0,
2132,0,0,0,0,0,0,0,0,4,0,0,0,31,49,0,0,9,0,0,0,0,0,0,36,8,0,26,0,0,0,0,0,79,0,22,0,0,0,14,12,0,45,0,6,0,13,0,141,0,0,0,0,0,0,577,0,0,
2151,0,0,0,0,0,0,0,0,0,0,0,0,71,67,0,0,12,0,0,0,0,0,0,54,0,0,0,0,13,0,0,0,94,0,10,0,0,0,0,16,0,16,6,6,6,28,0,175,0,0,0,0,0,0,534,0,8,
2141,0,0,0,0,0,0,0,0,0,0,0,0,71,27,0,0,20,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,109,0,10,0,0,37,2,0,0,39,8,0,0,16,0,97,0,0,0,0,0,0,578,0,0,
2142,0,0,0,0,0,0,0,0,9,0,0,0,90,39,0,0,16,0,0,0,0,8,0,36,11,0,8,0,0,0,0,0,110,0,0,0,0,0,0,0,0,87,12,0,0,10,0,70,0,0,0,0,0,0,553,0,0,
2152,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,6,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,88,0,19,0,0,0,0,0,0,39,0,0,0,45,0,80,0,0,0,0,0,0,690,0,0,
2131,0,0,0,0,0,0,0,0,0,0,0,0,90,36,0,0,0,0,0,0,0,0,0,48,0,0,22,4,0,0,0,0,72,0,12,0,0,13,22,12,0,16,21,0,4,2,0,112,0,0,0,0,0,0,574,0,0,
2161,0,0,0,0,0,0,0,0,0,0,0,0,56,40,0,0,22,0,0,0,0,0,0,45,0,0,0,7,0,0,0,0,36,0,42,0,0,0,0,13,0,101,0,0,0,40,0,81,0,0,0,0,0,0,615,0,0,
2172,0,0,0,0,0,0,0,0,0,0,0,0,47,40,0,0,23,0,0,0,0,0,0,46,10,2,0,0,0,0,0,0,142,0,0,0,0,0,2,0,0,50,10,0,0,0,0,126,0,0,0,0,0,0,585,0,0,
2181,0,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,0,0,0,0,57,8,20,0,0,0,0,0,0,44,0,0,0,0,17,0,0,0,71,14,0,0,20,0,106,0,0,0,0,0,0,639,0,0,
2191,0,0,0,0,0,0,0,0,0,0,0,0,42,28,0,0,0,0,0,0,0,0,0,37,0,0,18,8,0,0,0,0,114,0,4,0,0,0,0,17,0,34,0,0,0,0,0,119,0,0,0,0,0,0,639,0,0,
2162,0,0,0,0,0,0,0,0,10,0,0,0,56,49,0,0,19,0,0,0,0,0,0,100,0,18,0,0,0,0,0,0,82,0,14,0,0,10,2,0,0,32,9,0,0,0,0,117,0,0,0,0,0,0,561,0,0,
2171,0,0,0,0,0,0,0,0,0,0,0,0,64,66,0,0,12,0,0,0,0,6,0,66,0,6,6,12,0,0,0,0,107,0,12,0,0,0,0,11,0,57,7,0,0,0,0,93,0,0,0,0,0,0,507,0,0,
301,0,11,0,0,0,0,0,0,0,0,0,0,32,86,0,0,0,0,0,0,0,0,0,47,0,0,20,6,0,0,0,0,113,0,17,0,0,31,0,0,0,30,0,0,3,7,0,59,0,0,0,0,0,0,566,0,0,
2202,0,0,0,0,0,0,0,0,8,0,0,0,59,63,0,0,14,0,0,0,0,7,0,55,0,0,13,7,0,0,0,0,102,0,11,0,0,16,0,8,0,31,8,0,0,26,0,140,0,0,0,0,0,0,513,0,0,
311,0,0,0,0,0,0,0,0,0,0,0,0,36,30,0,0,16,0,0,0,0,0,0,79,0,0,18,0,0,0,0,0,85,0,24,0,0,13,0,2,0,28,24,0,0,6,0,58,0,0,0,0,0,0,637,0,7,
2201,0,0,0,0,0,0,0,0,6,0,0,0,119,57,0,0,15,0,0,0,0,0,0,65,0,0,30,6,0,0,0,0,94,0,10,0,0,21,0,10,0,35,29,0,5,0,0,119,0,0,0,0,0,0,463,0,0,
321,0,0,0,0,0,0,0,0,0,0,0,0,77,49,0,0,4,0,0,0,0,0,0,93,0,0,12,17,0,0,0,0,74,0,0,0,0,5,2,15,0,48,12,0,0,4,0,144,0,0,0,0,0,0,535,0,0,
302,0,0,0,0,0,0,0,0,0,0,0,0,112,76,0,0,18,0,0,0,0,0,0,39,0,0,7,0,14,0,0,0,82,0,36,5,0,0,0,0,0,61,11,0,0,0,0,55,0,0,0,0,0,0,576,0,0,
322,0,0,0,0,0,0,0,0,9,0,0,0,72,14,0,0,17,0,0,0,0,0,0,60,0,0,4,16,0,0,0,0,78,0,0,0,0,0,2,8,0,17,8,8,0,0,5,117,0,0,0,0,0,0,585,0,4,
312,0,0,0,0,0,0,0,0,0,0,0,0,122,47,0,0,27,0,0,0,0,0,0,37,6,6,4,0,0,0,0,0,139,0,10,0,0,4,0,7,0,41,0,2,0,0,0,67,0,0,0,0,0,0,550,0,0,
2182,0,0,0,0,0,0,0,0,0,0,0,0,91,31,0,0,13,0,0,0,0,0,0,46,0,0,23,12,0,0,0,0,63,0,9,0,0,0,0,0,0,65,0,0,0,0,0,148,0,0,0,0,0,0,554,0,0,
2192,0,0,0,0,0,0,0,0,3,0,0,0,84,9,0,0,6,0,0,0,0,0,0,58,0,0,0,16,0,0,0,0,142,0,10,0,0,0,2,5,0,18,0,0,0,12,0,142,0,0,0,0,0,0,570,0,0,
331,0,0,0,0,0,0,0,0,0,0,0,0,44,29,0,0,34,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,83,0,0,0,0,27,0,23,0,31,0,0,0,18,0,159,0,0,0,0,0,0,600,0,0,
332,0,0,0,0,0,0,0,0,0,0,0,0,71,50,0,0,7,0,0,0,0,0,0,59,0,12,14,0,6,0,0,0,125,0,16,0,0,0,0,0,0,44,0,0,0,0,0,139,0,0,0,0,0,0,560,0,0,
342,0,0,0,0,0,0,0,0,0,0,0,0,73,32,0,0,11,0,0,0,0,0,0,43,0,0,3,8,0,0,0,0,102,0,10,0,0,0,0,0,0,45,8,0,6,0,0,120,0,0,0,0,0,0,593,0,0,
341,0,0,0,0,0,0,0,0,7,0,0,0,52,12,0,0,8,0,0,14,0,0,0,23,0,0,14,0,0,0,0,0,79,0,12,0,0,0,2,5,0,54,0,0,0,0,0,84,0,0,0,0,0,0,688,0,0,
351,0,10,0,0,0,0,0,0,18,0,0,0,66,18,0,0,9,0,0,0,0,0,0,60,0,0,13,8,0,0,0,0,79,0,8,0,0,0,0,6,0,50,9,0,0,0,0,126,0,0,0,0,0,0,577,0,10,
361,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,14,0,0,0,0,0,0,73,0,0,12,8,0,0,0,0,49,0,36,0,0,0,0,0,0,17,0,0,0,14,0,89,0,0,0,0,0,0,686,0,20,
362,0,0,0,0,0,0,0,0,10,0,0,0,36,44,0,0,19,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,140,0,17,0,0,0,0,10,0,25,0,0,0,12,0,112,0,0,0,0,0,0,613,0,0,
371,0,0,0,0,0,0,0,0,0,0,0,0,12,30,0,0,24,0,0,0,0,0,0,26,0,0,8,0,0,0,0,0,69,0,27,0,0,38,0,13,0,21,0,0,0,6,0,136,0,0,0,0,0,0,649,0,0,
381,0,0,0,0,0,0,0,0,0,0,0,0,47,42,0,0,21,0,0,0,0,0,0,47,5,0,0,0,0,0,0,0,102,0,26,0,0,0,2,2,0,69,9,0,0,14,0,159,0,0,0,0,0,0,559,0,0,
382,0,0,0,0,0,0,0,0,0,0,0,0,58,42,0,0,14,0,0,0,0,0,0,69,0,0,8,0,0,0,0,0,101,0,23,0,0,0,0,0,0,46,0,4,0,10,0,101,0,0,0,0,0,0,603,0,0,
392,0,0,0,0,0,0,0,0,0,0,0,0,45,19,0,0,8,0,0,0,0,0,0,52,0,16,16,0,0,0,0,0,83,0,28,0,0,9,0,0,0,60,10,12,0,0,0,53,0,0,0,0,0,0,635,0,9,
3101,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,10,0,0,0,0,0,0,43,0,0,0,14,0,0,0,0,115,0,14,0,0,10,0,0,0,21,7,0,0,0,0,118,0,0,0,0,0,0,659,0,0,
391,0,0,0,0,0,0,0,0,0,0,0,0,59,33,0,0,4,0,0,0,0,0,0,44,0,14,16,5,0,0,0,0,62,0,14,0,0,0,0,0,0,37,10,0,0,22,0,153,0,0,0,0,0,0,609,0,0,
3111,0,0,0,0,0,0,0,0,0,0,0,0,66,56,0,0,10,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,102,0,34,0,0,0,0,11,0,36,0,0,0,28,0,83,0,0,0,0,0,0,502,0,31,
3121,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,0,37,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,144,0,8,0,0,13,14,0,0,47,0,0,0,16,0,95,0,0,0,0,0,0,621,0,0,
3131,0,0,0,0,0,0,0,0,0,0,0,0,91,40,0,0,27,0,0,0,0,0,0,118,0,0,0,8,0,0,0,0,53,0,29,0,0,36,0,10,0,33,0,0,0,16,0,94,0,0,0,0,0,0,535,0,0,
3112,0,0,0,0,0,0,0,0,9,0,0,0,50,0,0,0,14,0,0,0,0,0,0,56,0,0,0,0,7,0,0,0,114,0,36,0,0,0,0,0,0,62,0,0,0,24,0,110,0,0,0,0,0,0,590,0,0,
3132,0,0,0,0,0,4,0,0,7,0,0,0,60,51,0,0,8,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,87,0,12,0,0,10,2,0,0,37,19,0,0,8,0,111,0,0,0,0,0,0,606,0,0,
3122,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,0,4,0,0,0,0,0,0,55,0,0,9,0,0,0,0,0,67,0,0,0,0,28,0,5,0,20,20,6,0,18,0,102,0,0,0,0,0,0,613,0,16,
3102,0,8,0,0,0,0,0,0,0,0,0,0,94,39,0,0,6,0,0,0,0,0,0,21,0,0,5,4,0,0,0,0,85,0,0,0,0,0,0,12,0,47,21,0,0,0,0,133,0,0,0,0,0,0,610,0,0,
402,0,0,0,0,0,0,0,0,0,0,0,0,52,77,0,0,15,0,0,0,0,0,0,47,6,0,20,0,0,0,0,0,124,0,8,0,0,21,0,0,0,17,22,0,0,0,10,55,0,0,0,0,0,0,610,0,0,
412,0,0,0,0,0,0,0,0,0,0,0,0,66,51,0,0,0,0,0,0,0,0,0,55,0,0,17,18,0,0,0,0,85,0,15,0,0,46,0,9,0,37,17,0,6,0,0,56,0,0,0,0,0,0,590,0,12,
3151,0,0,0,0,0,0,0,0,0,0,0,0,102,57,0,0,5,0,0,0,0,0,0,87,0,0,14,0,0,0,0,0,91,0,6,0,0,0,0,0,0,43,18,6,0,20,0,78,0,0,0,0,0,0,557,0,7,
3181,0,0,0,0,0,0,0,0,9,0,0,0,50,38,0,0,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,125,0,0,0,0,7,0,15,0,55,0,0,0,0,0,75,0,0,0,0,0,0,663,0,0,
3201,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,0,3,0,0,0,0,8,0,67,0,6,10,7,0,0,0,0,56,0,8,0,0,9,0,0,0,35,0,4,0,32,0,119,0,0,0,0,0,0,657,0,0,
3161,0,0,0,0,0,0,0,0,8,0,0,0,38,50,0,0,0,0,0,0,0,12,0,152,8,16,21,0,0,0,0,0,75,0,0,0,0,0,0,0,0,33,8,0,0,6,0,64,0,0,0,0,0,0,535,0,0,
442,0,0,0,0,0,8,0,0,0,0,0,0,58,35,0,0,38,0,0,0,0,0,0,32,0,4,5,0,0,0,0,0,81,0,6,0,0,12,0,0,0,30,33,0,0,0,0,153,0,0,0,0,0,0,584,0,0,
3171,0,0,0,0,0,0,0,0,19,0,0,0,32,47,0,0,25,0,0,0,0,8,0,97,0,4,0,6,6,0,0,0,103,0,0,0,0,21,0,0,0,24,9,0,0,0,0,103,0,0,0,0,0,0,558,0,0,
3191,0,0,0,0,0,0,0,0,8,0,0,0,49,37,0,0,10,0,0,0,0,5,0,124,0,5,10,10,0,0,0,0,93,0,0,0,0,25,0,0,0,37,9,0,0,0,0,28,0,0,0,0,0,0,598,0,0,
422,0,0,0,0,0,0,0,0,0,0,0,0,71,33,0,0,14,0,0,0,0,0,0,50,0,4,0,0,0,0,0,0,121,0,22,0,0,4,16,21,0,57,9,0,0,0,0,73,0,0,0,0,0,0,588,0,0,
3141,0,0,0,0,0,0,0,0,0,0,0,0,60,45,0,0,25,0,0,0,0,0,0,82,0,0,4,0,0,0,0,0,73,0,12,0,0,11,0,9,0,25,21,8,0,7,0,97,0,0,0,0,0,0,557,0,0,
482,0,0,0,0,0,0,0,0,11,0,0,0,53,11,0,0,8,0,0,0,0,0,0,56,0,0,30,0,0,0,0,0,87,0,16,0,0,18,0,0,0,59,0,0,10,32,0,77,0,0,0,0,0,0,619,0,0,
462,0,0,0,0,0,0,0,0,4,0,0,0,28,80,0,0,8,0,0,0,0,0,0,39,0,4,8,0,0,0,0,0,81,0,0,0,0,12,4,0,0,38,9,0,0,0,0,142,0,0,0,0,0,0,609,0,0,
492,0,0,0,0,0,0,0,0,0,0,0,0,61,62,0,0,8,0,0,0,0,0,0,50,0,0,14,9,0,0,0,0,90,0,22,0,0,18,2,0,0,28,9,0,0,9,0,102,0,0,0,0,0,0,592,0,0,
432,0,12,0,0,0,0,0,0,0,0,0,0,99,21,0,0,18,0,0,0,0,0,0,16,0,0,12,38,0,0,0,0,82,0,0,0,0,0,10,4,0,61,0,14,0,10,0,107,0,0,0,0,0,0,594,0,4,
4102,0,0,0,0,0,0,0,0,0,0,0,0,64,37,0,0,17,0,0,0,0,0,0,50,0,0,0,5,0,0,0,0,78,0,7,0,0,0,0,7,0,38,0,0,0,28,0,98,0,0,0,0,0,7,630,0,0,
3142,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,11,0,0,0,0,0,0,52,0,20,0,15,0,0,0,0,91,0,0,0,0,12,0,16,0,20,0,0,0,0,0,128,0,0,0,0,0,0,656,0,0,
452,0,0,0,0,0,0,0,0,10,0,0,0,49,25,0,0,22,0,0,0,0,0,0,39,0,0,9,10,0,0,0,0,59,0,12,0,0,0,0,8,0,37,21,0,20,0,0,161,0,0,0,0,0,0,614,0,0,
4112,0,0,0,0,0,0,0,0,8,0,0,0,57,34,0,0,23,0,0,0,0,0,0,64,9,0,11,0,0,0,0,0,90,0,0,0,0,7,4,5,0,38,8,4,0,0,0,99,0,0,0,0,0,0,609,0,0,
421,0,0,0,0,0,0,0,0,0,0,0,0,51,49,0,0,7,0,0,0,0,0,0,48,0,2,22,10,0,0,0,0,114,0,34,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,665,0,0,
481,0,0,0,0,0,0,0,0,0,0,0,0,77,20,0,0,8,0,0,0,0,5,0,70,0,0,5,14,0,0,0,0,114,0,7,0,0,4,2,5,0,37,32,0,0,0,0,151,0,0,0,0,0,0,536,0,0,
3172,0,0,0,0,0,0,0,0,0,0,0,0,77,28,0,0,0,0,0,0,0,0,0,69,0,0,8,0,0,0,0,0,82,0,21,0,0,12,0,0,0,28,16,0,0,14,0,81,0,0,0,0,0,0,618,0,0,
3192,0,6,0,0,0,0,0,0,0,0,0,0,80,41,0,0,6,0,0,0,0,6,0,17,0,0,22,16,0,0,0,0,101,0,27,0,0,0,2,12,0,61,0,0,0,0,0,99,0,0,0,0,0,0,599,0,0,
3152,0,0,0,0,0,0,0,0,0,0,0,0,22,67,0,0,9,0,0,0,0,0,0,59,0,0,6,17,0,0,0,0,55,0,0,0,0,20,0,0,0,70,35,0,0,48,0,137,0,0,0,0,0,0,538,0,0,
441,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,20,0,0,0,0,6,0,18,0,0,0,15,0,0,0,0,123,0,22,0,0,7,0,0,0,71,5,5,0,0,0,81,0,0,0,0,0,0,689,0,0,
3202,0,0,0,0,0,0,0,0,0,0,0,0,69,42,0,0,14,0,0,0,0,0,0,43,0,0,0,23,0,0,0,0,87,0,0,0,0,9,8,10,0,34,22,0,22,0,0,109,0,0,0,0,0,0,565,0,11,
491,0,0,0,0,0,0,0,0,4,0,0,0,75,52,0,0,9,0,0,8,0,0,0,63,0,0,17,6,0,0,0,0,50,0,0,0,0,26,0,0,0,11,11,13,0,0,0,95,0,0,0,0,0,0,629,0,0,
451,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,10,0,0,0,0,0,0,90,0,0,7,8,0,0,0,0,102,0,0,0,0,0,0,8,0,38,0,0,8,14,0,73,0,0,0,0,0,0,627,0,0,
472,0,14,0,0,0,0,0,0,0,0,0,0,57,52,0,0,15,0,0,0,0,0,0,98,0,0,21,9,0,0,0,0,55,0,8,0,0,21,0,0,0,78,0,0,0,0,0,118,0,0,0,0,0,0,527,0,0,
4122,0,0,0,0,0,0,0,0,0,0,0,0,105,18,0,0,12,0,0,0,0,7,0,31,14,0,37,11,0,0,0,0,104,0,0,0,0,0,2,0,0,53,0,0,0,0,0,131,0,0,0,0,0,0,566,0,0,
4132,0,0,0,0,0,0,0,0,8,0,0,0,83,36,0,0,6,0,0,0,0,0,0,68,0,0,0,4,0,0,0,0,126,0,0,0,0,0,0,12,0,38,0,0,0,0,0,119,0,0,0,0,0,0,550,0,0,
4121,0,0,0,0,0,0,0,0,0,0,0,0,53,57,0,0,0,0,0,0,0,0,0,66,0,0,13,7,0,0,0,0,56,0,28,0,0,16,0,0,0,90,0,0,0,0,0,110,0,0,0,0,0,0,568,0,7,
461,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,0,0,0,0,0,20,15,20,25,23,4,0,0,0,134,0,0,0,0,16,0,0,0,39,10,0,0,0,0,119,0,0,0,0,0,0,593,0,0,
3162,0,0,0,0,0,8,0,0,13,0,0,0,31,23,0,0,22,0,0,0,0,11,0,45,0,0,0,0,0,0,0,0,47,0,20,0,0,16,2,0,0,68,23,0,0,0,0,130,0,0,0,0,0,0,592,0,0,
411,0,0,0,0,0,0,0,0,0,0,0,0,38,49,0,0,8,0,0,0,0,0,0,36,0,12,0,9,0,0,0,0,117,0,22,0,0,20,2,0,0,41,21,0,0,10,0,38,0,0,0,0,0,0,636,0,0,
4142,0,0,0,0,0,0,0,0,0,0,0,0,33,62,0,0,30,0,0,0,0,12,0,80,0,0,18,0,0,0,0,0,119,0,4,0,0,0,0,0,0,27,0,0,0,7,0,107,0,0,0,0,0,0,580,0,0,
4141,0,0,0,0,0,0,0,0,13,0,0,0,80,22,0,0,0,0,0,0,0,0,0,63,0,17,11,0,0,0,0,0,90,0,24,0,0,18,4,0,0,46,0,0,0,0,0,117,0,0,0,0,0,0,559,0,0,
4161,0,0,0,0,0,0,0,0,0,0,0,0,43,64,0,0,6,0,0,0,0,0,0,33,0,0,23,0,0,0,0,0,104,0,22,0,0,8,0,0,0,55,8,4,0,0,0,109,0,0,0,0,0,0,629,0,0,
4162,0,0,0,0,0,0,0,0,0,0,0,0,88,15,0,0,6,0,0,0,0,9,0,43,0,0,6,4,0,0,0,0,75,0,5,0,0,12,2,5,0,75,0,0,0,12,0,103,0,0,0,0,0,0,589,0,0,
4151,0,0,0,0,0,11,0,0,0,0,0,0,61,31,0,0,19,0,0,0,0,0,0,44,0,4,7,8,7,0,0,0,78,0,0,0,0,7,0,4,0,34,20,6,0,0,0,91,0,0,0,0,0,0,618,0,0,
4171,0,0,0,0,0,0,0,0,14,0,0,0,36,25,0,0,17,0,0,0,0,26,0,62,0,8,16,0,0,0,0,0,49,0,14,0,10,11,0,0,0,31,27,0,0,13,0,116,0,7,0,0,0,0,575,0,0,
4172,0,0,0,0,0,0,0,0,0,0,0,0,48,31,0,0,11,0,0,0,0,0,0,58,0,0,0,18,0,0,0,0,129,0,2,0,0,10,2,0,0,57,13,0,0,8,0,132,0,0,0,0,0,0,540,0,22,
4192,0,0,0,0,0,0,0,0,10,0,0,0,24,10,0,0,30,0,0,0,0,0,0,106,0,0,20,0,9,0,0,0,100,0,7,0,0,9,0,10,0,52,0,0,0,0,0,104,0,0,0,0,0,0,575,0,0,
4201,0,0,0,0,0,0,0,0,7,0,0,0,31,9,0,0,14,0,0,0,0,0,0,85,0,0,8,0,0,0,0,0,109,0,16,0,0,0,0,5,0,52,10,0,0,0,0,112,0,0,0,0,0,0,611,0,0,
4191,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,15,0,0,0,0,0,0,92,0,0,29,0,0,0,0,0,80,0,0,0,0,6,0,2,0,22,5,7,0,16,0,95,0,0,0,0,0,0,640,0,0,
4181,0,0,0,0,0,0,0,0,6,0,0,0,14,16,0,0,18,0,0,0,0,0,0,69,0,0,10,5,0,0,0,0,91,0,0,0,0,18,0,18,0,24,7,3,0,0,0,124,0,0,0,0,0,0,644,0,0,
401,0,9,0,0,0,0,0,0,0,0,0,0,44,26,0,0,6,0,0,0,0,0,0,44,0,2,5,0,0,0,0,0,67,0,2,0,0,11,0,0,0,54,0,0,0,0,0,37,0,0,0,0,0,0,748,0,0,
4202,0,0,0,0,0,0,0,0,7,0,0,0,33,9,0,0,5,0,0,0,0,0,0,113,0,0,17,0,0,0,0,0,157,0,5,0,0,8,24,4,0,16,0,0,0,14,0,91,0,0,0,0,0,9,554,0,13,
431,0,0,0,0,0,0,0,0,0,0,0,0,59,30,0,0,36,0,0,0,0,9,0,51,0,0,0,12,0,0,0,0,91,0,36,0,0,0,0,0,0,88,10,5,0,0,0,69,0,0,0,0,0,0,579,0,0,
4111,0,0,0,0,0,0,0,0,0,0,0,0,68,47,0,0,9,0,0,0,0,0,0,47,0,0,10,10,0,0,0,0,102,0,0,0,0,0,0,14,0,40,7,0,0,0,0,82,0,0,0,0,0,0,603,0,0,
3182,0,0,0,0,0,6,0,0,0,0,0,0,56,6,0,0,19,0,0,0,0,0,0,54,9,0,0,0,0,0,0,0,83,0,30,0,0,10,0,14,0,46,8,0,0,6,0,97,0,0,0,0,0,0,646,0,0,
471,0,0,0,0,0,0,0,0,6,0,0,0,51,48,0,0,23,0,0,0,0,0,0,56,0,0,6,15,0,0,0,0,120,0,10,0,0,0,0,0,0,29,9,5,0,0,0,134,0,0,0,0,0,0,584,0,0,
501,0,0,0,0,0,0,0,0,0,0,0,0,65,63,0,0,32,0,0,0,0,4,0,62,0,14,0,10,0,0,0,0,125,0,15,0,0,0,0,0,0,66,0,0,0,4,0,55,0,0,0,0,0,0,540,0,0,
502,0,0,0,0,0,0,0,0,0,0,0,0,39,123,0,0,11,0,0,0,0,0,0,75,10,16,6,0,0,0,0,0,72,0,26,0,0,7,24,10,0,37,0,0,0,22,0,79,0,0,0,0,0,0,565,0,0,
4101,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,0,0,0,0,0,6,0,48,0,0,11,0,0,0,0,0,57,0,17,0,0,12,0,9,0,49,7,9,0,5,0,122,0,0,0,0,0,0,642,0,0,
4152,0,0,0,0,0,0,0,0,0,0,0,0,39,97,0,0,0,0,0,0,0,0,0,37,0,2,10,6,0,0,0,0,108,0,0,0,0,0,2,0,0,53,11,0,0,7,0,57,0,0,0,0,0,0,623,0,0,
4182,0,0,0,0,0,0,0,0,13,0,0,0,56,29,0,0,26,0,0,0,0,0,0,63,4,0,0,6,0,0,0,0,87,0,0,0,0,0,0,0,0,42,0,6,0,16,0,111,0,0,0,0,0,0,613,0,0,
4131,0,0,0,0,0,0,0,0,9,0,0,0,40,49,0,0,10,0,0,0,0,7,0,45,5,0,25,0,16,0,0,0,116,0,0,0,0,0,0,0,0,42,9,0,0,26,0,112,0,0,0,0,0,0,580,0,0,
511,0,0,0,0,0,0,0,0,9,0,0,0,53,17,0,0,19,0,0,0,0,9,0,62,7,0,8,0,0,0,0,0,107,0,19,0,0,0,0,0,0,33,0,0,0,10,0,40,0,0,0,0,0,0,647,0,0,
521,0,9,0,0,0,0,0,0,0,0,0,0,57,62,0,0,19,0,0,0,0,0,0,32,0,0,13,0,0,0,0,0,56,0,11,0,0,6,28,0,0,25,0,4,0,32,9,145,0,0,0,0,0,0,585,0,0,
532,0,0,0,0,0,0,0,0,0,0,0,0,58,18,0,0,6,0,0,16,0,0,0,71,0,0,6,0,0,0,0,0,66,0,11,0,0,5,0,0,0,39,0,9,0,16,0,160,0,0,0,0,0,0,563,0,0,
512,0,0,0,0,0,0,0,0,0,0,0,0,55,75,0,0,5,0,0,0,0,0,0,35,0,0,0,19,0,0,0,0,101,0,0,0,0,20,0,21,0,59,0,0,0,8,0,73,0,0,0,0,0,0,573,0,0,
531,0,6,0,0,0,0,0,0,6,0,0,9,75,9,0,0,17,0,0,0,0,0,0,34,0,0,16,0,0,0,0,0,77,0,0,6,0,4,0,0,0,37,15,0,0,0,7,141,0,0,0,0,0,0,574,0,0,
551,0,0,0,0,0,0,0,0,12,0,0,0,88,86,0,0,37,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,100,0,0,0,0,5,0,7,0,43,24,9,0,0,0,111,0,0,0,0,0,0,523,0,0,
542,0,9,0,0,0,0,0,0,0,0,0,0,86,33,0,0,0,0,0,0,0,0,0,62,0,0,15,0,0,0,0,0,79,0,4,0,0,0,18,4,0,31,6,3,0,35,0,119,0,0,0,0,0,0,578,0,0,
552,0,0,0,0,0,0,0,0,10,0,0,0,75,46,0,0,21,0,0,0,0,0,0,78,0,0,22,6,0,0,0,0,61,0,6,0,0,10,2,0,0,21,21,0,0,0,0,119,0,0,0,0,0,0,569,0,0,
541,0,0,0,0,0,0,0,0,0,0,0,0,58,43,0,0,8,0,0,0,0,0,0,46,9,20,0,0,0,0,0,0,70,0,6,0,0,14,0,0,0,45,0,0,2,24,0,158,0,8,0,0,0,0,613,0,0,
561,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,15,0,0,0,0,0,0,59,8,0,12,6,0,0,0,0,83,0,7,0,0,0,0,12,0,70,0,0,0,28,0,123,0,0,0,0,0,0,583,0,0,
