672,11.71045263
71,11.71066358
1241,11.71114
1121,11.71398169
12151,11.71437307
10161,11.71457036
6202,11.72171829
722,11.72226901
812,11.72294463
4192,11.7238975
331,11.72547573
4141,11.72692891
10162,11.73035116
8112,11.73301985
1491,11.73709508
7171,11.73772898
5201,11.73818991
342,11.74099692
8102,11.74323043
16161,11.7438624
1142,11.74405839
531,11.74637125
711,11.74714897
1202,11.75150963
451,11.75153853
6181,11.75168853
3121,11.75313725
10112,11.75411632
9192,11.75574606
1201,11.75837123
1481,11.76234712
311,11.7631881
822,11.76415446
6132,11.76755299
792,11.76905545
4182,11.77078279
6111,11.77128602
7162,11.77311497
41,11.77579343
16131,11.77836974
802,11.7815399
7192,11.78263896
7142,11.78292335
8192,11.78298499
10152,11.78409369
962,11.78480833
9161,11.78563699
131,11.78594695
6112,11.78744908
632,11.78826871
321,11.78890444
5202,11.789071
781,11.79044155
411,11.7907588
6152,11.79414558
1321,11.79438046
8152,11.79642042
1261,11.7976551
12182,11.79994268
12162,11.80140192
462,11.80203575
3132,11.80474512
2172,11.80607295
11112,11.80790024
5152,11.81003665
7122,11.81111953
852,11.81226135
12152,11.81358979
872,11.81510765
171,11.81560104
141,11.82072262
8131,11.82210098
11131,11.82314529
1282,11.8259687
192,11.83576025
11182,11.83605153
1161,11.83787003
1101,11.83812734
4161,11.83959492
13142,11.84094148
10151,11.84231556
11152,11.84267772
121,11.84715732
2102,11.84836464
882,11.84949369
13151,11.85584027
232,11.86385715
9131,11.86484704
5122,11.86580018
7131,11.86851249
3101,11.8687401
1371,11.87501199
101,11.87557461
1461,11.87840508
15101,11.88006291
8162,11.88072078
11102,11.88121074
922,11.88311728
431,11.88340035
3162,11.88458471
13111,11.88626493
4121,11.88707375
641,11.88768434
16192,11.89026397
1022,11.89340576
571,11.89549823
132,11.90277617
12101,11.90304958
731,11.9037076
142,11.90455544
1361,11.90463118
4191,11.90512643
10121,11.9051581
271,11.90557858
8172,11.90639254
14172,11.90877291
13121,11.90919038
592,11.91037628
292,11.9134769
1101,11.91348804
2191,11.91561521
1032,11.91805793
1192,11.91835634
1242,11.91902058
1212,11.91975526
762,11.9206864
741,11.92762299
8151,11.92889743
1272,11.9321008
1121,11.93275771
14131,11.93282417
482,11.93374928
3142,11.93665344
15162,11.94217679
3182,11.94274036
10141,11.94305202
8141,11.94725853
952,11.94907501
901,11.94965522
5161,11.95313137
471,11.95700445
6192,11.95879135
7101,11.95929065
841,11.96005108
2132,11.96799087
152,11.96844322
1111,11.96998502
8132,11.97475516
1171,11.9772931
11132,11.97863475
9162,11.97972285
17161,11.98037676
14161,11.98564805
1012,11.98924309
11162,11.98971082
2182,11.99043477
9202,11.99124746
1392,11.99339025
13152,11.99722204
842,11.9972988
13122,11.99821854
1421,11.9983793
9142,11.99985207
14122,12.00452395
11191,12.00522258
11201,12.00745902
582,12.00842956
13132,12.01015581
7151,12.01178876
361,12.01180447
801,12.0118932
11,12.01313476
651,12.01719311
242,12.01954795
362,12.02425797
6162,12.02679074
432,12.02698186
11161,12.030367
3112,12.03099043
2101,12.0321706
8142,12.03383157
1381,12.04189279
481,12.04235099
111,12.04288053
7152,12.04715679
521,12.04829895
15142,12.05029323
3181,12.05096738
9132,12.05122777
12172,12.0565024
3192,12.06054571
662,12.06099066
4112,12.06162277
15202,12.0645273
16152,12.06465782
16202,12.06595031
771,12.06712771
422,12.06770753
782,12.06770753
13162,12.06941409
6161,12.07083149
2192,12.076253
10172,12.07698867
6151,12.07783157
6172,12.08079136
12112,12.08140969
631,12.08162094
2152,12.08347112
4171,12.08941919
941,12.08981679
10142,12.09032404
13172,12.09186172
1301,12.09487377
7182,12.09570836
4101,12.09685345
821,12.09761617
1132,12.09917798
561,12.09940849
5142,12.1014673
1492,12.10193698
891,12.10205471
12111,12.10552782
15131,12.10565227
1142,12.10684056
6171,12.10684776
1122,12.11057953
4201,12.11209647
14111,12.11211826
16201,12.11465045
742,12.11477641
1362,12.1147931
15141,12.11961569
1061,12.12602247
17201,12.12669007
18201,12.12831015
682,12.12979098
14142,12.13100844
971,12.1315348
1251,12.13274336
1252,12.13833652
1322,12.13928202
3122,12.14181438
1401,12.14365703
562,12.14491939
13112,12.14580486
5172,12.14631099
541,12.14783251
9101,12.1479498
12201,12.15012603
951,12.16124202
1341,12.1620023
17202,12.16256605
17162,12.16417959
1162,12.16458263
261,12.16659039
18202,12.16930032
14202,12.16985878
16162,12.17041797
1141,12.1792259
8161,12.17962067
10201,12.18124815
6102,12.18483157
4162,12.18527104
14121,12.18537648
15182,12.18741246
2111,12.18931187
13201,12.19144937
1832,12.19310844
17152,12.19526084
14151,12.19629425
5102,12.19662884
392,12.19745226
17151,12.1987522
921,12.20073484
1221,12.20081353
13181,12.20086616
6101,12.20314549
16191,12.20875566
791,12.20955405
182,12.2102246
7141,12.21452327
9152,12.21493994
1222,12.2167932
14181,12.21983932
3152,12.22122367
12141,12.223175
752,12.22752204
9201,12.2279348
15121,12.22894351
18182,12.2330045
1312,12.23702434
14132,12.23818351
13202,12.239317
701,12.23951077
16122,12.23958345
1462,12.24469491
161,12.25212429
5131,12.25498541
1152,12.26303101
1281,12.27207872
6141,12.27370063
1021,12.27587162
1422,12.27855017
12122,12.28019703
1372,12.28331975
18192,12.28400065
8111,12.28410923
8171,12.28557485
15172,12.28672687
171,12.29094693
1412,12.29629877
1062,12.29866105
162,12.29985188
2112,12.30475899
7111,12.30536243
1402,12.30719891
1162,12.3141725
15122,12.31824333
14102,12.31888937
15112,12.32134306
14192,12.3251952
16151,12.34264063
572,12.34385847
15102,12.34688326
452,12.34769104
12142,12.35099373
9181,12.35579738
461,12.36765629
4102,12.37097819
15191,12.37446031
1172,12.37646259
1961,12.38125386
11192,12.384738
13101,12.38868365
1041,12.38918853
341,12.3916006
1052,12.39857312
17171,12.40204619
4131,12.40437493
9171,12.40568418
151,12.40948727
17192,12.41810349
13192,12.4181245
6131,12.42557027
871,12.43085623
17181,12.43304006
15181,12.43540206
14101,12.4392938
1202,12.44184673
13171,12.4452928
17141,12.44820835
16181,12.44955607
1482,12.46123841
17172,12.46457748
17182,12.46498015
14182,12.46959682
371,12.47310621
1471,12.47376715
1851,12.47760392
14162,12.49180579
16182,12.49357322
12202,12.49818088
1342,12.49988684
1592,12.50467315
9191,12.50577702
1411,12.50674201
1002,12.51607727
191,12.52559666
16141,12.52781724
16121,12.53475302
15111,12.53637419
15132,12.53796116
18191,12.54947926
441,12.55138137
14171,12.55273689
9141,12.55727966
17142,12.56265914
14191,12.57329372
18171,12.5782788
6201,12.57851492
15152,12.58653711
18181,12.58914636
16171,12.6083835
9172,12.6105675
13131,12.61144463
8122,12.63803621
10191,12.64500806
12191,12.64947738
7202,12.65881086
15161,12.66605929
14112,12.67702054
18172,12.69891221
1051,12.71603644
14141,12.71898232
942,12.7227976
14152,12.72733207
12192,12.74322487
1201,12.74364969
15201,12.76720458
16132,12.796945
14201,12.8163678
19201,12.81665564
1091,12.89720965
15171,12.92883157
15151,13.00853806
2052,13.02449624
1841,13.03806976
2092,13.07037776
2062,13.07643239
1831,13.09711729
1811,13.10681217
1971,13.17789521
16142,13.21398247
2071,13.22231853
1602,13.29005318
1951,13.32332415
2051,13.46758909
1722,13.49892319
1942,13.51375449
2081,13.51589479
19202,13.53224482
1842,13.56206106
1962,13.58198744
1852,13.62831551
1952,13.65990252
1801,13.78460395
1821,13.80823318
1972,13.83037931
1702,13.85890752
1701,13.93369465
2041,13.93770209
1711,13.94907977
2061,14.04458098
2042,14.05734768
2091,14.0817145
2082,14.10599821
1822,14.11605302
2021,14.18177913
1712,14.21126316
1541,14.21365542
2012,14.33809574
1582,14.34003151
1331,14.3512421
1931,14.36497238
1601,14.44704861
18142,14.44838496
1802,14.44982063
2001,14.45277689
2072,14.46877494
2032,14.47076688
1912,14.47981353
1901,14.48248461
18132,14.56750163
1542,14.57700454
2022,14.71085679
1772,14.72145659
1922,14.73933096
2011,14.7649035
1332,14.81274526
2031,14.81432125
1522,14.92439862
18122,15.02302683
18152,15.05073552
1721,15.07230254
1921,15.08764643
1452,15.25890591
1752,15.27067375
1512,15.28201305
1911,15.28984063
1442,15.31266025
17101,15.32497001
19161,15.33140589
1691,15.33154723
1762,15.44519815
1771,15.47127518
1642,15.48552782
1641,15.48572751
19122,15.48941019
19172,15.50626514
1502,15.51920747
1561,15.58414879
17131,15.59241857
19181,15.59841153
1782,15.62212665
1572,15.67578015
1521,15.67907279
19112,15.69519815
1902,15.72437586
1652,15.79707085
20122,15.79772398
1751,15.82718984
1612,15.83407489
1451,15.84030557
1982,15.90355454
18161,15.90961686
1662,15.91364812
19151,15.93947503
18121,15.97197039
20152,15.98525766
1551,15.99275652
1781,16.0075152
20151,16.00879904
18112,16.01176619
1611,16.02493548
1632,16.03198744
1661,16.06236285
20101,16.06646041
18111,16.08353931
19152,16.09754403
1531,16.11243872
1981,16.11403972
16112,16.13051556
16102,16.13569588
17112,16.15538605
1681,16.15575338
1571,16.17336192
1791,16.17512145
18141,16.17981353
2002,16.18607168
20162,16.18642014
1731,16.18695639
1742,16.20176475
1861,16.216034
1631,16.22526808
19111,16.24600671
1991,16.25262459
17121,16.27921829
17132,16.29761382
1431,16.30438317
19101,16.31874483
18151,16.32284759
17122,16.33239085
20121,16.36022896
1622,16.36044893
1992,16.36436034
20132,16.37384338
19121,16.38857265
19102,16.40481353
1862,16.41290068
1651,16.42942593
1501,16.44017389
1892,16.44041959
1872,16.45590682
1552,16.45929236
1672,16.47663893
1581,16.50557772
1671,16.52195003
19142,16.53969007
1621,16.55059275
19131,16.59301001
20172,16.59954039
1532,16.61612215
19182,16.6398694
1891,16.64191544
20141,16.6503841
19132,16.68622752
16111,16.71135077
20111,16.7186195
1761,16.72097252
1682,16.73328687
1882,16.74962485
1692,16.76998786
18102,16.79556156
20131,16.87013611
20112,16.89126391
1511,16.89727385
1792,16.90119086
18162,16.9773482
20161,17.01365968
20142,17.01806654
1441,17.06877252
18101,17.11002501
19141,17.13313656
20171,17.13470075
19162,17.13943197
1562,17.16713965
20181,17.1847698
16101,17.239388
17102,17.25712982
1732,17.34405404
20182,17.4788961
1432,17.47965198
19171,17.52154581
20202,18.45856012
20201,18.50299597
20191,19.0258992
20192,19.08803476
19191,19.12775874
