TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
2002,13,347,61,62,570,0,285,0,347,296,756,153,271,195,296,0,61,0,69,57,0,233,0,174,101,111,239,436,89,0,69,227,460,13,525,537,0,162,278,382,74,250,49,92,83,158,608,693,767,34,0,0,55,395,429,0,268,
2011,15,248,66,64,495,0,142,0,267,299,696,156,182,152,284,0,66,0,62,12,0,155,0,130,30,123,236,443,30,0,62,222,498,15,461,452,0,128,266,355,67,143,67,82,82,207,598,778,709,0,0,0,34,313,358,0,182,
19202,13,576,64,62,946,0,103,0,619,826,447,535,505,489,291,0,64,0,70,0,0,329,0,103,5,118,157,469,5,0,70,221,186,13,678,487,0,471,392,411,5,182,19,115,115,171,65,411,65,5,0,0,61,639,633,0,344,
2012,17,267,64,62,437,9,210,0,260,284,728,152,196,141,284,0,64,0,63,18,0,167,0,120,86,103,194,361,73,0,63,221,497,17,433,376,0,122,234,304,82,213,91,89,89,173,681,766,815,31,0,0,33,311,369,0,181,
2021,17,206,62,69,431,0,154,0,192,300,685,157,143,106,286,0,62,0,63,6,0,150,0,59,39,107,234,414,29,0,63,223,600,17,420,395,0,90,273,336,21,225,72,78,78,169,659,814,754,10,0,0,25,245,367,0,167,
19201,16,519,61,62,1026,0,97,0,560,824,443,536,513,474,288,0,61,0,66,0,0,340,0,133,15,108,122,494,15,0,66,222,177,16,686,628,0,462,446,433,15,191,17,140,143,191,60,420,60,15,0,0,52,546,611,0,373,
2022,14,263,61,68,492,11,179,0,250,303,737,152,216,150,288,0,61,0,61,30,0,176,0,107,66,110,205,414,66,0,61,227,498,14,441,439,0,138,264,382,20,185,29,110,110,122,630,741,786,10,0,0,15,292,407,0,162,
2031,16,192,61,66,416,9,252,0,250,310,747,193,197,96,288,0,61,0,63,28,0,72,0,103,98,120,257,522,98,0,63,225,542,16,449,336,0,66,230,450,50,271,45,56,56,140,667,771,802,34,0,0,50,243,398,0,99,
2032,15,160,61,61,431,0,182,0,174,322,733,191,146,105,288,0,61,0,66,11,0,118,0,108,28,109,212,446,28,0,66,222,616,15,368,399,0,84,290,360,53,255,63,91,91,153,653,773,784,7,0,0,21,197,305,0,134,
2041,15,209,69,64,444,1,99,0,230,316,698,167,169,120,290,0,69,0,66,10,0,81,0,99,66,116,220,449,53,0,66,224,587,15,361,333,0,98,227,365,23,149,72,79,79,172,639,803,751,0,0,0,42,213,338,0,76,
2051,13,200,65,61,451,16,264,0,231,325,852,209,233,129,288,0,65,0,64,16,0,76,0,135,63,101,181,546,63,0,64,224,468,13,444,331,0,104,221,448,29,269,39,119,119,208,685,771,917,17,0,0,44,229,386,0,105,
2061,16,183,71,63,423,4,103,0,230,323,793,193,183,101,290,0,71,0,65,16,0,51,0,111,66,114,254,457,66,0,65,225,582,16,399,344,0,55,255,384,26,152,45,75,75,114,621,817,810,16,0,0,53,236,354,0,80,
2052,13,207,69,66,465,4,198,0,178,341,919,211,176,107,290,0,69,0,65,11,0,115,0,97,72,122,188,459,72,0,65,225,550,13,425,377,0,98,261,393,24,262,62,98,98,129,639,754,953,12,0,0,9,214,349,0,155,
2081,15,188,66,63,473,0,111,0,191,341,814,178,199,158,286,0,66,0,62,14,0,54,0,107,29,115,240,433,29,0,62,224,549,15,387,459,0,153,327,380,37,121,58,48,48,66,612,808,852,29,0,0,13,199,359,0,80,
2071,15,162,69,64,491,10,188,0,168,317,942,208,161,111,282,0,69,0,61,10,0,46,0,49,68,132,245,443,56,0,61,221,516,15,387,658,0,97,492,367,82,182,62,79,80,149,672,830,996,49,0,0,22,184,380,0,57,
2072,18,173,65,62,511,5,206,0,202,332,777,187,231,136,291,0,65,0,69,31,0,70,0,106,49,119,228,572,43,0,69,222,471,18,460,529,0,126,364,451,63,158,54,92,92,200,581,835,769,39,0,0,24,175,379,0,108,
20101,15,332,61,64,591,0,111,0,365,471,586,180,347,276,291,0,61,0,62,4,0,200,0,147,15,107,129,398,15,0,62,229,458,15,391,438,0,227,327,300,91,114,95,61,61,147,467,674,610,15,0,0,58,403,356,0,211,
2091,11,151,66,63,406,20,198,0,152,294,780,189,134,95,289,0,66,0,61,27,0,86,0,30,63,102,244,448,50,0,61,228,596,11,457,445,0,77,348,411,45,172,34,60,60,115,637,841,788,29,0,0,18,174,417,0,125,
2042,15,183,69,62,455,0,179,0,212,305,783,193,176,114,290,0,69,0,66,35,0,66,0,82,55,122,232,496,44,0,66,224,504,15,450,416,0,91,274,438,28,180,18,122,122,197,698,796,862,19,0,0,39,189,456,0,66,
2082,18,139,64,61,381,7,189,0,141,311,757,179,185,126,294,0,64,0,72,13,0,82,0,78,47,137,223,462,42,0,72,222,550,18,398,394,0,105,324,410,108,152,73,75,75,127,654,814,800,42,0,0,21,149,337,0,84,
2062,15,226,62,66,565,8,105,0,239,330,883,217,233,151,288,0,62,0,65,14,0,115,0,97,87,98,202,395,87,0,65,223,513,15,396,540,0,129,320,326,42,122,23,47,47,100,662,799,929,42,0,0,29,255,346,0,120,
2092,11,141,65,61,434,3,208,6,155,346,1009,280,126,97,293,0,65,0,64,9,0,27,0,72,22,111,231,532,22,0,64,229,540,11,394,451,0,97,371,468,33,264,49,114,114,156,646,845,987,18,0,0,16,171,390,0,27,
20121,14,345,64,62,669,0,95,12,336,518,664,228,351,307,290,0,64,0,65,20,0,159,0,166,34,115,150,395,16,0,65,225,461,14,454,494,0,280,343,335,11,163,19,75,75,126,458,631,674,7,0,0,27,347,395,0,182,
20122,15,308,66,66,615,0,118,0,343,493,555,197,336,291,296,0,66,0,71,0,0,179,0,114,18,124,154,366,13,0,71,225,448,15,425,417,0,251,295,291,45,130,64,75,75,118,410,670,516,13,0,0,40,355,382,0,203,
20112,16,343,62,61,624,10,124,0,372,470,576,186,351,267,284,0,62,0,63,10,0,191,0,107,38,105,138,495,38,0,63,221,427,16,490,404,0,234,279,404,25,142,32,103,103,145,433,655,568,18,0,0,51,392,428,0,238,
20131,14,349,65,63,616,0,84,0,339,477,583,187,343,304,290,0,65,0,69,0,0,235,0,113,14,109,123,462,6,0,69,221,412,14,536,400,0,297,271,388,29,122,37,77,77,176,440,651,582,6,0,0,25,348,445,0,290,
20111,14,348,64,63,638,7,137,22,350,477,604,186,283,251,291,0,64,15,67,22,0,151,0,102,50,118,140,395,50,0,67,224,433,14,482,475,22,224,316,368,35,133,41,96,96,139,508,632,670,9,0,0,37,394,398,0,199,
20141,19,388,65,62,640,0,158,0,395,487,553,195,318,311,292,0,65,0,64,0,0,187,0,83,53,105,144,344,25,0,64,228,449,19,467,425,0,271,305,296,52,141,12,79,75,137,440,666,544,46,0,0,64,408,419,0,235,
20142,11,250,62,65,597,0,226,0,305,461,599,175,316,261,286,0,62,0,65,0,0,185,0,105,20,102,116,491,20,0,65,221,425,11,486,410,0,217,287,411,44,260,62,143,143,204,494,664,648,20,0,0,57,268,431,0,200,
20151,14,301,61,64,642,0,120,0,298,487,627,202,318,257,285,0,61,0,64,0,0,134,0,130,31,106,124,456,24,0,64,221,453,14,421,473,0,212,318,408,50,162,41,76,76,142,473,690,659,24,0,0,45,335,352,0,161,
20172,12,334,63,66,628,0,106,0,354,480,638,193,292,258,287,0,63,0,63,0,0,214,0,163,54,124,136,317,54,0,63,224,491,12,404,447,0,223,304,292,63,121,53,79,79,97,469,659,659,29,0,0,40,395,345,0,218,
20171,11,430,69,67,662,0,112,0,425,474,627,189,350,307,285,0,69,0,63,0,0,198,0,125,62,125,155,414,48,0,63,222,428,11,504,458,0,274,286,368,32,120,18,61,61,118,480,591,665,23,0,0,55,471,452,0,215,
20161,13,324,63,67,624,0,115,0,339,471,560,181,285,256,290,0,63,0,67,0,0,190,0,93,33,119,158,430,33,0,67,223,470,13,442,446,0,236,303,338,48,155,87,96,96,158,474,650,593,12,0,0,30,366,368,0,205,
20152,16,347,67,68,684,0,74,0,403,498,685,213,333,268,285,0,67,0,64,0,0,195,0,118,95,115,121,347,75,0,64,221,437,16,430,459,0,242,302,284,66,55,37,39,39,114,456,616,698,39,0,0,55,378,401,0,209,
20132,15,305,61,67,662,0,154,0,326,467,562,180,283,267,287,0,61,0,63,0,0,129,0,81,13,118,139,388,7,0,63,224,395,15,466,483,0,242,300,314,3,225,28,143,143,167,460,670,573,0,0,0,37,327,416,0,175,
20182,11,364,65,66,654,0,129,0,371,476,580,184,311,287,292,0,65,0,65,0,0,162,0,85,36,121,143,462,20,0,65,227,444,11,505,508,0,261,350,386,27,187,32,108,108,169,448,640,586,18,0,0,41,395,465,0,180,
20162,11,359,68,65,666,0,118,0,371,467,557,172,342,286,295,0,68,0,70,0,0,147,0,136,53,135,131,329,44,0,70,225,458,11,399,504,0,256,323,282,65,123,24,51,51,105,481,661,589,46,0,0,48,401,364,0,163,
20181,11,336,62,62,686,0,181,0,363,494,582,208,304,264,286,0,62,0,64,0,0,164,0,116,46,112,135,497,46,0,64,222,401,11,483,515,0,239,333,419,50,237,79,159,155,220,430,630,568,23,0,0,35,392,442,0,199,
20191,23,328,65,66,628,0,417,0,375,456,621,171,333,295,285,0,65,0,64,0,0,238,0,110,34,113,136,535,34,0,64,221,235,23,677,449,0,280,295,472,52,446,50,308,301,350,454,593,631,40,0,0,40,366,622,0,249,
20192,13,354,65,62,634,0,367,0,372,475,599,178,327,296,297,0,65,0,68,0,0,158,0,132,52,123,136,601,52,0,68,229,237,13,669,458,0,271,299,545,27,391,38,312,307,340,483,565,641,13,0,0,25,391,626,0,180,
20202,12,434,66,65,680,0,419,0,437,490,631,203,360,335,287,0,66,0,65,0,0,205,0,98,40,123,138,641,19,0,65,222,189,12,734,425,0,280,253,589,43,439,80,331,325,334,448,543,637,12,0,0,84,461,657,0,264,
20201,11,328,61,64,619,0,481,0,328,479,570,193,318,264,286,0,61,0,65,0,0,171,0,91,31,120,147,698,31,0,65,221,196,11,729,412,0,219,272,638,33,492,68,404,394,385,452,630,576,25,0,0,56,375,681,0,203,
