TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
481,12,504,64,68,1256,0,0,0,649,292,1231,155,319,319,292,0,51,0,68,0,0,78,0,26,0,119,116,624,0,0,68,224,29,12,279,1452,0,68,487,215,0,0,155,0,0,505,837,229,1464,0,0,0,251,834,0,0,94,
462,11,448,67,63,1090,0,0,0,568,283,1259,156,279,279,283,0,51,0,62,0,0,35,0,21,11,114,113,738,0,0,62,221,64,11,278,1302,0,84,495,267,22,0,230,0,0,634,911,267,1565,22,0,0,195,737,0,0,51,
502,13,448,62,70,1160,0,0,0,598,284,1140,152,267,294,284,0,49,0,61,0,0,84,0,18,6,119,132,614,0,0,61,223,57,13,320,1315,0,79,438,243,12,0,144,0,0,456,880,269,1426,12,0,0,215,752,11,0,115,
491,13,394,61,69,1161,0,0,0,521,291,1255,151,270,270,291,0,61,0,69,0,0,140,0,33,16,130,143,714,0,0,69,222,66,13,318,1390,0,54,519,252,32,0,154,0,0,547,846,265,1501,32,0,0,216,645,0,0,166,
512,11,429,63,61,1179,0,0,0,545,285,1192,153,286,286,285,0,38,0,61,0,0,86,0,7,0,99,100,646,0,0,61,224,53,11,302,1440,0,74,544,235,0,0,182,0,0,537,713,179,1309,0,0,0,212,688,13,0,99,
4101,18,458,69,61,1115,0,0,0,646,286,1199,155,320,320,286,0,35,0,61,0,0,76,0,29,7,95,102,597,0,0,61,225,33,18,280,1266,0,63,437,206,14,0,179,0,0,513,827,237,1429,14,0,0,257,784,0,0,102,
551,14,429,65,64,1169,0,0,0,601,288,1184,158,314,314,288,0,45,0,61,0,0,105,0,27,0,109,123,587,0,0,61,227,61,14,310,1328,0,71,444,215,0,0,177,0,0,471,849,222,1433,0,0,0,243,716,8,0,111,
541,15,364,69,62,1152,0,0,0,564,291,1246,156,272,284,291,0,53,0,67,0,0,36,0,9,0,115,118,664,0,0,67,224,56,15,284,1375,0,34,514,267,0,0,194,0,0,562,795,230,1441,0,0,0,250,644,0,0,38,
622,14,384,63,63,1153,0,0,0,579,290,1202,151,300,300,290,0,49,0,66,0,0,34,0,0,4,112,106,654,0,0,66,224,41,14,293,1373,0,59,510,270,8,0,195,0,0,522,743,180,1353,8,0,0,241,663,5,0,42,
5102,14,396,61,67,1183,0,0,0,507,295,1190,150,252,252,295,0,44,0,66,0,0,50,0,12,8,111,115,524,0,0,66,229,75,14,276,1443,0,52,553,204,16,0,136,0,0,410,785,242,1384,16,0,0,200,651,16,0,76,
571,14,418,62,62,1159,0,0,0,553,285,1158,152,282,282,285,0,29,0,63,0,0,119,0,15,0,91,96,504,0,0,63,222,59,14,278,1378,0,67,504,189,0,0,149,0,0,417,756,220,1314,0,0,0,217,687,0,0,159,
581,17,358,65,63,1224,0,0,0,580,291,1244,158,295,295,291,0,65,0,64,0,0,93,0,27,0,127,112,597,0,0,64,227,63,17,333,1485,0,28,548,223,0,0,144,0,0,456,790,207,1431,0,0,0,267,643,17,0,140,
611,17,385,63,63,1202,0,0,0,560,289,1201,151,278,283,289,0,53,0,64,0,0,66,0,29,4,116,131,635,0,0,64,225,46,17,306,1417,0,57,504,258,8,0,177,0,0,507,809,220,1416,8,0,0,226,662,0,0,84,
602,17,467,63,64,1129,0,0,0,589,292,1221,157,303,303,292,0,42,0,65,0,0,90,0,27,9,106,94,615,0,0,65,227,46,17,314,1280,0,70,443,263,18,0,187,0,0,501,839,256,1462,18,0,0,241,745,0,0,100,
651,11,435,66,67,1155,0,0,0,575,283,1191,155,297,297,283,0,56,0,62,0,0,115,0,21,0,114,113,658,0,0,62,221,89,11,323,1353,0,77,478,246,0,0,163,0,0,512,827,227,1421,0,0,0,220,713,10,0,142,
661,15,532,66,64,1218,0,0,0,675,288,1202,156,356,356,288,0,50,0,67,0,0,156,0,53,0,114,126,648,0,0,67,221,102,15,334,1338,0,115,404,249,0,0,159,0,0,512,811,234,1407,0,0,0,241,851,0,0,188,
692,20,425,61,61,1201,0,0,0,582,293,1207,157,278,278,293,0,42,0,63,0,0,103,0,25,0,103,110,500,0,0,63,230,55,20,296,1411,0,31,501,208,0,0,130,0,0,379,770,228,1375,0,0,0,247,729,0,0,130,
671,17,373,64,64,1110,0,0,0,557,295,1190,159,291,291,295,0,59,0,67,0,0,92,0,38,6,123,140,746,0,0,67,228,89,17,286,1279,0,33,462,235,12,0,191,0,0,633,848,263,1434,12,0,0,258,639,0,0,89,
691,15,414,64,63,1155,0,0,0,625,289,1156,159,307,307,289,0,55,0,68,0,0,85,0,23,9,109,120,653,0,0,68,221,39,15,306,1348,0,44,481,237,25,0,211,0,0,559,772,226,1325,18,0,0,263,732,14,0,99,
572,11,383,61,62,1173,0,0,0,517,289,1217,152,273,273,289,0,53,0,67,0,0,111,0,20,0,112,123,616,0,0,67,222,75,11,306,1405,0,74,521,212,0,0,105,0,0,481,791,216,1415,0,0,0,199,627,12,0,130,
6101,14,407,65,61,1167,0,0,0,619,284,1216,151,313,313,284,0,65,0,63,0,0,45,0,12,0,126,140,687,0,0,63,221,97,14,279,1338,0,45,451,242,0,0,175,0,0,572,906,227,1529,0,0,0,268,713,0,0,50,
5101,13,406,61,64,1145,0,0,0,585,286,1183,151,296,296,286,0,50,0,64,0,0,120,0,34,9,113,102,532,0,0,64,222,98,13,269,1304,0,34,442,194,18,0,151,0,0,435,838,285,1425,18,0,0,262,695,0,0,125,
582,15,502,63,70,1182,0,0,0,631,292,1176,152,311,311,292,0,54,0,64,0,0,112,0,20,0,115,113,560,0,0,64,228,78,15,298,1372,0,74,477,224,0,0,130,0,0,433,736,222,1311,0,0,0,237,822,0,0,130,
702,13,435,64,65,1295,0,0,0,694,292,1212,157,347,355,292,0,56,0,62,0,0,68,0,28,0,121,118,773,0,0,62,230,52,13,317,1496,0,43,489,250,0,0,200,0,0,687,726,145,1334,0,0,0,312,774,0,0,90,
632,16,337,61,62,1111,0,0,0,525,286,1210,154,273,277,286,0,43,0,63,0,0,61,0,7,0,105,108,627,0,0,63,223,81,16,287,1319,0,49,491,246,0,0,163,0,0,514,857,264,1466,0,0,0,228,585,1,0,82,
612,18,409,67,66,1105,0,0,0,540,287,1158,152,287,287,287,0,38,0,63,0,0,105,0,19,0,104,110,551,0,0,63,224,58,18,254,1282,0,71,462,204,0,0,147,0,0,445,853,245,1414,0,0,0,216,662,0,0,95,
681,11,509,65,66,1252,0,0,0,564,295,1194,154,300,304,295,0,60,0,64,0,0,34,0,13,0,126,134,737,0,0,64,231,41,11,298,1470,0,118,512,278,0,0,190,0,0,600,739,224,1335,0,0,0,186,769,0,0,40,
711,16,406,64,70,1131,0,0,0,529,289,1215,152,264,264,289,0,53,0,61,0,0,104,0,12,0,121,137,619,0,0,61,228,112,16,313,1324,0,61,482,241,0,0,131,0,0,471,920,280,1533,0,0,0,203,671,0,0,133,
591,13,461,62,62,1180,0,0,0,578,287,1247,156,287,287,287,0,38,0,64,0,0,89,0,19,0,100,113,722,0,0,64,223,53,13,291,1398,0,69,503,221,0,0,164,0,0,606,832,235,1478,0,0,0,218,752,0,0,130,
712,18,426,61,62,1151,0,0,0,570,287,1203,154,284,284,287,0,49,0,62,0,0,85,0,0,9,111,120,643,0,0,62,225,53,18,290,1387,0,67,518,249,18,0,192,0,0,520,767,196,1373,18,0,0,217,712,7,0,98,
732,15,421,63,61,1157,0,0,0,632,293,1195,153,312,312,293,0,63,0,69,0,0,102,0,51,17,124,130,666,0,0,69,224,69,15,326,1311,0,42,445,250,34,0,197,0,0,562,885,256,1483,34,0,0,270,741,2,0,118,
741,13,367,63,63,1101,0,0,0,548,291,1146,144,277,277,291,0,45,0,61,0,0,59,0,17,0,97,95,507,0,0,61,230,46,13,262,1303,0,46,492,198,0,0,155,0,0,411,843,265,1402,0,0,0,231,638,0,0,95,
731,19,445,63,64,1185,0,0,0,726,290,1208,159,359,359,290,0,51,0,64,0,0,99,0,36,0,105,111,757,0,0,64,226,58,19,308,1313,0,45,417,272,0,0,211,0,0,646,864,180,1472,0,0,0,314,812,7,0,95,
742,14,407,61,64,1082,0,0,0,519,286,1203,152,264,277,286,0,37,0,64,0,0,79,0,8,0,101,111,606,0,0,64,222,54,14,292,1280,0,47,484,241,0,0,157,0,0,496,828,248,1433,0,0,0,230,649,9,0,79,
641,20,415,65,69,1131,0,0,0,523,285,1175,151,295,297,285,0,47,0,61,0,0,78,0,29,5,115,125,762,0,0,61,224,95,20,378,1317,0,76,469,298,14,0,212,0,0,631,824,232,1404,10,0,0,221,641,7,0,121,
672,15,387,70,61,1228,0,0,0,531,293,1225,157,284,284,293,0,50,0,63,0,0,49,0,1,0,106,112,631,0,0,63,230,80,15,302,1473,0,61,535,252,0,0,176,0,0,516,788,231,1411,0,0,0,223,634,0,0,71,
601,13,453,61,62,1209,0,0,0,662,293,1217,153,324,324,293,0,49,0,69,0,0,55,0,16,0,111,112,734,0,0,69,224,29,13,294,1378,0,53,462,252,0,0,200,0,0,651,827,241,1447,0,0,0,271,791,8,0,65,
631,15,406,66,65,1073,0,0,0,546,287,1184,155,273,273,287,0,60,0,62,0,0,121,0,27,0,125,140,668,0,0,62,225,97,15,354,1274,0,42,487,259,0,0,140,0,0,493,891,261,1478,0,0,0,231,679,16,0,143,
652,12,363,66,62,1113,0,0,0,491,288,1150,152,243,243,288,0,49,0,64,0,0,63,0,23,0,111,114,667,0,0,64,224,107,12,292,1340,0,44,513,265,0,0,197,0,0,539,763,296,1313,0,0,0,199,611,0,0,72,
6102,13,450,64,62,1195,0,0,0,580,287,1221,154,292,292,287,0,64,0,63,0,0,80,0,5,0,126,139,660,0,0,63,224,47,13,300,1445,0,64,534,245,0,0,155,0,0,543,766,216,1386,0,0,0,228,738,6,0,80,
721,14,406,65,66,1078,0,0,0,528,285,1179,154,281,281,285,0,62,0,64,0,0,83,0,24,0,128,142,654,0,0,64,221,39,14,330,1267,0,59,472,267,0,0,160,0,0,503,824,251,1402,0,0,0,222,653,0,0,109,
662,17,425,64,63,1163,0,0,0,626,286,1210,162,301,312,286,0,50,0,65,0,0,38,0,14,6,113,101,632,0,0,65,221,51,17,310,1350,0,32,469,254,12,0,175,0,0,528,848,230,1453,12,0,0,280,739,0,0,85,
752,15,440,65,61,1183,0,0,0,635,288,1181,152,328,328,288,0,57,0,62,0,0,99,0,4,9,118,123,703,0,0,62,226,53,15,311,1346,0,58,450,259,18,0,201,0,0,573,801,236,1389,18,0,0,270,747,0,0,121,
791,15,470,65,62,1183,0,0,0,575,285,1294,155,292,292,285,0,65,0,64,0,0,82,0,11,15,127,135,681,0,0,64,221,83,15,305,1417,0,92,518,262,10,0,197,0,0,559,897,195,1591,20,0,0,200,753,20,0,84,
771,14,454,62,62,1145,0,0,0,610,289,1189,153,312,312,289,0,62,0,67,0,0,131,0,23,0,120,130,666,0,0,67,222,66,14,328,1326,0,84,463,256,0,0,180,0,0,521,806,247,1394,0,0,0,228,752,0,0,144,
7102,18,459,62,61,1203,0,0,0,610,291,1232,158,306,306,291,0,62,0,62,0,0,108,0,28,8,123,141,678,4,0,62,229,68,18,337,1396,0,65,483,237,4,0,166,0,0,544,820,195,1448,8,0,0,241,763,0,0,162,
7101,12,424,65,64,1130,0,0,0,619,288,1175,154,298,298,288,0,58,0,64,0,0,76,0,20,0,122,118,666,0,0,64,224,67,12,330,1315,0,61,468,286,0,0,181,0,0,524,818,228,1394,0,0,0,237,741,0,0,80,
761,15,467,61,71,1120,0,0,0,631,292,1223,151,324,324,292,0,48,0,68,0,0,129,0,26,0,119,126,723,0,0,68,224,42,15,377,1267,0,67,438,285,0,0,171,0,0,572,893,233,1517,0,0,0,257,774,0,0,167,
762,17,384,61,65,1122,0,0,0,583,287,1177,151,281,281,287,0,53,0,62,0,0,44,0,15,7,118,135,645,0,0,62,225,75,17,304,1315,0,26,474,229,14,0,182,0,0,509,842,265,1426,14,0,0,255,686,5,0,82,
792,18,429,61,62,1130,0,0,0,582,290,1173,154,301,309,290,0,51,0,63,0,0,101,0,47,0,113,129,639,0,0,63,227,62,18,334,1324,0,81,481,267,0,0,211,0,0,539,778,205,1356,0,0,0,228,702,0,0,115,
782,12,413,61,63,1096,0,0,0,542,288,1143,151,277,277,288,0,53,0,61,0,0,63,0,21,10,116,128,669,0,0,61,227,43,12,307,1281,0,71,473,258,10,0,176,0,0,534,843,261,1389,15,0,0,206,678,6,0,75,
701,11,407,64,62,1187,0,0,0,562,284,1230,153,275,275,284,0,57,0,63,0,0,74,0,21,0,116,121,580,0,0,63,221,76,11,221,1438,0,58,532,202,15,0,148,0,0,474,781,223,1413,0,0,0,217,694,0,0,67,
682,13,441,61,65,1178,0,0,0,591,283,1164,155,315,315,283,0,56,0,62,0,0,98,0,31,8,116,120,696,0,0,62,221,56,13,311,1371,0,81,476,254,16,0,204,0,0,574,744,199,1309,16,0,0,234,717,0,0,102,
621,16,375,61,62,1105,0,0,0,497,287,1193,154,252,252,287,0,42,0,62,0,0,62,0,27,21,99,115,535,0,0,62,225,130,16,246,1322,0,49,504,201,42,0,159,0,0,426,844,275,1440,42,0,0,203,620,0,0,68,
812,14,351,62,64,1169,0,0,0,564,289,1209,153,294,294,289,0,62,0,61,0,0,75,0,20,0,126,132,541,0,0,61,228,57,14,255,1412,0,36,531,198,0,0,143,0,0,429,749,185,1362,0,0,0,258,621,0,0,89,
751,16,418,62,69,1151,0,0,0,594,288,1210,159,278,278,288,0,51,0,65,0,0,145,0,16,0,117,110,545,0,0,65,223,54,16,320,1364,0,47,498,220,0,0,138,0,0,428,833,257,1439,0,0,0,231,734,10,0,159,
722,17,391,66,65,1146,0,0,0,551,285,1228,160,280,280,285,0,66,0,62,0,0,37,0,15,0,131,130,628,0,0,62,223,104,17,287,1374,0,56,512,236,0,0,141,0,0,492,815,251,1440,0,0,0,224,662,0,0,61,
821,17,367,70,69,1189,0,0,0,599,290,1197,156,298,298,290,0,67,0,63,0,0,73,0,32,0,136,135,740,0,0,63,227,58,17,350,1397,0,25,498,316,0,0,177,0,0,578,748,208,1344,0,0,0,273,668,0,0,73,
802,12,315,62,67,1092,0,0,0,544,287,1159,159,282,282,287,0,62,0,62,0,0,76,0,19,0,126,130,681,0,0,62,225,36,12,328,1279,0,20,472,283,0,0,155,0,0,527,824,268,1382,0,0,0,262,577,0,0,102,
801,16,361,64,68,1141,0,0,0,566,285,1142,155,291,291,285,0,64,0,64,0,0,77,0,26,0,132,139,694,0,0,64,221,35,16,321,1364,0,46,506,287,0,0,179,0,0,555,753,228,1299,0,0,0,245,636,0,0,91,
822,13,405,62,63,1144,0,0,0,608,284,1184,154,301,301,284,0,57,0,61,0,0,108,0,11,0,110,123,677,0,0,61,223,47,13,354,1340,0,49,479,281,0,0,212,0,0,568,780,235,1365,0,0,0,252,712,23,0,128,
831,15,400,63,62,1120,0,0,0,620,288,1123,153,283,291,288,0,48,0,63,0,0,46,0,19,0,110,114,663,0,0,63,225,56,15,267,1275,0,17,442,243,0,0,197,0,0,565,822,240,1347,0,0,0,274,729,0,0,49,
832,16,419,61,67,1176,0,0,0,590,288,1222,156,295,295,288,0,56,0,67,0,0,78,0,16,8,123,122,595,0,0,67,221,48,16,273,1368,0,57,478,218,16,0,136,0,0,476,865,233,1485,16,0,0,238,714,6,0,80,
861,17,354,70,64,1212,0,0,0,581,284,1245,154,299,299,284,0,66,0,63,0,0,74,0,14,3,130,125,724,0,0,63,221,53,17,351,1461,0,31,530,273,3,0,205,0,0,604,773,195,1418,3,0,0,268,636,8,0,120,
881,12,426,61,70,1219,0,0,0,600,287,1217,156,300,300,287,0,37,0,61,0,0,73,0,22,0,107,112,553,0,0,61,226,54,12,252,1434,0,48,499,211,10,0,165,0,0,440,821,192,1434,0,0,0,252,726,0,0,85,
8101,11,447,69,64,1122,0,0,0,575,289,1157,152,287,287,289,0,45,0,64,0,0,52,0,23,0,103,108,716,0,0,64,225,84,11,324,1279,0,85,444,261,0,0,196,0,0,615,831,263,1392,0,0,0,202,735,5,0,99,
841,16,495,63,61,1194,0,0,0,626,294,1207,154,323,323,294,0,53,0,63,0,0,93,0,19,0,114,120,755,0,0,63,231,67,16,285,1379,0,69,479,236,0,0,201,0,0,647,811,203,1421,0,0,0,255,797,0,0,115,
891,14,404,66,62,1185,0,0,0,541,290,1218,152,295,295,290,0,58,0,63,0,0,46,0,0,0,120,120,644,0,0,63,227,68,14,299,1427,0,52,531,271,0,0,194,0,0,521,780,205,1401,0,0,0,243,650,0,0,63,
882,11,378,68,63,1097,0,0,0,570,289,1196,155,297,297,289,0,61,0,62,0,0,64,0,9,7,111,109,662,0,0,62,227,43,11,311,1266,0,40,455,259,14,0,186,0,0,534,852,239,1452,14,0,0,257,651,14,0,64,
871,13,435,64,62,1196,0,0,0,624,286,1200,160,304,304,286,0,64,0,65,0,0,129,0,35,0,126,133,661,0,0,65,221,26,13,362,1413,0,41,502,268,0,0,166,0,0,511,795,208,1393,0,0,0,263,755,0,0,167,
862,13,417,62,63,1204,0,0,0,576,290,1202,157,299,299,290,0,57,0,62,0,0,74,0,6,0,120,124,643,0,0,62,228,62,13,271,1448,0,52,533,236,0,0,152,0,0,529,701,218,1303,0,0,0,247,694,0,0,59,
931,16,521,64,64,1247,0,0,0,648,293,1236,154,327,334,293,0,52,0,67,0,0,64,0,36,0,116,124,856,0,0,67,226,61,16,375,1425,0,81,470,286,0,0,162,0,0,692,792,226,1431,0,0,0,253,835,9,0,113,
942,14,391,67,68,1181,0,0,0,596,287,1193,152,280,280,287,0,59,0,63,0,0,88,0,0,0,127,125,698,0,0,63,224,60,14,345,1402,0,34,505,298,0,0,176,0,0,560,757,224,1352,0,0,0,246,707,0,0,124,
851,14,415,62,68,1183,0,0,0,573,284,1248,151,289,289,284,0,45,0,62,0,0,69,0,20,0,113,127,638,0,0,62,222,103,14,292,1398,0,43,498,250,0,0,154,0,0,489,815,215,1468,0,0,0,246,699,0,0,82,
952,12,528,62,63,1276,0,0,0,683,292,1189,161,352,352,292,0,36,0,68,0,0,69,0,20,6,93,89,684,0,0,68,224,89,12,287,1445,0,60,459,236,12,0,203,0,0,574,789,195,1372,12,0,0,292,859,0,0,93,
951,13,496,65,63,1269,0,0,0,578,282,1235,157,304,304,282,0,30,0,61,0,0,66,0,25,0,93,106,580,0,0,61,221,50,13,259,1522,0,87,532,226,0,0,155,0,0,452,721,168,1353,0,0,0,217,770,0,0,50,
902,14,444,64,64,1104,0,0,0,562,284,1272,151,279,279,284,0,64,0,63,0,0,67,0,13,0,128,122,666,0,0,63,221,87,14,286,1324,0,52,503,245,0,0,162,0,0,533,840,240,1514,0,0,0,227,727,0,0,67,
972,17,436,63,61,1190,0,0,0,602,291,1179,156,302,302,291,0,57,0,65,0,0,108,0,14,0,113,130,717,0,0,65,226,59,17,293,1378,0,65,475,226,0,0,185,0,0,588,792,231,1372,0,0,0,237,736,8,0,113,
9101,11,367,65,66,1177,0,0,0,524,285,1187,152,268,268,285,0,53,0,62,0,0,69,0,11,13,119,113,588,0,0,62,223,60,11,262,1411,0,52,518,226,26,0,174,0,0,484,785,268,1374,26,0,0,216,623,19,0,83,
982,11,428,63,61,1219,0,0,0,615,286,1194,155,298,306,286,0,57,0,65,0,0,31,0,12,10,109,120,652,0,0,65,221,60,11,298,1458,0,65,521,262,20,0,213,0,0,546,741,197,1335,20,0,0,241,737,0,0,50,
962,14,457,66,70,1165,0,0,0,664,286,1210,155,325,325,286,0,51,0,65,0,0,65,0,17,0,121,127,808,0,0,65,221,52,14,303,1317,0,50,435,278,0,0,202,0,0,661,835,231,1445,0,0,0,275,796,0,0,70,
992,17,428,62,66,1154,0,0,0,579,293,1196,156,288,288,293,0,40,0,67,0,0,71,0,8,0,106,117,661,0,0,67,226,97,17,285,1367,0,67,502,246,0,0,157,0,0,519,801,261,1400,0,0,0,221,719,0,0,79,
971,15,330,67,63,1090,0,0,0,547,293,1155,155,278,278,293,0,40,0,71,0,0,55,0,27,0,103,108,632,0,0,71,222,52,15,281,1306,0,25,508,248,0,0,168,0,0,504,729,235,1287,0,0,0,253,599,6,0,48,
932,12,459,63,65,1226,0,0,0,585,290,1245,155,298,298,290,0,48,0,61,0,0,83,0,41,0,113,122,683,0,0,61,229,51,12,320,1472,0,77,535,241,0,0,183,0,0,583,754,193,1402,0,0,0,221,746,8,0,104,
912,11,441,66,70,1158,0,0,0,662,287,1203,151,323,323,287,0,36,0,61,0,0,111,0,23,6,103,114,575,3,0,61,226,63,11,332,1359,0,46,485,245,6,0,145,0,0,444,774,179,1377,6,0,0,277,780,0,0,152,
9102,17,423,66,61,1171,0,0,0,580,292,1200,152,301,301,292,0,60,0,66,0,0,142,0,65,0,108,102,599,0,0,66,226,58,17,296,1341,0,51,460,221,0,0,179,0,0,514,854,255,1454,0,0,0,250,702,0,0,150,
941,12,483,62,63,1146,0,0,0,580,289,1149,153,296,296,289,0,52,0,63,0,0,97,0,36,0,110,101,579,0,0,63,226,51,12,258,1346,0,70,487,208,0,0,147,0,0,462,752,205,1299,0,0,0,226,767,8,0,95,
911,16,376,68,70,1144,0,0,0,548,297,1197,154,268,281,297,0,61,0,72,0,0,79,0,22,0,128,135,638,0,0,72,225,60,16,307,1344,0,56,496,266,0,0,171,0,0,500,885,251,1483,0,0,0,228,640,8,0,88,
921,12,474,61,68,1205,0,0,0,657,290,1254,154,299,308,290,0,33,0,69,0,0,59,0,0,0,101,110,776,0,0,69,221,54,12,301,1440,0,59,524,279,0,0,211,0,0,673,812,178,1463,0,0,0,249,823,0,0,59,
872,18,387,67,61,1172,0,0,0,507,284,1207,154,260,260,284,0,49,0,61,0,0,77,0,7,15,110,109,540,0,0,61,223,81,18,267,1439,0,46,549,220,30,0,201,0,0,467,738,234,1346,30,0,0,214,634,0,0,87,
842,19,462,63,64,1141,0,0,0,613,285,1218,157,298,298,285,0,36,0,61,0,0,83,0,46,0,94,108,627,0,0,61,224,77,19,272,1317,0,82,460,228,0,0,205,0,0,503,885,256,1498,0,0,0,216,777,0,0,85,
1021,14,453,66,65,1176,0,0,0,547,291,1242,157,279,284,291,0,38,0,68,0,0,87,0,13,8,103,117,665,0,0,68,223,66,14,300,1423,0,49,538,260,16,0,197,0,0,551,823,222,1467,16,0,0,237,714,0,0,95,
1001,16,400,64,63,1121,0,0,0,549,288,1168,154,287,287,288,0,64,0,63,0,0,45,0,5,0,125,137,671,0,0,63,225,52,16,253,1303,0,61,470,233,0,0,177,0,0,545,835,257,1408,0,0,0,226,662,0,0,66,
1011,12,462,61,61,1099,0,0,0,626,296,1191,152,318,318,296,0,61,0,67,0,0,63,0,15,18,121,133,635,0,0,67,229,67,12,268,1215,0,83,410,210,36,0,208,0,0,548,844,268,1434,36,0,0,242,763,0,0,85,
892,14,458,65,63,1137,0,0,0,606,291,1206,155,314,314,291,0,39,0,65,0,0,73,0,38,0,102,109,712,0,0,65,226,60,14,295,1302,0,61,456,243,4,0,197,0,0,613,790,226,1391,4,0,0,253,750,7,0,80,
961,14,481,66,65,1111,0,0,0,641,290,1210,155,321,323,290,0,66,0,62,0,0,52,0,25,0,131,128,702,0,0,62,228,47,14,280,1216,0,80,394,261,0,0,188,0,0,585,971,275,1581,0,0,0,243,799,0,0,51,
852,13,395,62,65,1173,0,0,0,629,294,1204,153,321,321,294,0,53,0,66,0,0,102,0,42,0,118,131,687,0,0,66,228,69,13,323,1337,0,54,456,262,0,0,195,0,0,578,834,214,1440,0,0,0,267,703,8,0,111,
901,20,391,62,62,1112,0,0,0,589,286,1161,153,293,293,286,0,29,0,65,0,0,38,0,0,0,87,98,618,0,0,65,221,83,20,205,1260,0,43,433,193,0,0,184,0,0,543,878,242,1443,0,0,0,250,687,0,0,26,
1031,11,417,62,63,1200,0,0,0,501,291,1248,152,275,275,291,0,62,0,65,0,0,69,0,15,0,125,134,604,0,0,65,226,75,11,267,1443,0,69,532,200,0,0,182,0,0,486,826,226,1481,0,0,0,206,643,4,0,105,
8102,12,460,63,61,1201,0,0,0,573,293,1197,154,321,321,293,0,51,0,68,0,0,95,0,22,0,112,120,605,0,0,68,225,60,12,289,1396,0,91,485,241,0,0,153,0,0,473,824,188,1426,0,0,0,230,712,15,0,103,
1022,13,404,67,64,1129,0,0,0,633,285,1199,157,308,308,285,0,67,0,64,0,0,93,0,38,14,131,139,710,7,0,64,221,36,13,286,1309,0,32,461,239,7,0,200,0,0,585,866,230,1464,14,0,0,276,729,7,0,91,
1012,15,406,67,62,1155,0,0,0,542,286,1180,153,287,287,286,0,47,0,62,0,0,72,0,14,11,109,124,611,0,0,62,224,87,15,273,1357,0,84,488,223,22,0,189,0,0,510,842,243,1428,22,0,0,203,661,6,0,85,
1062,14,358,62,72,1140,0,0,0,540,285,1191,157,261,269,285,0,42,0,62,0,0,57,0,14,5,114,113,562,0,0,62,223,93,14,271,1393,0,40,533,220,10,0,194,0,0,452,800,199,1386,10,0,0,229,629,21,0,67,
1002,11,424,65,69,1192,0,0,0,589,288,1224,159,298,298,288,0,52,0,65,0,0,59,0,15,8,121,132,682,0,0,65,223,69,11,301,1434,0,62,528,250,16,0,178,0,0,555,777,180,1401,16,0,0,236,715,0,0,77,
1061,15,414,69,68,1096,0,0,0,560,291,1204,150,294,294,291,0,51,0,67,0,0,139,0,17,0,119,134,618,0,0,67,224,64,15,406,1266,0,88,460,259,0,0,156,0,0,481,930,258,1540,0,0,0,206,680,10,0,174,
1041,15,330,61,62,1131,0,0,0,511,289,1170,154,262,265,289,0,54,0,63,0,0,91,0,23,5,116,121,577,0,0,63,226,76,15,275,1360,0,41,517,222,10,0,174,0,0,481,823,235,1396,10,0,0,224,576,0,0,108,
1051,16,401,61,62,1150,0,0,0,587,292,1166,156,292,292,292,0,58,0,64,0,0,33,0,0,0,120,130,598,0,0,64,228,64,16,259,1295,0,53,436,225,0,0,123,0,0,448,867,289,1431,0,0,0,241,694,8,0,55,
1042,11,354,61,64,1062,0,0,0,544,287,1240,153,264,264,287,0,54,0,62,0,0,143,0,71,0,118,118,586,0,0,62,225,68,11,300,1246,0,37,468,231,0,0,149,0,0,470,965,288,1607,0,0,0,227,634,11,0,140,
1052,15,339,62,62,1181,0,0,0,600,288,1206,155,281,281,288,0,62,0,66,0,0,46,0,15,20,124,126,688,10,0,66,222,79,15,300,1412,0,15,517,233,10,0,158,0,0,535,805,238,1415,20,0,0,266,658,10,0,96,
1081,11,372,66,67,1189,0,0,0,595,290,1237,152,303,309,290,0,56,0,62,0,0,69,0,18,7,123,123,743,0,0,62,228,70,11,329,1361,0,43,460,294,7,0,222,0,0,618,861,227,1498,14,0,0,266,658,0,0,83,
1071,11,410,64,66,1090,0,0,0,487,286,1199,152,248,248,286,0,54,0,65,0,0,62,0,5,0,120,131,674,0,0,65,221,88,11,266,1293,0,82,489,249,0,0,167,0,0,529,913,268,1519,0,0,0,166,649,8,0,69,
1091,16,356,61,65,1179,0,0,0,573,289,1203,154,285,285,289,0,49,0,62,0,0,57,0,16,0,114,114,597,0,0,62,227,82,16,238,1423,0,22,529,192,0,0,161,0,0,490,735,223,1343,0,0,0,263,644,0,0,68,
