TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,48,0,0,10,7,0,0,0,0,143,0,0,0,0,0,4,23,0,0,31,0,0,42,0,485,0,0,0,0,0,0,244,0,0,
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,79,0,2,11,23,0,0,0,0,212,0,0,0,0,0,4,12,0,0,46,0,0,46,0,365,0,0,0,0,0,0,230,0,0,
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,45,0,0,0,12,0,0,0,0,172,0,0,0,0,0,16,9,0,0,32,0,0,69,0,433,0,0,0,0,0,0,274,0,0,
541,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,3,0,44,0,0,12,6,0,0,0,0,208,0,18,0,0,0,0,6,0,0,31,0,0,23,0,441,0,0,0,0,0,0,268,0,0,
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,52,0,0,25,10,0,0,0,0,146,0,0,0,0,0,0,0,0,0,29,0,0,53,0,473,0,0,0,0,0,0,266,0,0,
5102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,97,0,0,10,0,0,0,0,0,206,0,0,0,0,0,4,6,0,0,11,0,0,32,0,477,0,0,0,0,0,0,221,0,0,
571,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,33,0,0,0,0,0,0,48,0,0,9,24,0,0,0,0,171,0,17,0,0,0,0,0,0,0,35,0,0,47,0,449,0,0,0,0,0,0,220,0,0,
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,32,0,0,0,0,0,164,0,0,0,0,0,8,0,0,0,45,0,0,73,0,456,0,0,0,0,0,0,260,0,0,
611,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,34,0,0,2,7,0,0,0,0,197,0,27,0,0,0,0,0,0,0,20,0,0,50,0,449,0,0,0,0,0,0,288,0,0,
602,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,0,0,0,0,0,0,83,0,0,29,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,14,0,0,29,0,392,0,0,0,0,0,0,269,0,6,
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,58,0,9,12,4,0,0,0,0,139,0,14,0,0,0,13,0,0,0,46,0,0,65,0,450,0,0,0,0,0,0,233,0,0,
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,124,0,0,3,0,0,0,0,0,111,0,27,0,0,0,37,0,0,0,49,0,0,60,0,426,0,0,0,0,0,0,247,0,0,
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,83,0,0,17,0,0,0,0,0,194,0,17,0,0,0,4,4,0,0,0,0,0,40,0,460,0,0,0,0,0,0,249,0,0,
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,68,0,0,0,25,0,0,0,0,182,0,0,0,0,0,4,22,0,0,49,0,0,50,0,448,0,0,0,0,0,0,237,0,0,
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,51,0,9,4,0,0,0,0,0,196,0,14,0,0,0,2,0,0,0,48,0,0,60,0,402,0,7,0,0,0,0,267,0,0,
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,28,0,6,0,17,0,0,0,0,162,0,30,0,0,0,0,0,0,0,57,0,0,30,0,487,0,0,0,0,0,0,257,0,0,
6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,21,0,0,0,0,135,0,8,0,0,0,17,0,8,0,66,0,0,67,0,476,0,0,0,0,0,0,266,0,8,
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,97,0,2,24,4,0,0,0,0,187,0,10,0,0,0,6,14,0,0,42,0,0,39,0,410,0,0,0,0,0,0,214,0,0,
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,73,0,18,18,14,0,0,0,0,145,0,20,0,0,0,16,2,0,0,54,0,0,38,0,472,0,0,0,0,0,0,257,0,0,
702,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,58,0,0,16,14,0,0,0,0,116,0,0,0,0,0,12,0,0,0,76,0,0,52,0,451,0,0,0,0,0,0,282,0,12,
632,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,6,0,29,0,0,13,0,0,0,0,0,199,0,19,0,0,0,12,0,0,0,47,0,0,30,0,439,0,0,0,0,0,0,255,0,0,
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,87,0,0,12,0,0,0,0,0,212,0,8,0,0,0,4,0,0,0,26,0,0,49,0,423,0,0,0,0,0,0,227,0,0,
681,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,56,0,0,6,4,0,0,0,0,205,0,10,0,0,0,2,7,0,0,41,0,0,43,0,410,0,0,0,0,0,0,280,0,0,
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,63,0,4,0,0,0,0,0,0,180,0,8,0,0,0,9,11,0,0,44,0,0,27,0,474,0,0,0,0,0,0,255,0,0,
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,211,0,21,0,0,0,4,0,0,0,45,0,0,62,0,421,0,0,0,0,0,0,238,0,0,
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,78,0,0,9,16,0,0,0,0,149,0,0,0,0,0,20,2,0,0,27,0,0,74,0,473,0,0,0,0,0,0,226,0,0,
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,37,0,0,11,14,0,0,0,0,211,0,16,0,0,0,9,0,0,0,44,0,0,34,0,409,0,0,0,0,0,0,294,0,0,
741,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0,63,0,22,15,8,0,0,0,0,260,0,6,0,0,0,2,0,0,0,25,0,0,63,0,399,0,0,0,0,0,0,217,0,0,
731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,61,0,20,13,5,0,0,0,0,134,0,19,0,0,0,2,0,0,0,90,0,0,61,0,434,0,0,0,0,0,0,254,0,0,
742,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,24,0,0,0,0,0,0,65,0,0,4,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,55,0,0,26,0,437,0,0,0,0,0,0,246,0,0,
641,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,21,0,2,10,6,0,0,0,0,132,0,7,0,0,0,17,2,5,0,34,0,0,34,0,447,0,9,0,0,0,0,307,0,0,
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,64,0,10,9,6,0,0,0,0,169,0,0,0,0,0,6,0,0,0,28,0,0,45,0,488,0,0,0,0,0,0,259,0,0,
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,56,0,0,12,21,0,0,0,0,228,0,8,0,0,0,9,8,0,0,71,0,0,23,0,369,0,0,0,0,0,0,265,0,0,
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,169,0,7,0,0,0,11,0,0,0,33,0,0,64,0,465,0,0,0,0,0,0,268,0,0,
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,35,0,0,9,16,0,0,0,0,194,0,6,0,0,0,4,13,0,0,0,0,0,47,0,495,0,0,0,0,0,0,251,0,0,
6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,26,0,0,0,0,200,0,0,0,0,0,6,7,0,0,47,0,0,25,0,424,0,0,0,0,0,0,256,0,0,
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,62,0,0,0,18,0,0,0,0,237,0,7,0,0,0,4,0,0,0,17,0,0,54,0,400,0,0,0,0,0,0,275,0,0,
662,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,14,0,0,0,0,0,0,62,0,0,29,7,0,0,0,0,200,0,24,0,0,0,8,0,0,0,58,0,0,19,0,408,0,0,0,0,0,0,251,0,4,
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,86,0,0,10,5,0,0,0,0,191,0,0,0,0,0,8,0,0,0,59,0,0,69,0,387,0,0,0,0,0,0,248,0,0,
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,7,3,0,0,0,0,132,0,26,0,0,0,2,0,0,0,49,0,0,62,0,488,0,0,0,0,0,0,255,0,0,
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,8,4,12,0,0,0,0,188,0,5,0,0,0,27,16,0,0,12,0,0,62,0,394,0,0,0,0,0,0,286,0,0,
7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,6,0,0,0,0,154,0,10,0,0,0,2,28,0,0,44,0,0,37,0,491,0,0,0,0,0,0,263,0,0,
7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,68,0,0,16,0,0,0,0,0,159,0,0,0,0,0,15,6,0,0,7,0,0,31,0,428,0,0,0,0,8,0,290,0,14,
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,69,0,0,8,10,0,0,0,0,205,0,0,0,0,0,2,0,0,0,45,0,0,37,0,393,0,0,0,0,0,0,293,0,0,
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,47,0,0,0,21,0,0,0,0,191,0,8,0,0,0,27,0,0,0,9,0,0,87,0,406,0,0,0,0,0,0,253,0,0,
792,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,41,0,0,4,22,0,0,0,0,156,0,6,0,0,0,6,0,0,0,24,0,0,50,0,451,0,0,0,0,0,0,296,0,0,
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,245,0,10,0,0,0,0,10,0,0,31,0,0,42,0,403,0,0,0,0,0,0,269,0,0,
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,119,0,6,6,22,0,0,0,0,161,0,6,0,0,0,6,0,0,0,21,0,0,37,0,469,0,15,0,0,0,0,190,0,0,
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,34,0,10,9,26,0,0,0,0,158,0,0,0,0,0,0,6,0,0,35,0,0,58,0,441,0,0,0,0,0,0,281,0,0,
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,65,0,10,0,6,0,0,0,0,148,0,6,0,0,0,10,4,0,0,21,0,0,42,0,503,0,0,0,0,0,0,223,0,0,
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,8,9,0,0,0,0,167,0,7,0,0,0,2,7,0,0,34,0,0,61,0,478,0,0,0,0,0,0,216,0,0,
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,68,0,6,30,8,0,0,0,0,221,0,14,0,0,0,6,8,0,0,21,0,0,36,0,413,0,0,0,0,0,0,249,0,0,
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,18,0,0,0,0,0,141,0,0,0,0,0,15,10,0,0,57,0,0,35,0,476,0,0,0,0,0,0,253,0,0,
821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,32,0,0,18,6,0,0,0,0,144,0,16,0,0,0,8,7,0,0,39,0,0,20,0,480,0,0,0,0,0,0,328,0,0,
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,6,8,0,0,0,0,0,244,0,17,0,0,0,9,4,0,0,48,0,0,24,0,389,0,0,0,0,0,0,276,0,0,
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,9,25,0,0,0,0,210,0,0,0,0,0,17,0,0,0,36,0,0,33,0,404,0,0,0,0,0,0,276,0,0,
822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,53,0,20,0,15,0,0,0,0,194,0,0,0,0,0,2,0,0,0,36,0,0,40,0,418,0,0,0,0,0,0,283,0,0,
831,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,40,0,0,11,25,0,0,0,0,195,0,9,0,0,0,2,8,0,0,28,0,0,52,0,411,0,0,0,0,0,0,248,0,0,
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,65,0,0,17,14,0,0,0,0,204,0,6,0,0,0,4,0,0,0,78,0,0,33,0,431,0,0,0,0,0,0,243,0,0,
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,48,0,0,22,9,0,0,0,0,148,0,7,0,0,0,6,9,0,0,28,0,0,42,0,453,0,3,0,0,0,0,281,0,0,
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,96,0,0,7,4,0,0,0,0,146,0,5,0,0,0,6,0,0,0,29,0,0,61,0,461,0,10,0,0,0,0,213,0,0,
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,41,0,12,6,5,0,0,0,0,198,0,14,0,0,0,11,0,0,0,58,0,0,40,0,453,0,0,0,0,0,0,256,0,0,
841,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,67,0,0,10,8,0,0,0,0,145,0,12,0,0,0,6,0,0,0,70,0,0,78,0,458,0,0,0,0,0,0,223,0,0,
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,68,0,0,14,2,0,0,0,0,157,0,16,0,0,0,2,6,0,0,29,0,0,54,0,467,0,0,0,0,0,0,264,0,0,
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,35,0,26,20,6,0,0,0,0,215,0,0,0,0,0,19,9,0,0,48,0,0,41,0,415,0,0,0,0,0,0,276,0,0,
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,6,5,0,0,0,0,199,0,20,0,0,0,2,0,0,0,15,0,0,51,0,418,0,0,0,0,0,0,287,0,0,
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,52,0,0,9,31,0,0,0,0,160,0,17,0,0,0,2,0,0,0,45,0,0,47,0,438,0,0,0,0,0,0,265,0,0,
931,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,39,0,0,8,6,0,0,0,0,172,0,30,0,0,0,2,2,0,0,41,0,0,39,0,427,0,0,0,0,0,0,310,0,0,
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,82,0,0,19,16,0,0,0,0,171,0,12,0,0,0,6,0,0,0,19,0,0,16,0,450,0,0,0,0,0,0,269,0,0,
851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,0,77,0,0,0,12,0,0,0,0,113,0,10,0,0,0,8,7,0,0,24,0,0,53,0,507,0,0,0,0,0,0,248,0,0,
952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,62,0,6,22,0,0,0,0,0,106,0,22,0,0,0,4,0,0,0,67,0,0,84,0,456,0,0,0,0,0,0,242,0,0,
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,74,0,0,0,6,0,0,0,0,123,0,4,0,0,0,6,0,0,0,21,0,0,73,0,481,0,0,0,0,0,0,254,0,0,
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,20,0,0,0,0,0,168,0,0,0,0,0,2,0,0,0,24,0,0,50,0,457,0,0,0,0,0,0,253,0,0,
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,66,0,10,0,5,0,0,0,0,174,0,0,0,0,0,17,21,0,0,46,0,0,67,0,418,0,0,0,0,0,0,231,0,0,
9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,72,0,0,17,0,0,0,0,0,221,0,38,0,0,0,12,0,0,0,38,0,0,39,0,418,0,0,0,0,0,0,215,0,0,
982,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,44,0,18,0,7,0,0,0,0,137,0,3,0,0,0,8,2,0,0,54,0,0,48,0,452,0,0,0,0,0,0,268,0,0,
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,67,0,0,9,30,0,0,0,0,186,0,14,0,0,0,19,0,0,0,39,0,0,82,0,379,0,0,0,0,0,0,253,0,0,
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,75,0,0,6,8,0,0,0,0,159,0,11,0,0,0,19,16,0,0,12,0,0,41,0,455,0,0,0,0,0,0,247,0,0,
971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,37,0,0,10,15,0,0,0,0,197,0,6,0,0,0,2,12,0,0,45,0,0,36,0,454,0,0,0,0,0,0,254,0,0,
932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,50,0,0,3,0,0,0,0,0,162,0,0,0,0,0,2,0,0,0,52,0,0,39,0,460,0,0,0,0,0,0,276,0,0,
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,13,0,101,0,6,0,6,0,0,0,0,120,0,12,0,0,0,6,5,0,0,32,0,0,20,0,470,0,3,0,0,0,0,262,0,0,
9102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,95,0,26,23,0,0,0,0,0,209,0,0,0,0,0,4,9,0,0,38,0,0,34,0,407,0,0,0,0,0,0,219,0,8,
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,94,0,10,21,7,0,0,0,0,155,0,6,0,0,0,9,0,0,0,23,0,0,69,0,465,0,0,0,0,0,0,211,0,0,
911,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,7,0,0,0,0,0,0,63,0,6,9,6,0,0,0,0,218,0,11,0,0,0,2,0,0,0,11,0,0,53,0,444,0,0,0,0,0,0,274,0,0,
921,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,28,0,0,0,0,0,0,63,0,0,3,7,0,0,0,0,145,0,2,0,0,0,2,0,0,0,40,0,0,37,0,466,0,0,0,0,0,0,265,0,0,
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,61,0,0,19,24,0,0,0,0,164,0,4,0,0,0,12,0,0,0,31,0,0,39,0,488,0,0,0,0,0,0,229,0,0,
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,31,0,12,5,0,0,0,0,0,190,0,10,0,0,0,2,0,0,0,12,0,0,107,0,441,0,0,0,0,0,0,252,0,0,
1021,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,28,0,0,0,0,0,0,72,0,0,0,11,0,0,0,0,161,0,0,0,0,0,6,0,0,0,34,0,0,49,0,461,0,0,0,0,0,0,237,0,0,
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,4,4,11,0,0,0,0,246,0,36,0,0,0,0,19,0,0,54,0,0,51,0,399,0,0,0,0,0,0,213,0,0,
1011,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,85,0,2,0,14,0,0,0,0,211,0,8,0,0,0,4,3,0,0,47,0,0,71,0,386,0,0,0,0,0,0,234,0,0,
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,36,4,0,7,0,0,0,0,0,184,0,14,0,0,0,0,0,0,0,56,0,0,57,0,432,0,0,0,0,0,0,267,0,0,
961,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,80,0,0,21,20,0,0,0,0,248,0,11,0,0,0,2,15,0,0,41,0,0,41,0,338,0,0,0,0,0,0,264,0,0,
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,68,0,0,0,24,0,0,0,0,162,0,26,0,0,0,4,0,0,0,41,0,0,43,0,450,0,0,0,0,0,0,269,0,0,
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,69,0,8,9,16,0,0,0,0,171,0,2,0,0,0,2,7,0,0,39,0,0,81,0,485,0,0,0,0,0,0,205,0,0,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2,24,0,0,0,0,152,0,12,0,0,0,12,29,0,0,23,0,0,77,0,483,0,0,0,0,0,0,209,0,0,
8102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,111,0,0,8,20,0,0,0,0,152,0,22,0,0,0,6,24,0,0,34,0,0,32,0,449,0,0,0,0,0,0,219,0,0,
1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5,4,0,0,0,0,208,0,16,0,0,0,13,0,0,0,48,0,0,90,0,399,0,0,0,0,0,0,246,0,11,
1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,78,0,0,0,7,0,0,0,0,172,0,11,0,0,0,0,0,0,0,23,0,0,56,0,459,0,0,0,0,0,0,237,0,0,
1062,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,20,0,0,0,0,0,0,49,0,0,15,17,0,0,0,0,117,0,8,0,0,0,10,6,0,0,0,0,0,79,0,532,0,0,0,0,0,0,221,0,0,
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,80,0,0,0,4,0,0,0,0,121,0,5,0,0,0,4,9,0,0,42,0,0,48,0,516,0,0,0,0,0,0,267,0,0,
1061,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,31,0,0,0,8,0,0,0,0,194,0,0,0,0,0,18,16,0,0,13,0,0,32,0,417,0,0,0,0,0,0,346,0,0,
1041,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,35,0,0,10,28,0,0,0,0,168,0,16,0,0,0,2,0,0,0,25,0,0,43,0,489,0,0,0,0,0,0,236,0,0,
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,132,0,0,6,8,0,0,0,0,252,0,4,0,0,0,2,7,0,0,18,0,0,58,0,383,0,0,0,0,0,0,212,0,0,
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,64,0,0,11,11,0,0,0,0,238,0,14,0,0,0,12,10,0,0,23,0,0,34,0,409,0,0,0,0,0,0,236,0,0,
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,13,9,0,0,0,0,168,0,8,0,0,0,4,16,0,0,22,0,0,57,0,459,0,0,0,0,0,0,253,0,0,
1081,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,48,7,0,13,17,0,0,0,0,161,0,3,0,0,0,4,0,0,0,22,0,0,46,0,454,0,0,0,0,0,0,284,0,0,
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,52,0,0,0,12,0,0,0,0,188,0,38,0,0,0,0,6,0,0,0,0,0,57,0,458,0,0,0,0,0,0,233,0,0,
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,51,0,0,16,7,0,0,0,0,155,0,6,0,0,0,8,23,0,0,43,0,0,72,0,475,0,0,0,0,0,0,219,0,0,
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,70,0,0,14,14,0,0,0,0,182,0,4,0,0,0,4,9,0,0,34,0,0,58,0,434,0,0,0,0,0,0,253,0,0,
10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,12,9,9,0,0,0,0,152,0,9,0,0,0,2,6,0,0,50,0,0,49,0,421,0,0,0,0,0,0,281,0,0,
10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,40,0,0,13,0,0,0,0,0,128,0,19,0,0,0,18,8,0,0,40,0,0,59,0,454,0,0,0,0,0,0,271,0,0,
1082,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,31,0,0,0,6,0,0,0,0,217,0,27,0,0,0,4,0,0,0,21,0,0,52,0,466,0,0,0,0,0,0,296,0,0,
